BTC_T,BTC_H,BTC_S,BTC_D
2825,1538,2568,257
6045,3374,5542,503
1128,638,1033,95
6412,3522,5843,569
4883,2660,4434,449
872,492,803,69
19854,10919,18192,1662
7754,4306,7088,666
4124,2263,3754,370
5999,3339,5481,518
2800,1525,2546,254
1924,1066,1758,166
11057,6142,10122,935
3598,1952,3291,307
2036,1135,1870,166
20282,10969,18372,1910
16951,9277,15458,1493
6864,3799,6263,601
9814,5409,8959,855
18048,9805,16377,1671
2218,1244,2033,185
3915,2172,3577,338
5747,3191,5257,490
9622,5298,8772,850
11842,6416,10750,1092
6211,3402,5656,555
983,522,891,92
9757,5383,8945,812
7792,4306,7127,665
5864,3221,5361,503
9398,5123,8545,853
4805,2650,4380,425
7226,4016,6615,611
3193,1752,2911,282
3267,1788,2972,295
7287,4063,6672,615
8842,4781,7994,848
9165,4940,8338,827
3710,2051,3383,327
5837,3193,5310,527
25035,13685,22755,2280
3905,2131,3551,354
8952,5001,8207,745
4511,2465,4091,420
1349,755,1239,110
4746,2583,4332,414
6376,3497,5800,576
4276,2375,3917,359
3932,2122,3558,374
7448,4119,6809,639
2125,1194,1952,173
8594,4712,7834,760
7675,4180,6983,692
2340,1289,2135,205
6108,3344,5566,542
7118,3945,6507,611
6961,3792,6348,613
5247,2928,4808,439
2587,1423,2357,230
8851,4824,8041,810
5839,3234,5335,504
5911,3219,5397,514
56714,31324,51959,4755
4076,2274,3737,339
5538,3017,5039,499
3995,2148,3604,391
4446,2447,4070,376
2985,1656,2730,255
3586,1948,3249,337
14073,7779,12854,1219
6824,3759,6230,594
7297,3977,6592,705
5798,3156,5262,536
5866,3235,5362,504
7132,3879,6473,659
16590,9238,15221,1369
3156,1761,2895,261
2070,1140,1893,177
3972,2137,3591,381
14561,7904,13236,1325
2471,1333,2238,233
2803,1522,2544,259
5970,3303,5449,521
4331,2359,3938,393
6724,3759,6171,553
21661,11820,19748,1913
4336,2330,3912,424
4127,2254,3753,374
3842,2116,3513,329
11135,6133,10181,954
4637,2578,4242,395
9883,5366,8976,907
5767,3117,5216,551
11153,6062,10130,1023
9470,5171,8623,847
9877,5437,9009,868
9038,4933,8211,827
4332,2352,3927,405
6153,3375,5601,552
7646,4075,6900,746
5555,3093,5086,469
14155,7764,12889,1266
5968,3344,5480,488
14606,8008,13240,1366
4702,2601,4302,400
6912,3768,6275,637
8066,4368,7310,756
6435,3530,5864,571
8267,4542,7570,697
15620,8577,14236,1384
2774,1517,2537,237
10219,5561,9291,928
6614,3599,6009,605
2128,1202,1965,163
4895,2655,4446,449
9566,5263,8713,853
7116,3899,6473,643
2549,1391,2319,230
2730,1506,2499,231
16613,9193,15202,1411
5372,2957,4911,461
2617,1442,2380,237
4559,2530,4170,389
4221,2344,3866,355
4525,2497,4132,393
5455,2998,4977,478
3380,1892,3109,271
15720,8585,14325,1395
4832,2687,4411,421
11545,6357,10560,985
2748,1531,2522,226
6177,3288,5534,643
2000,1081,1808,192
4507,2484,4118,389
2314,1264,2106,208
4798,2666,4386,412
3979,2192,3625,354
6015,3326,5509,506
4672,2544,4247,425
3790,2079,3454,336
6467,3506,5871,596
3971,2215,3641,330
8511,4684,7770,741
2325,1281,2122,203
11682,6465,10667,1015
1549,838,1418,131
4163,2284,3786,377
4887,2755,4500,387
8323,4613,7624,699
6711,3681,6124,587
3754,2065,3421,333
2532,1419,2323,209
9807,5437,8974,833
15346,8388,13974,1372
4217,2346,3862,355
5934,3244,5390,544
5981,3333,5486,495
9685,5289,8846,839
5573,3119,5120,453
11968,6482,10923,1045
10765,5864,9783,982
7374,4045,6707,667
5123,2851,4694,429
3496,1923,3190,306
14628,8032,13323,1305
2149,1215,1984,165
2677,1495,2458,219
79350,43482,72297,7053
8079,4400,7347,732
8967,4941,8196,771
4979,2700,4533,446
13646,7509,12525,1121
2276,1258,2085,191
10733,5817,9723,1010
3344,1810,3030,314
6257,3433,5698,559
4531,2464,4115,416
3526,1946,3224,302
5384,2999,4932,452
4838,2639,4408,430
6495,3594,5939,556
22089,12023,20159,1930
1384,771,1270,114
5825,3192,5296,529
3877,2126,3533,344
16724,9205,15321,1403
13251,7186,11997,1254
17755,9612,16132,1623
4103,2280,3742,361
5699,3137,5193,506
4059,2219,3695,364
6731,3676,6122,609
3241,1807,2970,271
6186,3428,5671,515
18147,9882,16503,1644
5427,2973,4941,486
911,482,825,86
7279,4025,6649,630
7857,4282,7141,716
2914,1577,2636,278
2884,1622,2650,234
12411,6730,11243,1168
3544,1938,3222,322
2213,1223,2021,192
4645,2521,4215,430
7440,4135,6803,637
7363,4120,6757,606
2742,1540,2524,218
2163,1222,1996,167
1489,815,1352,137
9296,5063,8477,819
12041,6534,10939,1102
6133,3409,5614,519
8084,4395,7345,739
13862,7546,12626,1236
4590,2531,4191,399
11520,6331,10514,1006
4417,2401,4023,394
5273,2923,4835,438
3815,2106,3479,336
8711,4819,7984,727
7402,4039,6745,657
13733,7521,12543,1190
10982,5998,10006,976
7478,4056,6795,683
5126,2802,4681,445
3018,1685,2773,245
6966,3844,6377,589
4539,2495,4162,377
4688,2586,4281,407
5213,2847,4761,452
4818,2633,4368,450
5349,2996,4909,440
12255,6856,11250,1005
3295,1792,2995,300
7545,4033,6812,733
5474,2955,4998,476
1426,767,1295,131
26319,14289,24019,2300
3817,2133,3501,316
6825,3699,6172,653
2842,1562,2592,250
12023,6569,10934,1089
3145,1715,2848,297
1650,911,1516,134
5836,3156,5287,549
7725,4283,7075,650
4276,2357,3907,369
4942,2746,4526,416
7502,4117,6829,673
40571,22303,37092,3479
4009,2219,3675,334
14461,7871,13055,1406
39726,21682,36168,3558
3733,2009,3384,349
53782,29458,49102,4680
7502,4090,6816,686
39443,21779,36081,3362
6655,3612,6039,616
3367,1842,3066,301
18498,10148,16887,1611
6042,3415,5574,468
16468,9023,15015,1453
3531,1924,3212,319
3681,1999,3332,349
9035,5009,8257,778
14516,7991,13230,1286
9718,5416,8912,806
5453,2996,4964,489
6471,3563,5909,562
3556,1968,3262,294
74330,40695,67638,6692
11828,6454,10720,1108
12117,6725,11112,1005
11012,5968,9973,1039
6061,3339,5531,530
4279,2297,3870,409
4751,2559,4307,444
4897,2607,4411,486
7980,4405,7287,693
4726,2608,4312,414
5103,2827,4672,431
4126,2315,3774,352
5884,3230,5358,526
4738,2624,4326,412
14521,7991,13249,1272
2798,1538,2550,248
4887,2728,4479,408
5860,3230,5350,510
2493,1357,2285,208
3442,1891,3138,304
8523,4655,7761,762
16341,8899,14868,1473
4628,2528,4212,416
6943,3791,6322,621
4626,2571,4228,398
5627,3105,5142,485
1777,999,1637,140
5783,3180,5272,511
128635,70229,117038,11597
11577,6312,10536,1041
2581,1443,2366,215
8329,4539,7593,736
6019,3341,5505,514
7315,3989,6660,655
7050,3872,6438,612
3907,2142,3564,343
2946,1613,2677,269
26497,14438,24110,2387
8168,4513,7449,719
1749,963,1594,155
3029,1636,2730,299
12238,6752,11177,1061
4889,2698,4446,443
5214,2864,4739,475
4149,2260,3770,379
1856,1051,1709,147
4013,2231,3672,341
4674,2574,4266,408
4637,2531,4219,418
3436,1883,3145,291
3786,2021,3427,359
5756,3222,5287,469
4823,2648,4394,429
8162,4519,7473,689
21672,11815,19673,1999
2503,1409,2300,203
8073,4443,7356,717
10324,5606,9383,941
3860,2116,3510,350
8387,4573,7620,767
1871,1033,1714,157
9142,5015,8324,818
3296,1821,3010,286
6781,3709,6155,626
1752,985,1610,142
13309,7326,12159,1150
4558,2502,4164,394
15920,8710,14512,1408
21547,11710,19610,1937
10344,5674,9428,916
2770,1516,2520,250
3292,1793,2988,304
3670,2044,3356,314
18968,10353,17346,1622
3986,2199,3641,345
11214,6129,10221,993
2773,1527,2535,238
5781,3198,5284,497
4100,2261,3738,362
13608,7371,12323,1285
3524,1991,3236,288
3651,2020,3345,306
8831,4820,8025,806
68441,37691,62576,5865
6254,3420,5687,567
3000,1649,2737,263
3013,1671,2760,253
7262,4009,6631,631
1461,811,1338,123
6099,3362,5562,537
5997,3290,5470,527
7469,4104,6828,641
6521,3573,5937,584
4211,2254,3798,413
12302,6646,11169,1133
14508,7942,13233,1275
1348,746,1232,116
6548,3563,5953,595
5509,3109,5074,435
20410,11212,18618,1792
5421,3003,4961,460
3811,2121,3484,327
8307,4596,7600,707
7691,4188,6967,724
5614,3034,5082,532
7156,3888,6497,659
2483,1360,2262,221
5786,3124,5231,555
8692,4817,7979,713
7475,4079,6839,636
13410,7317,12203,1207
4374,2356,3957,417
14318,7905,13061,1257
6488,3533,5902,586
5761,3144,5244,517
1671,925,1533,138
6554,3542,5947,607
6575,3575,5977,598
8779,4787,7976,803
5477,3045,5023,454
7959,4395,7281,678
4826,2617,4380,446
6191,3455,5670,521
8143,4502,7407,736
6754,3703,6162,592
1022,570,938,84
9420,5300,8684,736
9790,5360,8908,882
6590,3638,6012,578
2866,1573,2612,254
2918,1597,2658,260
7756,4272,7084,672
1651,919,1512,139
7327,4018,6693,634
5119,2775,4636,483
1733,937,1578,155
5785,3215,5292,493
5681,3127,5186,495
2210,1219,2020,190
5783,3157,5259,524
7187,3917,6539,648
938,525,859,79
3461,1860,3131,330
3325,1815,3023,302
4312,2310,3882,430
11894,6506,10822,1072
3691,2062,3391,300
7876,4321,7177,699
1861,1015,1685,176
6271,3412,5695,576
5068,2810,4627,441
39600,21625,36227,3373
12638,6886,11456,1182
10691,5820,9741,950
6390,3510,5848,542
10237,5640,9326,911
7442,4021,6768,674
7300,4039,6683,617
5148,2894,4734,414
14212,7848,13054,1158
7044,3914,6446,598
8058,4356,7309,749
5201,2941,4792,409
10454,5716,9569,885
15935,8729,14517,1418
2912,1603,2654,258
6061,3338,5530,531
3882,2148,3540,342
5923,3269,5414,509
4313,2411,3944,369
7994,4332,7238,756
1970,1109,1809,161
10860,5969,9932,928
1243,702,1149,94
6396,3512,5817,579
14008,7683,12809,1199
13897,7688,12712,1185
13432,7343,12225,1207
14029,7705,12840,1189
5522,3028,5029,493
4321,2385,3950,371
22022,12089,20060,1962
9268,5107,8475,793
14725,7902,13379,1346
12813,6993,11681,1132
6488,3580,5918,570
3039,1674,2769,270
6300,3490,5760,540
5165,2853,4713,452
61350,33824,56088,5262
1906,1056,1747,159
13236,7245,12035,1201
28107,15278,25657,2450
9297,5107,8486,811
8400,4600,7644,756
9160,4979,8283,877
1270,711,1167,103
4081,2175,3668,413
9466,5173,8622,844
7157,3931,6519,638
5406,3034,4967,439
9691,5260,8785,906
4329,2323,3907,422
2590,1421,2352,238
3676,2034,3361,315
26159,14240,23745,2414
8928,4947,8178,750
4443,2489,4072,371
15349,8523,14076,1273
4230,2305,3840,390
2422,1357,2227,195
16716,9100,15217,1499
2852,1566,2606,246
8993,4968,8220,773
5569,3039,5073,496
1472,806,1336,136
25961,14407,23835,2126
9657,5281,8776,881
1867,1039,1712,155
6077,3354,5549,528
4724,2597,4310,414
7657,4245,6996,661
2442,1358,2235,207
1541,848,1408,133
3434,1869,3112,322
4354,2399,3968,386
10268,5592,9341,927
2709,1472,2469,240
14621,8002,13284,1337
6049,3354,5537,512
6308,3469,5748,560
3020,1652,2752,268
7248,3926,6574,674
6881,3714,6228,653
26727,14760,24410,2317
7948,4314,7239,709
2280,1256,2080,200
2568,1439,2355,213
5206,2924,4785,421
9720,5213,8769,951
2738,1496,2490,248
4273,2346,3893,380
14289,7880,13038,1251
8892,4891,8122,770
2782,1509,2540,242
11925,6583,10910,1015
5466,2974,4955,511
5348,2931,4888,460
4408,2391,4005,403
4650,2554,4251,399
4536,2494,4141,395
9570,5307,8783,787
1742,956,1592,150
2424,1317,2201,223
5314,2946,4855,459
5624,3146,5165,459
6221,3396,5655,566
10345,5538,9319,1026
7030,3861,6423,607
5729,3145,5214,515
4138,2276,3762,376
5481,3011,4990,491
4403,2433,4014,389
3328,1812,3029,299
9427,5134,8587,840
10787,5900,9803,984
30269,16580,27601,2668
7485,4109,6822,663
6259,3453,5724,535
7373,4133,6785,588
3412,1865,3106,306
12121,6700,11074,1047
22180,11772,20143,2037
4794,2634,4370,424
11514,6297,10500,1014
14273,7764,13017,1256
1994,1104,1824,170
8180,4479,7429,751
2412,1304,2179,233
4896,2700,4460,436
9973,5453,9065,908
6835,3756,6226,609
2067,1124,1882,185
37021,20302,33850,3171
6903,3809,6306,597
3542,1979,3251,291
9002,4869,8123,879
2294,1250,2086,208
3668,2024,3347,321
2787,1503,2518,269
5659,3130,5179,480
1942,1076,1776,166
7319,4026,6686,633
4496,2441,4073,423
2965,1625,2695,270
4036,2218,3676,360
3426,1916,3146,280
7821,4294,7147,674
4635,2549,4225,410
2158,1153,1941,217
1886,1044,1721,165
5679,3167,5207,472
5388,3023,4955,433
3080,1708,2824,256
3718,1997,3365,353
2631,1468,2411,220
7426,4126,6778,648
2598,1416,2357,241
4448,2488,4086,362
8700,4658,7883,817
2619,1441,2384,235
5906,3210,5339,567
16634,9130,15186,1448
9771,5380,8915,856
1829,1042,1694,135
1487,824,1370,117
12796,6880,11586,1210
7217,3918,6545,672
7002,3826,6388,614
4617,2529,4195,422
1939,1117,1803,136
4414,2460,4043,371
39279,21486,35778,3501
4343,2421,3976,367
9011,4924,8185,826
6002,3325,5495,507
4908,2749,4506,402
15794,8470,14265,1529
6478,3550,5919,559
3734,2042,3387,347
5219,2866,4756,463
2458,1330,2226,232
8016,4419,7304,712
5626,3073,5124,502
9146,4999,8337,809
2759,1524,2520,239
26675,14748,24453,2222
4748,2640,4367,381
3844,2111,3502,342
13072,7087,11838,1234
6014,3353,5510,504
3613,1976,3284,329
3407,1895,3120,287
9779,5450,8962,817
7049,3890,6436,613
5644,3143,5170,474
7705,4198,7012,693
2992,1620,2703,289
3552,1957,3251,301
4467,2472,4083,384
4859,2652,4430,429
8829,4848,8044,785
5167,2818,4708,459
8855,4877,8090,765
22526,12272,20594,1932
12586,6892,11457,1129
10850,5916,9842,1008
2629,1417,2393,236
12838,7053,11681,1157
11205,6089,10181,1024
7843,4273,7142,701
1433,796,1313,120
3832,2076,3484,348
5029,2763,4594,435
2221,1224,2027,194
4498,2475,4108,390
5991,3329,5489,502
131275,71628,119425,11850
3557,1897,3197,360
2617,1461,2399,218
7449,4205,6849,600
9272,4967,8344,928
5559,3097,5093,466
8121,4480,7418,703
2057,1125,1870,187
3660,2016,3341,319
6303,3503,5769,534
4151,2342,3821,330
6011,3365,5531,480
5472,2978,4976,496
29596,16278,27097,2499
5197,2893,4756,441
2369,1303,2165,204
9940,5432,9105,835
5547,3039,5046,501
2788,1528,2532,256
5973,3198,5407,566
5839,3215,5318,521
7085,3846,6425,660
5210,2878,4756,454
7165,3897,6500,665
5748,3137,5223,525
4131,2287,3775,356
5537,3009,5037,500
4474,2446,4065,409
3634,2031,3340,294
4645,2534,4226,419
16350,8831,14770,1580
8143,4475,7432,711
7553,4101,6849,704
8822,4835,8025,797
3787,2089,3464,323
1798,995,1647,151
3345,1836,3049,296
4619,2570,4227,392
5066,2812,4647,419
3775,2113,3468,307
928,497,835,93
3143,1756,2878,265
3807,2044,3438,369
2784,1516,2535,249
6209,3400,5651,558
9631,5264,8795,836
5045,2722,4573,472
9258,5098,8460,798
6201,3378,5640,561
3537,1947,3225,312
3777,2060,3438,339
3868,2110,3513,355
3144,1731,2863,281
12082,6551,10959,1123
8461,4586,7699,762
7553,4210,6934,619
4199,2342,3832,367
699,388,638,61
1793,1010,1653,140
2055,1118,1875,180
10320,5577,9335,985
4081,2263,3739,342
15941,8741,14533,1408
2902,1617,2657,245
3305,1843,3031,274
13339,7247,12183,1156
12389,6785,11266,1123
2385,1318,2183,202
12605,6862,11450,1155
4272,2333,3890,382
11705,6449,10739,966
2971,1686,2735,236
3089,1731,2836,253
9464,5335,8731,733
3438,1918,3150,288
7374,4031,6703,671
11260,6116,10237,1023
9215,5035,8386,829
4236,2375,3885,351
6924,3768,6278,646
2893,1571,2630,263
2167,1190,1981,186
7671,4223,6996,675
3269,1803,2986,283
1162,631,1048,114
8681,4746,7896,785
4003,2207,3666,337
5862,3282,5384,478
2759,1494,2502,257
7471,4077,6800,671
7241,3999,6604,637
3833,2119,3499,334
4005,2155,3640,365
2291,1270,2093,198
2560,1404,2335,225
4936,2763,4532,404
11363,6085,10261,1102
32917,18157,30065,2852
3749,2098,3442,307
4555,2501,4158,397
7278,3979,6617,661
4740,2604,4323,417
7195,3948,6566,629
5663,3129,5168,495
5201,2881,4746,455
10045,5509,9161,884
1061,576,959,102
10525,5776,9586,939
4080,2245,3721,359
4026,2248,3684,342
8282,4525,7532,750
16903,9350,15464,1439
6125,3392,5600,525
3983,2204,3637,346
12598,6823,11408,1190
4114,2223,3721,393
15091,8292,13780,1311
2138,1174,1944,194
9017,4897,8183,834
2554,1421,2336,218
8643,4631,7805,838
7161,3936,6526,635
4797,2648,4378,419
14135,7757,12945,1190
7284,3971,6652,632
4492,2473,4091,401
4461,2486,4090,371
5134,2820,4682,452
9861,5402,8990,871
1820,1021,1677,143
5236,2892,4780,456
2431,1345,2218,213
12173,6710,11096,1077
6942,3850,6349,593
7110,3880,6474,636
5601,3036,5082,519
7412,4072,6769,643
6163,3408,5640,523
3704,2001,3372,332
10525,5776,9603,922
3598,2017,3309,289
5778,3217,5293,485
2429,1326,2220,209
14229,7613,12857,1372
2581,1396,2337,244
4035,2207,3669,366
15046,8260,13694,1352
2608,1435,2371,237
2401,1304,2176,225
3684,2058,3378,306
15846,8632,14423,1423
2088,1168,1918,170
14161,7778,12926,1235
7908,4274,7155,753
2441,1343,2223,218
3340,1834,3039,301
4463,2405,4069,394
4647,2579,4257,390
2400,1314,2187,213
3359,1856,3070,289
5538,3067,5062,476
23249,12704,21189,2060
5404,2935,4906,498
7610,4159,6925,685
3740,2082,3426,314
1615,890,1477,138
14007,7592,12732,1275
4083,2243,3721,362
3072,1693,2805,267
12519,6873,11508,1011
12574,6902,11476,1098
4038,2255,3704,334
6312,3461,5743,569
4200,2315,3835,365
12196,6632,11124,1072
10103,5616,9244,859
2917,1575,2642,275
4557,2543,4176,381
5487,2998,4978,509
2652,1491,2447,205
61391,33842,56124,5267
5865,3245,5350,515
6926,3753,6282,644
3820,2075,3464,356
2150,1198,1972,178
2788,1552,2549,239
3706,2051,3395,311
3981,2207,3638,343
8058,4508,7408,650
9618,5234,8719,899
1959,1089,1799,160
4278,2397,3929,349
5901,3226,5379,522
10175,5586,9292,883
5377,3016,4939,438
2427,1348,2221,206
13000,7166,11906,1094
9166,5046,8375,791
18588,10166,16929,1659
3017,1670,2756,261
8871,4828,8047,824
6463,3572,5916,547
3770,2049,3415,355
4343,2368,3948,395
17236,9367,15615,1621
4100,2239,3724,376
6564,3606,6005,559
4739,2624,4343,396
4743,2557,4301,442
4852,2673,4423,429
4483,2483,4091,392
17966,9866,16485,1481
7095,3854,6458,637
5699,3133,5195,504
10064,5539,9195,869
6725,3687,6106,619
3294,1822,3009,285
12927,7093,11791,1136
39429,21815,36062,3367
7027,3879,6428,599
10206,5565,9270,936
18970,10355,17285,1685
7801,4373,7181,620
9860,5333,8933,927
9109,5016,8324,785
5981,3306,5467,514
3085,1708,2822,263
7094,3897,6465,629
1109,613,1008,101
4141,2293,3791,350
2605,1422,2366,239
4069,2274,3731,338
5358,2934,4900,458
7258,3943,6582,676
2188,1176,2002,186
6588,3625,5999,589
19254,10565,17533,1721
2163,1221,1995,168
6596,3645,6024,572
1265,708,1163,102
13472,7415,12299,1173
12736,6971,11636,1100
2163,1166,1970,193
14993,8241,13688,1305
4516,2508,4135,381
10673,5845,9731,942
3532,1907,3184,348
3776,2059,3430,346
585,332,536,49
21174,11613,19323,1851
7075,3864,6458,617
12468,6816,11357,1111
9863,5327,8920,943
3782,2070,3444,338
6605,3661,6047,558
3930,2137,3570,360
3569,1960,3248,321
6911,3818,6302,609
1736,938,1577,159
5487,3065,5035,452
5915,3192,5360,555
2426,1353,2225,201
2430,1317,2203,227
7331,4090,6728,603
13438,7302,12150,1288
1183,682,1101,82
16701,8982,15166,1535
5093,2818,4660,433
19972,10981,18218,1754
14686,7991,13339,1347
2633,1438,2395,238
5084,2812,4642,442
10705,5857,9751,954
3347,1837,3044,303
5509,3044,5035,474
3555,1930,3227,328
6732,3677,6120,612
8666,4796,7945,721
4571,2503,4154,417
7951,4369,7247,704
2949,1641,2701,248
4375,2373,3967,408
3657,1982,3322,335
8231,4548,7529,702
7461,4124,6822,639
6287,3396,5692,595
5412,2929,4899,513
4956,2750,4542,414
4863,2671,4421,442
6251,3448,5698,553
11035,6088,10082,953
7604,4166,6927,677
6188,3339,5570,618
3380,1859,3083,297
4195,2332,3843,352
26526,14452,24130,2396
5017,2681,4545,472
2960,1650,2711,249
13067,7156,11928,1139
2381,1304,2171,210
6133,3372,5588,545
11171,6116,10174,997
2527,1372,2295,232
3738,2028,3384,354
2608,1470,2413,195
7191,3990,6612,579
6108,3307,5543,565
4839,2641,4394,445
1427,790,1306,121
722,393,666,56
3633,1986,3298,335
10640,5853,9696,944
6741,3630,6109,632
6064,3363,5545,519
10319,5622,9386,933
6633,3687,6090,543
2658,1461,2414,244
4437,2453,4064,373
2929,1613,2666,263
2853,1592,2618,235
6881,3714,6264,617
4642,2581,4250,392
7714,4167,6973,741
3930,2140,3568,362
2641,1452,2397,244
1029,553,941,88
4690,2590,4273,417
7037,3852,6404,633
2298,1285,2108,190
6277,3423,5713,564
12222,6789,11260,962
8998,4867,8150,848
16936,9263,15439,1497
5181,2817,4701,480
5070,2727,4604,466
6006,3245,5437,569
5145,2774,4656,489
4285,2371,3913,372
15287,8372,13912,1375
9993,5444,9078,915
4964,2706,4493,471
7406,4069,6754,652
7239,3965,6590,649
16750,9204,15270,1480
5434,2996,4958,476
2640,1448,2402,238
6375,3518,5824,551
6264,3476,5739,525
6602,3702,6069,533
3302,1856,3037,265
4758,2631,4358,400
6655,3701,6096,559
14368,7872,13137,1231
11032,6061,10088,944
10481,5682,9520,961
5291,2922,4834,457
8421,4547,7661,760
3616,1915,3280,336
4408,2445,4032,376
3841,2105,3488,353
5832,3231,5332,500
5070,2816,4644,426
12868,7129,11776,1092
27705,15386,25368,2337
3432,1894,3135,297
15601,8488,14143,1458
2371,1313,2167,204
2881,1575,2620,261
9443,5179,8601,842
17219,9461,15691,1528
6072,3372,5560,512
26706,14297,24148,2558
2931,1620,2678,253
4220,2298,3831,389
5512,3041,5038,474
4880,2666,4433,447
6345,3464,5762,583
1094,614,1010,84
4291,2386,3927,364
6193,3381,5623,570
41804,22883,38072,3732
2991,1640,2716,275
1968,1097,1808,160
5609,3165,5154,455
12058,6574,10999,1059
7235,3981,6609,626
5576,3071,5089,487
4878,2694,4439,439
5386,3034,4956,430
5770,3167,5264,506
6038,3320,5500,538
2387,1332,2192,195
3557,1973,3252,305
2876,1608,2637,239
81856,45196,74772,7084
7546,4124,6867,679
10073,5564,9205,868
6636,3669,6076,560
9700,5295,8829,871
5443,2972,4943,500
5054,2787,4612,442
7079,3921,6474,605
5147,2872,4720,427
11880,6478,10854,1026
7699,4190,6998,701
3986,2206,3648,338
2701,1418,2415,286
12998,7198,11919,1079
2098,1176,1924,174
6345,3470,5761,584
8969,4883,8179,790
17901,9780,16276,1625
11647,6410,10644,1003
2145,1176,1950,195
7986,4335,7215,771
6690,3707,6110,580
6584,3624,6001,583
8062,4380,7323,739
14717,8006,13346,1371
5270,2904,4809,461
6637,3636,6047,590
6073,3361,5554,519
17728,9815,16242,1486
4174,2271,3784,390
3936,2206,3614,322
2841,1586,2606,235
11727,6355,10673,1054
7696,4203,7029,667
2160,1180,1975,185
8260,4506,7492,768
12288,6794,11223,1065
4500,2475,4113,387
11168,6170,10215,953
6529,3569,5926,603
5342,2993,4899,443
6067,3394,5571,496
7921,4364,7247,674
1562,879,1435,127
16059,8849,14653,1406
3308,1799,2997,311
3479,1907,3173,306
7564,4074,6856,708
61449,33857,56163,5286
5373,2951,4892,481
4912,2727,4494,418
7774,4308,7105,669
1690,915,1532,158
7119,3898,6495,624
6233,3459,5694,539
5100,2804,4645,455
7401,4074,6761,640
3601,2017,3306,295
10582,5840,9656,926
31112,16967,28253,2859
9427,5101,8599,828
14747,8041,13454,1293
2596,1439,2379,217
6996,3878,6397,599
6288,3446,5732,556
5352,3026,4910,442
5451,3016,4987,464
