BTC_T,BTC_H,BTC_S,BTC_D
11570,6312,10526,1044
7693,4198,7019,674
1219,660,1110,109
13662,7526,12502,1160
1499,849,1384,115
9483,5170,8648,835
5999,3370,5522,477
6676,3626,6066,610
2669,1468,2430,239
4028,2225,3681,347
11066,6048,10104,962
3833,2141,3525,308
1086,613,996,90
10910,5954,9927,983
5044,2791,4610,434
1727,961,1580,147
5787,3163,5262,525
4444,2441,4052,392
6898,3818,6325,573
2183,1234,2013,170
13137,7123,11884,1253
5041,2735,4558,483
2617,1434,2384,233
11977,6491,10858,1119
3126,1720,2847,279
7995,4417,7306,689
9071,4969,8249,822
2515,1413,2315,200
7353,4030,6688,665
4169,2313,3815,354
5419,2965,4932,487
3135,1708,2853,282
6460,3527,5864,596
5940,3310,5438,502
4009,2207,3658,351
5612,3084,5107,505
3739,2075,3424,315
9979,5484,9108,871
11745,6455,10713,1032
11342,6285,10402,940
2327,1253,2110,217
4023,2220,3675,348
5329,3007,4920,409
9134,5072,8356,778
4395,2415,4010,385
6457,3564,5902,555
3626,2021,3324,302
10179,5597,9266,913
6829,3709,6198,631
2955,1622,2695,260
17361,9620,15885,1476
10184,5582,9281,903
2110,1157,1925,185
15762,8468,14343,1419
12483,6776,11294,1189
8273,4557,7531,742
2163,1191,1981,182
4572,2542,4183,389
4486,2454,4083,403
5063,2768,4617,446
11476,6172,10438,1038
15632,8551,14251,1381
3989,2192,3643,346
4296,2355,3903,393
2790,1533,2554,236
4619,2549,4217,402
2901,1610,2657,244
4509,2487,4118,391
2740,1495,2482,258
2009,1147,1857,152
4821,2676,4415,406
5397,2985,4931,466
14559,7902,13210,1349
5364,2985,4914,450
5770,3184,5267,503
9733,5365,8894,839
4514,2472,4112,402
3055,1666,2778,277
4279,2369,3915,364
4794,2698,4414,380
2500,1372,2269,231
2459,1332,2228,231
11095,6095,10129,966
12022,6548,10932,1090
17699,9806,16167,1532
11509,6278,10470,1039
7802,4280,7098,704
19345,10571,17603,1742
1255,703,1153,102
8194,4562,7504,690
3377,1829,3085,292
1257,666,1135,122
6661,3685,6083,578
8841,4835,8052,789
3684,2047,3376,308
1551,853,1416,135
1758,978,1610,148
5023,2781,4591,432
3713,2035,3377,336
7628,4172,6943,685
3065,1673,2787,278
1968,1065,1797,171
12382,6792,11261,1121
9114,4993,8326,788
39503,21545,35950,3553
54452,29988,49820,4632
2188,1216,1996,192
10437,5746,9538,899
2572,1419,2351,221
27581,15031,25103,2478
12762,7062,11722,1040
1830,1012,1675,155
1161,673,1081,80
6966,3849,6374,592
4176,2323,3810,366
5966,3274,5438,528
8005,4498,7366,639
14236,7689,12944,1292
6528,3566,5963,565
17219,9494,15718,1501
6066,3307,5516,550
8324,4508,7543,781
8958,4895,8169,789
11823,6458,10750,1073
7990,4421,7306,684
5729,3129,5221,508
6180,3405,5633,547
6472,3502,5871,601
3195,1755,2935,260
7769,4374,7120,649
10124,5595,9241,883
8819,4848,8053,766
7824,4248,7134,690
2361,1292,2152,209
2809,1560,2570,239
2597,1416,2359,238
12744,7023,11628,1116
4383,2404,3987,396
1549,840,1404,145
8517,4654,7752,765
8338,4631,7605,733
9464,5139,8614,850
2992,1667,2744,248
2519,1382,2289,230
1792,963,1627,165
3891,2148,3559,332
5698,3144,5196,502
7776,4221,7055,721
8287,4557,7549,738
44262,24392,40441,3821
2302,1263,2096,206
2002,1087,1821,181
6062,3297,5499,563
5267,2906,4806,461
2850,1561,2595,255
9298,5066,8451,847
3244,1784,2956,288
25996,14278,23735,2261
7147,3843,6438,709
8835,4795,8051,784
7229,3953,6573,656
2272,1287,2101,171
7382,4071,6751,631
3959,2179,3612,347
13230,7286,12086,1144
6920,3801,6314,606
2494,1395,2291,203
13597,7392,12299,1298
32339,17865,29612,2727
6836,3751,6228,608
6988,3852,6365,623
25498,14038,23347,2151
5840,3194,5311,529
6730,3677,6113,617
17527,9519,15965,1562
3753,2107,3451,302
4498,2498,4125,373
8900,4921,8141,759
6521,3617,5955,566
2930,1614,2674,256
3991,2131,3599,392
5578,3065,5089,489
4249,2292,3851,398
10986,5890,9989,997
6015,3357,5520,495
10169,5577,9269,900
2201,1227,2020,181
16281,8948,14835,1446
3292,1806,3000,292
6450,3536,5885,565
10974,6030,9994,980
12835,6957,11719,1116
8671,4769,7900,771
2607,1433,2372,235
4903,2682,4463,440
11665,6522,10741,924
1801,995,1646,155
61456,33857,56147,5309
4756,2624,4349,407
2415,1310,2194,221
5308,2944,4855,453
2605,1434,2371,234
2832,1549,2583,249
11326,6218,10307,1019
1994,1130,1842,152
4793,2639,4362,431
7399,4072,6749,650
2766,1511,2516,250
6964,3869,6383,581
7721,4191,7018,703
5653,3066,5132,521
6632,3665,6058,574
10074,5574,9239,835
6717,3678,6111,606
8137,4436,7398,739
13436,7363,12303,1133
9211,5049,8419,792
27233,14956,24844,2389
2671,1455,2426,245
2614,1453,2395,219
7210,3901,6540,670
11172,6176,10225,947
45150,24065,41064,4086
1876,997,1701,175
7880,4312,7164,716
3910,2150,3556,354
1754,968,1602,152
6510,3533,5898,612
6458,3488,5865,593
11535,6379,10572,963
9667,5270,8788,879
2891,1575,2622,269
3330,1813,3032,298
2658,1430,2419,239
13885,7682,12701,1184
2706,1516,2485,221
8511,4625,7714,797
5932,3265,5420,512
15817,8565,14361,1456
2926,1630,2680,246
1264,696,1158,106
20690,11342,18909,1781
2044,1111,1860,184
2402,1325,2195,207
4511,2460,4098,413
27503,15135,25079,2424
4573,2502,4152,421
3883,2140,3537,346
6004,3325,5492,512
9157,4909,8260,897
3855,2096,3492,363
11670,6410,10661,1009
12213,6755,11177,1036
3950,2129,3569,381
2667,1471,2431,236
3522,1949,3221,301
8584,4715,7821,763
1721,942,1569,152
1429,784,1310,119
12794,6975,11617,1177
14254,7902,13050,1204
3153,1748,2884,269
6141,3357,5582,559
14204,8001,13061,1143
2637,1447,2404,233
7839,4311,7160,679
6351,3476,5778,573
6866,3774,6262,604
3520,1973,3232,288
3107,1697,2822,285
5413,2917,4879,534
12707,6884,11538,1169
18850,10366,17208,1642
5010,2697,4549,461
3635,1998,3310,325
8740,4779,8002,738
3872,2104,3503,369
7115,3931,6489,626
6766,3716,6165,601
6391,3530,5859,532
12351,6702,11205,1146
8295,4551,7559,736
26597,14263,24063,2534
4864,2675,4443,421
10454,5654,9532,922
7600,4168,6938,662
16394,9054,14999,1395
18577,10113,16879,1698
4265,2382,3902,363
2665,1465,2434,231
6279,3446,5721,558
6150,3375,5600,550
1569,887,1449,120
2442,1364,2251,191
4820,2663,4400,420
6026,3359,5530,496
5279,2901,4804,475
13476,7402,12287,1189
4857,2684,4430,427
13525,7347,12259,1266
3112,1729,2839,273
2484,1360,2265,219
12657,7031,11560,1097
4837,2624,4410,427
1809,983,1645,164
3682,2002,3353,329
2649,1476,2423,226
1929,1068,1758,171
3620,2017,3312,308
2212,1210,2020,192
5857,3220,5342,515
3416,1855,3096,320
3551,1944,3235,316
4859,2675,4430,429
2661,1438,2419,242
7657,4256,7003,654
6076,3311,5545,531
4090,2200,3713,377
3668,1961,3298,370
16829,9083,15271,1558
4590,2522,4180,410
3706,2019,3374,332
8307,4608,7609,698
1240,693,1138,102
5860,3268,5371,489
5566,3080,5095,471
8951,4985,8194,757
8846,4815,8041,805
6437,3588,5903,534
11306,6182,10305,1001
3326,1815,3028,298
6127,3328,5564,563
2523,1381,2309,214
2778,1492,2511,267
1012,557,931,81
10352,5657,9423,929
8385,4568,7606,779
28638,15648,26125,2513
9665,5288,8792,873
9856,5352,8935,921
3264,1821,2994,270
15850,8725,14463,1387
3661,1942,3294,367
3527,1959,3223,304
11509,6250,10453,1056
2523,1384,2299,224
7940,4298,7184,756
20897,11388,19042,1855
8683,4675,7886,797
15826,8771,14499,1327
8535,4649,7754,781
20083,11180,18451,1632
19251,10531,17577,1674
3530,1937,3219,311
49365,26764,44686,4679
2409,1322,2193,216
14213,7717,12934,1279
8427,4631,7680,747
6372,3496,5815,557
5808,3209,5302,506
2687,1466,2445,242
5921,3299,5431,490
8551,4705,7802,749
7133,3942,6523,610
64504,35477,59140,5364
4804,2629,4372,432
6273,3546,5769,504
4458,2452,4053,405
6625,3618,6020,605
12396,6874,11344,1052
3019,1647,2736,283
4990,2757,4554,436
1759,978,1614,145
2371,1330,2180,191
5592,3080,5114,478
12781,7029,11660,1121
26285,14449,23977,2308
5008,2779,4574,434
4598,2560,4214,384
3462,1922,3172,290
4373,2426,4004,369
16748,9124,15211,1537
6664,3677,6082,582
7728,4214,7018,710
8877,4904,8124,753
7935,4344,7242,693
6184,3405,5643,541
7318,4073,6697,621
10252,5662,9363,889
15167,8330,13871,1296
15317,8424,14013,1304
11905,6545,10874,1031
4376,2429,3984,392
9220,5057,8401,819
10089,5561,9209,880
59177,32510,53948,5229
9982,5527,9118,864
41637,22806,37935,3702
9556,5243,8698,858
4504,2506,4116,388
5353,2906,4856,497
4570,2467,4131,439
8482,4691,7755,727
6595,3574,5999,596
3905,2158,3571,334
9169,5040,8378,791
6358,3463,5778,580
9137,4984,8312,825
9100,4977,8274,826
11587,6223,10457,1130
2641,1452,2408,233
6729,3758,6166,563
5813,3141,5263,550
4265,2366,3894,371
11074,6029,10051,1023
3001,1649,2726,275
32561,17791,29686,2875
2927,1656,2705,222
3672,2009,3349,323
5759,3142,5242,517
11446,6338,10470,976
5717,3109,5198,519
5363,2920,4883,480
3697,2051,3377,320
7094,3901,6470,624
8096,4512,7411,685
5309,2920,4832,477
12902,7184,11790,1112
3102,1715,2835,267
7651,4185,6969,682
4204,2283,3822,382
1789,1001,1644,145
8638,4698,7855,783
15030,8110,13635,1395
2813,1546,2573,240
4853,2636,4402,451
4980,2808,4592,388
6353,3538,5816,537
3271,1782,2973,298
7702,4316,7086,616
3144,1726,2871,273
15235,8365,13933,1302
4616,2499,4187,429
4676,2568,4268,408
5205,2885,4763,442
3822,2110,3493,329
5105,2837,4675,430
4377,2363,3971,406
29914,16457,27283,2631
3997,2189,3636,361
2936,1609,2676,260
9376,5110,8521,855
1225,686,1126,99
5226,2858,4759,467
7946,4361,7236,710
22296,12262,20380,1916
6788,3731,6186,602
13710,7469,12453,1257
2546,1406,2327,219
6466,3548,5895,571
3619,1939,3264,355
12861,7091,11750,1111
3852,2129,3518,334
5221,2846,4743,478
4014,2175,3636,378
7142,3941,6509,633
10356,5668,9431,925
5898,3271,5398,500
5352,2923,4841,511
4300,2372,3926,374
2428,1364,2235,193
13142,7151,11920,1222
4662,2559,4250,412
7428,4112,6794,634
41366,22517,37596,3770
10322,5626,9390,932
3165,1775,2908,257
22701,12438,20664,2037
3194,1729,2896,298
8662,4737,7900,762
8257,4450,7452,805
6326,3492,5786,540
9255,5131,8463,792
1672,917,1529,143
9670,5318,8816,854
29142,15795,26507,2635
785,433,712,73
9230,5086,8427,803
2635,1437,2387,248
5671,3155,5197,474
8207,4491,7492,715
4777,2643,4369,408
2511,1416,2313,198
74028,40506,67306,6722
2572,1425,2351,221
3377,1822,3055,322
5840,3194,5313,527
14155,7844,12970,1185
7826,4290,7135,691
8062,4487,7380,682
5140,2832,4690,450
4247,2306,3859,388
7364,4041,6718,646
4092,2252,3729,363
2853,1572,2601,252
11324,6134,10256,1068
3298,1830,3016,282
9523,5255,8710,813
4446,2419,4039,407
1717,928,1556,161
4301,2363,3917,384
37997,20702,34549,3448
5323,2931,4856,467
3905,2136,3561,344
5802,3205,5298,504
9045,4955,8242,803
6956,3777,6334,622
2200,1196,1995,205
15937,8675,14525,1412
5584,3081,5095,489
3932,2137,3566,366
4470,2447,4055,415
6211,3436,5682,529
1858,1050,1708,150
2342,1319,2158,184
9796,5325,8925,871
3476,1881,3150,326
9499,5184,8623,876
10942,6038,10007,935
45980,24876,41821,4159
7912,4271,7208,704
5113,2812,4663,450
1534,836,1391,143
3462,1928,3166,296
16555,9070,15094,1461
4453,2474,4076,377
4723,2622,4323,400
9252,5123,8467,785
9199,4909,8263,936
5460,3038,5001,459
6693,3676,6107,586
4493,2467,4090,403
5083,2802,4646,437
9060,4922,8231,829
14845,8013,13433,1412
18299,10181,16732,1567
11883,6530,10824,1059
4486,2488,4099,387
22821,12472,20864,1957
5347,2958,4893,454
10572,5779,9617,955
5938,3235,5384,554
3798,2079,3463,335
5370,2910,4859,511
2544,1405,2323,221
6668,3639,6055,613
6054,3361,5544,510
2414,1326,2200,214
9570,5306,8765,805
6067,3367,5547,520
2345,1266,2121,224
3905,2126,3538,367
8756,4805,8027,729
3914,2131,3552,362
5660,3109,5153,507
6675,3633,6078,597
5638,3143,5165,473
2602,1429,2372,230
2745,1486,2494,251
10930,6015,9982,948
8103,4445,7373,730
5967,3263,5430,537
8351,4649,7656,695
2302,1246,2097,205
5884,3301,5402,482
2556,1400,2321,235
6343,3414,5796,547
6870,3823,6292,578
5427,2970,4941,486
9310,5116,8502,808
12425,6737,11243,1182
10376,5648,9431,945
9167,5010,8344,823
1035,561,946,89
9735,5349,8867,868
3047,1661,2756,291
7275,3991,6620,655
9071,4900,8193,878
4254,2313,3865,389
3968,2178,3618,350
5576,3103,5108,468
23534,12843,21387,2147
6392,3539,5838,554
5177,2840,4725,452
2703,1510,2481,222
3518,1953,3220,298
1185,659,1084,101
3257,1767,2953,304
6599,3648,6026,573
2670,1470,2436,234
2706,1481,2463,243
8726,4778,7934,792
4602,2495,4177,425
1829,1008,1662,167
7291,3959,6615,676
4843,2659,4423,420
11334,6175,10341,993
7627,4105,6915,712
2315,1260,2101,214
4079,2229,3709,370
4927,2720,4500,427
39437,21575,35927,3510
3682,2049,3364,318
16565,9110,15104,1461
3248,1793,2968,280
4986,2725,4538,448
3975,2177,3620,355
5991,3321,5479,512
5121,2876,4708,413
1550,850,1411,139
2664,1488,2444,220
7540,4126,6860,680
6365,3511,5798,567
7561,4206,6927,634
4236,2372,3895,341
9236,5080,8415,821
7598,4223,6954,644
19111,10510,17434,1677
5885,3129,5279,606
4935,2718,4510,425
2397,1308,2178,219
13310,7395,12172,1138
8583,4684,7833,750
4333,2417,3983,350
2559,1409,2338,221
4702,2607,4305,397
10964,5968,9974,990
3208,1786,2943,265
9870,5466,9020,850
15819,8592,14377,1442
7785,4244,7109,676
12597,6855,11449,1148
2882,1606,2639,243
25621,14045,23411,2210
7217,3956,6570,647
14450,7834,13150,1300
2826,1586,2600,226
6262,3444,5727,535
6541,3676,6012,529
2751,1521,2514,237
2923,1603,2669,254
3105,1707,2829,276
5811,3249,5334,477
5386,2874,4845,541
10992,6055,10019,973
2841,1551,2584,257
5564,3051,5071,493
4015,2199,3669,346
16251,8914,14818,1433
2459,1372,2255,204
6146,3420,5638,508
5792,3188,5285,507
2585,1433,2366,219
2784,1514,2531,253
7952,4395,7276,676
2353,1264,2138,215
5551,3069,5091,460
2269,1227,2076,193
13935,7657,12718,1217
10254,5758,9441,813
6659,3710,6091,568
13346,7318,12169,1177
4743,2606,4332,411
2542,1406,2329,213
7938,4398,7257,681
5719,3162,5238,481
4065,2260,3717,348
6085,3371,5557,528
3337,1850,3061,276
6190,3373,5653,537
2432,1354,2228,204
9494,5209,8701,793
4746,2640,4345,401
3795,2100,3468,327
706,387,642,64
4633,2549,4219,414
2541,1398,2322,219
4252,2375,3895,357
11934,6502,10846,1088
8940,4982,8195,745
14506,8095,13308,1198
11976,6572,10953,1023
2917,1582,2647,270
5990,3236,5421,569
12414,6871,11345,1069
8628,4737,7859,769
2585,1421,2363,222
5326,2930,4854,472
4884,2675,4439,445
2933,1630,2686,247
8047,4367,7296,751
16113,8806,14637,1476
3957,2189,3603,354
7853,4390,7206,647
4969,2750,4538,431
5097,2801,4645,452
11003,6008,10105,898
6994,3875,6400,594
6951,3775,6329,622
15350,8346,13993,1357
5468,2988,4968,500
2648,1452,2412,236
8659,4815,7924,735
10065,5583,9226,839
19183,10507,17464,1719
5326,2989,4893,433
4276,2328,3892,384
16919,9058,15264,1655
9009,4897,8170,839
5105,2837,4680,425
8480,4607,7696,784
6692,3695,6113,579
6964,3797,6321,643
8397,4615,7643,754
3851,2083,3496,355
3870,2118,3528,342
1089,587,991,98
3611,1950,3265,346
4336,2387,3962,374
5821,3168,5318,503
4087,2232,3718,369
14749,8157,13499,1250
4355,2420,3986,369
12225,6695,11099,1126
10273,5673,9341,932
16158,8802,14691,1467
3151,1718,2880,271
3729,2026,3375,354
2818,1583,2591,227
3460,1910,3163,297
6679,3699,6100,579
6043,3290,5507,536
7444,4114,6784,660
4757,2623,4337,420
21029,11563,19253,1776
5877,3241,5364,513
2590,1404,2353,237
6324,3480,5767,557
4302,2371,3951,351
9268,5033,8398,870
6141,3411,5626,515
9800,5364,8977,823
9464,5193,8611,853
5324,2993,4913,411
3283,1816,3001,282
7018,3814,6363,655
9513,5135,8606,907
9808,5387,8940,868
4830,2726,4456,374
4899,2712,4467,432
7419,4117,6788,631
4988,2690,4513,475
6789,3700,6174,615
6600,3673,6043,557
6696,3707,6121,575
3831,2121,3498,333
1252,703,1152,100
2456,1344,2231,225
6121,3334,5568,553
11722,6416,10676,1046
2929,1608,2674,255
2287,1275,2098,189
8330,4546,7553,777
9838,5430,8987,851
7135,3943,6514,621
13836,7563,12573,1263
5876,3270,5377,499
2851,1562,2593,258
6914,3814,6313,601
8782,4771,7968,814
4238,2320,3858,380
5887,3231,5363,524
3448,1891,3143,305
3499,1878,3160,339
7274,3958,6582,692
7080,3889,6453,627
9798,5420,8975,823
7747,4217,7047,700
1793,996,1634,159
4876,2714,4476,400
60357,33315,55095,5262
2669,1496,2453,216
9213,5062,8392,821
22564,12495,20697,1867
4169,2318,3811,358
4384,2372,3993,391
5759,3158,5252,507
3850,2093,3508,342
3074,1707,2821,253
2033,1134,1862,171
4441,2388,4024,417
21535,11762,19679,1856
6374,3460,5771,603
5720,3116,5188,532
8601,4744,7836,765
5681,3145,5196,485
7798,4210,7068,730
13275,7271,12107,1168
7472,4164,6833,639
1743,921,1565,178
13074,7132,11900,1174
4865,2666,4430,435
4052,2235,3699,353
5851,3186,5313,538
6874,3779,6277,597
15920,8768,14521,1399
2925,1582,2674,251
4359,2401,3982,377
5383,2955,4904,479
2785,1530,2537,248
5564,3048,5071,493
4677,2552,4253,424
4993,2754,4544,449
7360,4033,6721,639
2726,1501,2492,234
5802,3214,5305,497
5826,3202,5308,518
3993,2247,3675,318
6254,3433,5686,568
5151,2789,4702,449
5787,3162,5299,488
12635,6953,11550,1085
6453,3542,5880,573
1622,873,1473,149
5889,3211,5354,535
4377,2400,3979,398
2425,1338,2213,212
3397,1872,3109,288
5511,3034,5027,484
5447,3028,4995,452
11091,6182,10173,918
24134,13108,22008,2126
10241,5644,9345,896
19052,10555,17429,1623
3385,1818,3055,330
5150,2870,4709,441
11794,6476,10809,985
5830,3224,5343,487
7878,4300,7161,717
4477,2440,4088,389
6721,3723,6156,565
5023,2780,4591,432
1730,954,1583,147
5643,3069,5125,518
4253,2385,3905,348
1981,1084,1805,176
27037,14818,24668,2369
3672,2047,3366,306
7487,4100,6821,666
3424,1897,3125,299
31529,17194,28728,2801
3076,1669,2786,290
2958,1637,2708,250
3901,2162,3569,332
7087,3867,6474,613
5824,3245,5331,493
5941,3283,5422,519
15730,8713,14411,1319
8163,4502,7462,701
12648,6912,11499,1149
881,477,795,86
6053,3323,5509,544
3269,1825,2997,272
1997,1122,1841,156
5914,3251,5397,517
3142,1717,2862,280
12175,6708,11118,1057
3717,2041,3380,337
9055,4928,8236,819
2699,1463,2458,241
6550,3550,5946,604
15970,8847,14639,1331
5531,2984,5005,526
3327,1816,3017,310
5583,3046,5087,496
12252,6670,11159,1093
9754,5379,8908,846
7614,4248,6995,619
12068,6648,11008,1060
5964,3289,5437,527
14040,7738,12803,1237
1939,1062,1765,174
9002,4958,8202,800
4112,2291,3768,344
3379,1872,3084,295
5727,3110,5230,497
66346,35098,59798,6548
61399,33839,56124,5275
26766,14804,24477,2289
3934,2180,3592,342
3299,1829,3016,283
8735,4751,7928,807
2913,1595,2650,263
5637,3138,5177,460
2726,1517,2494,232
5868,3221,5358,510
8978,4930,8196,782
3144,1698,2843,301
4589,2516,4180,409
3943,2190,3607,336
1744,977,1600,144
11718,6483,10701,1017
10461,5729,9516,945
6729,3689,6131,598
8902,4834,8078,824
11030,5903,9963,1067
19837,10898,18147,1690
6875,3786,6283,592
6386,3506,5818,568
3601,1938,3255,346
5998,3283,5466,532
13048,7131,11886,1162
14031,7706,12781,1250
9532,5148,8624,908
2446,1337,2225,221
7045,3810,6397,648
6313,3460,5750,563
5979,3226,5424,555
4240,2286,3842,398
11570,6333,10527,1043
13256,7190,12038,1218
11692,6341,10622,1070
4556,2534,4180,376
8888,4916,8129,759
4403,2426,4017,386
6542,3553,5929,613
7186,3922,6524,662
3816,2122,3503,313
3153,1754,2887,266
9761,5344,8884,877
6987,3858,6407,580
17336,9490,15849,1487
8667,4738,7878,789
3069,1640,2786,283
4942,2718,4515,427
4754,2604,4328,426
4264,2382,3898,366
5930,3306,5451,479
3835,2093,3486,349
6694,3607,6056,638
5972,3298,5454,518
11629,6390,10607,1022
3776,2076,3441,335
13126,7020,11908,1218
10989,5965,9982,1007
10700,5867,9767,933
10852,5963,9908,944
2743,1534,2523,220
5209,2846,4745,464
7515,4124,6848,667
8423,4655,7698,725
23705,12920,21504,2201
4268,2361,3900,368
2379,1294,2162,217
4082,2228,3721,361
6101,3362,5566,535
7115,3848,6456,659
53679,29433,49028,4651
6722,3691,6134,588
13172,7391,12087,1085
6833,3733,6220,613
10596,5739,9599,997
9946,5342,8968,978
5868,3230,5354,514
5005,2747,4573,432
5937,3305,5439,498
5753,3145,5228,525
5862,3251,5365,497
4834,2704,4445,389
5957,3276,5445,512
3218,1762,2929,289
6778,3687,6150,628
6115,3423,5616,499
7603,4149,6916,687
8099,4444,7385,714
5488,3054,5030,458
6896,3797,6291,605
2791,1530,2548,243
5867,3221,5335,532
9697,5356,8852,845
7599,4251,6986,613
3724,2065,3402,322
8961,4899,8165,796
5378,2964,4924,454
6205,3429,5668,537
2282,1260,2087,195
9034,4962,8262,772
3149,1728,2865,284
4207,2291,3817,390
2736,1486,2483,253
16253,8944,14843,1410
2460,1359,2244,216
15824,8666,14438,1386
3563,1982,3266,297
2563,1433,2351,212
5948,3281,5434,514
2953,1633,2702,251
4556,2471,4128,428
19265,10527,17571,1694
8464,4606,7704,760
2373,1344,2188,185
2836,1549,2587,249
4948,2752,4509,439
5641,3106,5138,503
6556,3568,5955,601
3927,2168,3580,347
16077,8812,14675,1402
7382,3965,6675,707
5781,3157,5259,522
7274,4057,6672,602
9645,5239,8740,905
2616,1418,2376,240
8004,4431,7321,683
6960,3819,6341,619
4677,2617,4289,388
4313,2325,3889,424
9363,5032,8452,911
3762,2077,3444,318
3959,2173,3599,360
13245,7294,12095,1150
4143,2297,3787,356
6697,3636,6084,613
2736,1480,2480,256
6442,3497,5853,589
4267,2380,3908,359
5833,3252,5345,488
2279,1234,2073,206
4994,2759,4558,436
6295,3466,5749,546
4403,2378,3985,418
11413,6213,10413,1000
15617,8687,14308,1309
5665,3172,5210,455
5154,2849,4713,441
2709,1518,2486,223
5786,3243,5318,468
3964,2169,3610,354
10119,5539,9270,849
2415,1350,2228,187
12362,6685,11181,1181
2134,1196,1953,181
5643,3136,5165,478
2947,1596,2666,281
5340,2930,4860,480
11730,6425,10682,1048
8874,4873,8093,781
1180,628,1070,110
4161,2310,3803,358
11434,6240,10409,1025
6545,3551,5946,599
16288,8985,14874,1414
1678,926,1530,148
3918,2106,3537,381
7360,4070,6718,642
13302,7265,12122,1180
5039,2769,4589,450
4901,2718,4480,421
5512,3067,5050,462
5896,3243,5387,509
4139,2288,3781,358
39742,21736,36221,3521
14226,7749,12930,1296
2324,1264,2112,212
3430,1863,3103,327
53665,29419,49017,4648
4050,2251,3700,350
4076,2229,3707,369
3112,1694,2825,287
4961,2757,4533,428
3018,1640,2736,282
2795,1541,2545,250
7607,4233,6957,650
11197,6127,10240,957
6291,3451,5738,553
5852,3181,5344,508
11354,6230,10345,1009
5216,2814,4711,505
9688,5289,8782,906
3741,2064,3414,327
24124,13457,22250,1874
2410,1311,2188,222
6420,3497,5847,573
4695,2596,4280,415
2328,1268,2113,215
8478,4608,7697,781
19683,10740,17932,1751
6235,3341,5658,577
1435,797,1318,117
