BTC_T,BTC_H,BTC_S,BTC_D
2504,1395,2293,211
4342,2370,3956,386
4043,2251,3701,342
1325,748,1222,103
2397,1331,2198,199
5668,3077,5132,536
2246,1245,2052,194
2495,1350,2264,231
4193,2297,3815,378
6132,3360,5588,544
14954,8258,13696,1258
71548,39441,65395,6153
2727,1488,2484,243
2205,1211,2012,193
11448,6194,10350,1098
6060,3329,5515,545
4345,2408,3979,366
11038,6064,10093,945
9171,5071,8373,798
6963,3880,6384,579
5524,3048,5070,454
12872,7052,11762,1110
3302,1793,3001,301
15153,8327,13849,1304
22879,12562,20896,1983
3699,2040,3373,326
8347,4506,7563,784
7056,3738,6329,727
10464,5787,9583,881
4805,2649,4381,424
3420,1880,3123,297
5673,3096,5154,519
7351,4063,6715,636
6149,3468,5667,482
16967,9089,15280,1687
6933,3878,6358,575
4376,2403,3984,392
8536,4680,7794,742
5141,2818,4679,462
11577,6313,10528,1049
2521,1384,2294,227
31143,17097,28419,2724
7484,4053,6816,668
4192,2320,3829,363
5437,2998,5005,432
7420,4062,6743,677
6370,3505,5818,552
5762,3155,5242,520
1394,762,1266,128
5391,2931,4886,505
6056,3347,5525,531
1230,697,1137,93
20464,11092,18575,1889
2228,1231,2037,191
3416,1925,3144,272
8190,4393,7393,797
13453,7228,12216,1237
2247,1191,2020,227
17766,9700,16191,1575
4752,2628,4346,406
7184,3951,6540,644
9380,5183,8569,811
79333,43472,72281,7052
5177,2852,4725,452
6204,3338,5622,582
2574,1443,2366,208
8173,4532,7487,686
7744,4270,7083,661
11682,6391,10635,1047
16173,8848,14732,1441
3801,2113,3485,316
1806,989,1640,166
1996,1114,1832,164
7233,3966,6582,651
5830,3236,5332,498
3714,2015,3362,352
11318,6160,10316,1002
5621,3099,5115,506
7938,4426,7275,663
3062,1697,2801,261
7338,4011,6678,660
11293,6256,10325,968
3353,1832,3050,303
2179,1186,1990,189
2511,1388,2288,223
7697,4259,7044,653
950,525,874,76
1806,982,1646,160
12609,6898,11468,1141
4608,2535,4202,406
4391,2413,4009,382
3327,1785,3003,324
9526,5178,8628,898
4496,2470,4102,394
18682,10181,17075,1607
1124,634,1037,87
7124,3928,6514,610
3111,1726,2852,259
10135,5616,9276,859
7347,4061,6712,635
767,422,697,70
3175,1711,2892,283
22816,12679,20846,1970
1226,697,1135,91
6635,3634,6044,591
8208,4528,7497,711
5145,2857,4709,436
44103,24091,40141,3962
6109,3399,5583,526
3933,2201,3615,318
10273,5656,9371,902
2540,1364,2314,226
2577,1408,2344,233
1970,1058,1778,192
3393,1827,3058,335
4713,2560,4274,439
7228,3987,6600,628
5385,2983,4928,457
1238,705,1147,91
14010,7642,12738,1272
7215,3948,6593,622
12611,6833,11473,1138
23743,12986,21667,2076
3168,1739,2890,278
3814,2108,3490,324
7755,4267,7084,671
4401,2435,4028,373
3796,2082,3463,333
10331,5792,9470,861
5316,2914,4847,469
26267,14167,23791,2476
6864,3812,6275,589
2027,1080,1843,184
4392,2462,4042,350
3640,2018,3326,314
7160,3962,6537,623
5463,3072,5017,446
6322,3503,5774,548
5186,2875,4748,438
20664,11397,18887,1777
6506,3534,5903,603
3247,1790,2970,277
4088,2251,3734,354
2482,1362,2260,222
1662,911,1521,141
4598,2545,4198,400
3118,1686,2829,289
6244,3372,5656,588
7953,4400,7259,694
10521,5731,9601,920
9818,5312,8888,930
2728,1490,2482,246
10433,5649,9454,979
31481,17336,28791,2690
4704,2547,4277,427
5384,2959,4900,484
4144,2299,3794,350
6953,3801,6352,601
11063,6045,10102,961
19445,10747,17810,1635
5753,3152,5253,500
3619,1972,3280,339
10260,5723,9408,852
6498,3584,5934,564
4527,2472,4123,404
5700,3135,5204,496
3945,2187,3605,340
10605,5756,9612,993
6871,3759,6255,616
9412,5119,8569,843
2407,1330,2204,203
9794,5256,8847,947
7462,4083,6798,664
8600,4702,7827,773
12727,6941,11573,1154
5665,3089,5146,519
7786,4310,7121,665
4561,2486,4144,417
7134,3923,6515,619
2593,1412,2361,232
12523,6803,11382,1141
13472,7365,12256,1216
10656,5861,9725,931
7735,4280,7055,680
1527,847,1395,132
6751,3718,6150,601
2125,1189,1952,173
53802,29469,49123,4679
4743,2581,4322,421
6102,3392,5586,516
8143,4458,7420,723
6460,3496,5854,606
1192,647,1090,102
3740,2059,3423,317
6722,3712,6154,568
6674,3697,6109,565
18802,10276,17101,1701
10855,5938,9858,997
4950,2717,4502,448
4608,2568,4225,383
7310,4011,6647,663
5627,3093,5127,500
2968,1638,2723,245
4348,2411,3970,378
9165,5027,8337,828
5073,2800,4625,448
8979,4924,8202,777
9386,5155,8554,832
4017,2248,3691,326
8811,4816,8031,780
6765,3703,6153,612
10172,5645,9298,874
3699,2038,3372,327
6437,3557,5876,561
3337,1837,3042,295
4466,2461,4078,388
6937,3783,6302,635
2541,1409,2323,218
4414,2425,4032,382
3645,2045,3343,302
2977,1678,2742,235
5276,2916,4814,462
3608,2022,3309,299
6975,3828,6362,613
7834,4216,7083,751
8551,4717,7800,751
12807,6974,11671,1136
8640,4675,7815,825
12912,7137,11802,1110
6541,3570,5962,579
2352,1306,2151,201
6558,3659,6022,536
6255,3373,5682,573
13123,7264,12006,1117
7107,3900,6473,634
21977,11875,19912,2065
28203,15516,25640,2563
4230,2314,3843,387
12763,6943,11583,1180
5299,2960,4865,434
3556,1974,3252,304
6309,3394,5673,636
5304,2819,4778,526
8145,4468,7422,723
25794,14209,23598,2196
4912,2681,4492,420
6518,3522,5895,623
5990,3287,5488,502
3018,1658,2754,264
4049,2236,3694,355
2319,1311,2136,183
3740,2062,3417,323
8022,4401,7332,690
6801,3727,6195,606
13191,7345,12083,1108
7720,4278,7069,651
18608,10173,17028,1580
11521,6267,10475,1046
6813,3695,6172,641
9639,5324,8808,831
1408,811,1310,98
5445,2950,4940,505
3460,1889,3150,310
6451,3493,5847,604
7332,4038,6691,641
11898,6547,10867,1031
13130,7188,11999,1131
3743,2090,3426,317
8364,4684,7682,682
3967,2243,3645,322
3726,2014,3375,351
9416,5104,8535,881
13485,7408,12296,1189
9845,5433,8985,860
17848,9843,16311,1537
4122,2256,3749,373
9346,5081,8488,858
8244,4504,7501,743
6874,3770,6255,619
4041,2238,3695,346
4950,2664,4501,449
4330,2389,3954,376
1678,941,1546,132
4125,2253,3755,370
1085,603,995,90
2235,1265,2064,171
3306,1802,2998,308
10655,5795,9674,981
3301,1831,3018,283
5339,2935,4860,479
8847,4759,7981,866
7100,3908,6486,614
4077,2260,3736,341
5311,2891,4822,489
3537,1902,3197,340
17556,9535,15991,1565
8397,4659,7688,709
4509,2516,4128,381
8071,4410,7339,732
5373,2868,4844,529
5130,2821,4668,462
11294,6114,10256,1038
7747,4269,7075,672
9317,5196,8558,759
41383,22532,37623,3760
4057,2272,3720,337
2804,1540,2554,250
3870,2129,3533,337
5740,3190,5250,490
2481,1370,2271,210
7148,3891,6492,656
15798,8643,14423,1375
9159,4929,8303,856
6005,3332,5489,516
4245,2339,3875,370
8385,4537,7590,795
3733,2091,3424,309
2823,1542,2565,258
5428,2980,4945,483
4539,2518,4157,382
4164,2280,3786,378
3715,2063,3404,311
5492,2983,4990,502
11681,6372,10614,1067
3062,1706,2809,253
6562,3587,5992,570
6243,3392,5643,600
3194,1751,2904,290
15568,8509,14146,1422
7193,4018,6573,620
7504,4166,6854,650
1780,973,1617,163
1703,950,1563,140
4968,2760,4558,410
3874,2149,3543,331
4325,2367,3930,395
13752,7542,12567,1185
11167,6099,10158,1009
5781,3169,5268,513
9237,5063,8428,809
5691,3183,5229,462
8833,4866,8068,765
11045,6008,10113,932
15631,8524,14219,1412
2628,1443,2388,240
14154,7602,12778,1376
7081,3844,6422,659
8006,4384,7282,724
1409,763,1279,130
1933,1057,1759,174
6977,3842,6364,613
4764,2649,4355,409
3766,2054,3422,344
2204,1178,2001,203
6670,3722,6116,554
6050,3348,5535,515
4654,2578,4266,388
5026,2788,4589,437
3487,1894,3171,316
23413,12799,21289,2124
22160,12096,20219,1941
1866,1029,1708,158
7906,4268,7155,751
7468,4139,6834,634
2790,1533,2533,257
13440,7529,12320,1120
1802,970,1629,173
4227,2367,3881,346
10064,5452,9084,980
7730,4277,7057,673
21082,11627,19280,1802
10083,5443,9148,935
2508,1328,2269,239
9396,5133,8583,813
4184,2309,3823,361
3189,1774,2918,271
2586,1434,2365,221
6252,3396,5677,575
4159,2318,3811,348
9851,5412,9045,806
5732,3195,5265,467
9811,5548,9021,790
3357,1858,3078,279
2377,1292,2152,225
5134,2804,4665,469
8590,4731,7865,725
7054,3837,6395,659
17018,9368,15529,1489
8742,4746,7927,815
5370,2946,4894,476
11583,6331,10538,1045
6509,3538,5912,597
4299,2377,3931,368
6027,3283,5479,548
19491,10724,17783,1708
5429,3021,4989,440
14206,7787,12937,1269
7425,4009,6746,679
4308,2384,3935,373
8527,4744,7866,661
5580,3121,5121,459
6513,3522,5891,622
10077,5556,9200,877
7241,3973,6607,634
9534,5336,8744,790
7671,4209,6981,690
1356,730,1236,120
6564,3616,5982,582
6587,3616,6003,584
12295,6628,11157,1138
9134,4940,8284,850
7500,4170,6863,637
15016,8034,13640,1376
4504,2490,4126,378
3412,1879,3117,295
16852,9253,15385,1467
4388,2423,4026,362
6955,3777,6329,626
8186,4389,7381,805
39278,21476,35776,3502
22769,12195,20691,2078
6663,3687,6099,564
5573,3088,5099,474
9517,5251,8683,834
2590,1431,2362,228
9631,5252,8764,867
2827,1551,2581,246
2614,1440,2386,228
12919,7066,11752,1167
5135,2878,4707,428
9430,5254,8654,776
3146,1721,2871,275
8902,4837,8083,819
6424,3548,5878,546
3063,1646,2769,294
4181,2320,3824,357
6097,3380,5582,515
9246,5095,8428,818
3997,2227,3662,335
13203,7261,12046,1157
4784,2647,4375,409
7237,3994,6610,627
6148,3370,5604,544
10511,5716,9545,966
14315,7860,13111,1204
11210,6219,10272,938
9465,5231,8646,819
5846,3231,5341,505
9037,4933,8247,790
2365,1276,2150,215
11139,6106,10137,1002
3110,1710,2833,277
5799,3186,5281,518
9445,5186,8616,829
8845,4857,8066,779
2731,1493,2496,235
5300,2910,4838,462
7215,3961,6583,632
23926,13090,21732,2194
6407,3461,5791,616
8078,4506,7408,670
9277,5068,8448,829
4720,2574,4292,428
3465,1939,3179,286
6249,3408,5685,564
1979,1088,1804,175
3695,2042,3375,320
6346,3449,5757,589
2164,1194,1970,194
5901,3286,5408,493
2980,1660,2731,249
4451,2466,4075,376
28464,15586,25973,2491
4571,2518,4169,402
6124,3333,5561,563
4392,2439,4010,382
5880,3222,5344,536
6421,3472,5816,605
19728,10857,17994,1734
2440,1350,2233,207
4572,2530,4169,403
6368,3458,5772,596
6609,3622,6019,590
4459,2466,4065,394
1631,877,1481,150
4080,2243,3709,371
8160,4541,7470,690
5283,2950,4839,444
7206,3988,6590,616
10408,5753,9532,876
9352,5077,8479,873
6855,3804,6267,588
3633,1953,3278,355
4470,2438,4063,407
3528,1930,3220,308
17569,9557,15937,1632
3417,1923,3128,289
5355,2991,4912,443
6665,3635,6066,599
1867,1034,1707,160
8719,4682,7859,860
8664,4829,7929,735
10508,5800,9603,905
3146,1724,2869,277
6900,3768,6262,638
4223,2338,3862,361
11470,6246,10466,1004
8964,4847,8123,841
16007,8825,14722,1285
2504,1386,2286,218
8400,4550,7666,734
7636,4203,6981,655
5985,3243,5418,567
5046,2790,4607,439
3673,2060,3375,298
5961,3330,5464,497
4815,2682,4414,401
12193,6672,11081,1112
3752,2071,3424,328
12607,6881,11479,1128
11116,6046,10077,1039
4553,2520,4156,397
3110,1698,2827,283
3328,1816,3025,303
12702,6825,11461,1241
7375,4061,6721,654
9023,4923,8207,816
3076,1690,2800,276
7010,3835,6374,636
6082,3293,5512,570
6177,3406,5657,520
3852,2138,3516,336
2638,1473,2421,217
5685,3166,5208,477
5257,2931,4819,438
5059,2817,4641,418
25801,14218,23610,2191
12245,6851,11216,1029
7375,4037,6710,665
6370,3609,5881,489
4958,2670,4458,500
6243,3414,5683,560
5560,3044,5056,504
7537,4176,6894,643
3521,1928,3209,312
2867,1574,2621,246
23765,12892,21577,2188
7245,4008,6616,629
18111,10071,16594,1517
967,518,884,83
7154,3893,6488,666
5464,3007,4976,488
2823,1558,2578,245
9410,5151,8576,834
4098,2287,3758,340
14290,7786,13004,1286
12845,7101,11732,1113
5648,3013,5087,561
2855,1575,2607,248
14186,7681,12850,1336
6628,3608,6013,615
30942,16959,28176,2766
15402,8322,13952,1450
1347,746,1231,116
5274,2927,4815,459
4278,2357,3904,374
8535,4639,7738,797
3483,1920,3182,301
4335,2351,3939,396
5880,3253,5373,507
13429,7241,12159,1270
4658,2517,4225,433
5292,2932,4835,457
9956,5418,9052,904
8947,4874,8127,820
8907,4893,8122,785
15914,8790,14525,1389
17917,9795,16385,1532
8394,4647,7662,732
2294,1244,2082,212
48277,26404,44203,4074
9662,5280,8801,861
9630,5308,8793,837
596,317,541,55
2566,1395,2332,234
7791,4307,7117,674
2596,1414,2367,229
3714,2047,3404,310
5209,2893,4769,440
49413,27079,45192,4221
6147,3365,5600,547
2849,1571,2595,254
15114,8327,13793,1321
12239,6658,11124,1115
3658,2040,3350,308
19058,10308,17396,1662
6003,3274,5464,539
13466,7372,12297,1169
6729,3688,6126,603
16585,9050,15046,1539
2083,1129,1897,186
3409,1859,3109,300
5401,2984,4925,476
11624,6328,10584,1040
7776,4218,7078,698
2267,1230,2062,205
12894,7092,11772,1122
7594,4146,6905,689
3531,1962,3229,302
6402,3457,5786,616
3653,2018,3341,312
10223,5550,9287,936
2935,1601,2663,272
5239,2844,4759,480
5284,2896,4814,470
6365,3489,5800,565
9208,5049,8364,844
9207,5066,8375,832
6019,3351,5512,507
9407,5125,8551,856
3777,2093,3463,314
22502,12296,20424,2078
4642,2570,4247,395
2161,1168,1955,206
10214,5593,9291,923
3744,2051,3411,333
6275,3510,5755,520
8767,4830,8005,762
5461,3011,4987,474
28776,15846,26356,2420
16205,8839,14815,1390
3789,2093,3465,324
18038,9913,16427,1611
11428,6300,10436,992
3340,1866,3065,275
12506,6813,11374,1132
3102,1701,2828,274
72249,39556,65757,6492
12150,6650,11097,1053
1874,1062,1727,147
4031,2191,3659,372
13631,7479,12414,1217
12802,7075,11710,1092
8666,4784,7920,746
5712,3116,5202,510
4575,2512,4173,402
43619,23904,39758,3861
5444,2912,4901,543
7099,3898,6467,632
6440,3577,5910,530
8477,4620,7717,760
1847,1033,1698,149
8512,4577,7743,769
6992,3851,6374,618
7209,3913,6538,671
2289,1227,2083,206
4352,2408,3979,373
6282,3396,5681,601
24605,13471,22476,2129
2370,1315,2167,203
2954,1603,2688,266
7069,3870,6427,642
5895,3274,5388,507
7658,4201,6971,687
3532,1930,3223,309
7328,4044,6688,640
5863,3162,5299,564
13762,7528,12520,1242
10116,5586,9253,863
3324,1856,3052,272
2452,1349,2235,217
8853,4816,8039,814
3285,1822,3012,273
3649,1990,3313,336
5772,3097,5211,561
6955,3801,6335,620
2956,1641,2705,251
4961,2705,4528,433
3314,1842,3039,275
8272,4547,7544,728
16467,8940,14909,1558
11327,6236,10341,986
2801,1522,2577,224
2489,1333,2266,223
4455,2475,4074,381
6382,3472,5786,596
2416,1347,2219,197
3356,1798,3027,329
6420,3520,5846,574
10758,5823,9755,1003
23721,12893,21525,2196
2855,1559,2593,262
3725,2078,3418,307
4468,2458,4082,386
61533,33864,56174,5359
9631,5296,8807,824
8444,4660,7713,731
6157,3384,5607,550
6613,3667,6035,578
9724,5290,8849,875
6381,3457,5790,591
7370,4061,6720,650
10245,5632,9342,903
1719,959,1578,141
5335,2879,4835,500
8554,4677,7810,744
4687,2528,4233,454
3735,2043,3393,342
14036,7601,12707,1329
10539,5745,9623,916
3745,2079,3425,320
5402,2933,4921,481
8466,4661,7730,736
13502,7395,12287,1215
3721,2059,3396,325
9749,5366,8886,863
4750,2589,4315,435
6186,3405,5648,538
10473,5789,9604,869
5751,3204,5287,464
2059,1098,1860,199
10085,5542,9201,884
6990,3876,6395,595
4657,2525,4264,393
6263,3480,5723,540
1784,971,1628,156
5617,3033,5083,534
2809,1559,2566,243
5021,2777,4597,424
3095,1713,2843,252
6921,3765,6273,648
11296,6203,10312,984
4798,2681,4398,400
2293,1300,2114,179
5449,3031,5002,447
5272,2816,4760,512
5001,2754,4564,437
2518,1420,2323,195
7197,4013,6607,590
2386,1332,2191,195
9014,4937,8206,808
33737,18522,30789,2948
19173,10497,17494,1679
5763,3210,5303,460
7366,4014,6700,666
3027,1632,2737,290
7941,4345,7211,730
6421,3556,5867,554
7263,4054,6654,609
3445,1882,3135,310
1794,1007,1652,142
5764,3175,5258,506
6713,3725,6143,570
4157,2312,3809,348
4690,2611,4293,397
5406,2926,4896,510
4025,2256,3691,334
4573,2520,4171,402
2779,1501,2519,260
5496,2986,4993,503
5302,2956,4855,447
2926,1621,2682,244
7670,4195,6978,692
6251,3426,5687,564
5640,3162,5182,458
3625,1984,3296,329
12526,6942,11477,1049
4712,2584,4286,426
3480,1919,3189,291
13261,7113,11931,1330
7746,4267,7058,688
6117,3399,5591,526
4516,2491,4123,393
3846,2142,3524,322
9451,5175,8614,837
5458,3051,5008,450
6783,3760,6213,570
3534,2033,3297,237
5132,2886,4729,403
6592,3630,6003,589
5021,2793,4604,417
6274,3401,5688,586
4672,2545,4247,425
7393,4078,6759,634
4950,2700,4499,451
3886,2116,3533,353
7567,4105,6854,713
7710,4299,7073,637
4985,2735,4533,452
5913,3257,5399,514
11652,6319,10583,1069
9368,5167,8551,817
4420,2471,4050,370
4190,2335,3833,357
16044,8644,14518,1526
4230,2327,3856,374
12815,6982,11671,1144
3831,2088,3486,345
8910,4862,8100,810
3351,1858,3064,287
2470,1351,2267,203
3954,2193,3624,330
4416,2425,4027,389
5272,2938,4838,434
86258,47369,78843,7415
2613,1450,2390,223
5897,3231,5354,543
4755,2579,4340,415
7005,3859,6403,602
6348,3520,5801,547
7149,3879,6505,644
5549,3011,5039,510
5862,3262,5376,486
5230,2864,4765,465
5046,2776,4596,450
15435,8492,14078,1357
5245,2860,4762,483
4678,2556,4264,414
4644,2557,4240,404
6890,3771,6263,627
1923,1045,1745,178
9079,4935,8285,794
7321,4092,6721,600
6676,3661,6082,594
3845,2121,3512,333
4535,2513,4147,388
8616,4738,7859,757
6405,3548,5862,543
5075,2758,4607,468
4162,2286,3802,360
3856,2094,3498,358
10679,5844,9752,927
12009,6558,10938,1071
8412,4576,7639,773
5109,2777,4643,466
3488,1922,3193,295
6568,3607,5988,580
8504,4596,7734,770
4945,2752,4532,413
4815,2655,4400,415
1663,918,1528,135
4250,2377,3891,359
5543,3074,5081,462
3268,1793,2978,290
15803,8611,14365,1438
3568,1961,3257,311
3686,2071,3390,296
2080,1119,1879,201
8176,4436,7414,762
5693,3144,5210,483
7522,4130,6857,665
7868,4302,7146,722
8391,4553,7610,781
8926,4896,8170,756
6446,3499,5855,591
8994,4956,8214,780
5810,3194,5295,515
3785,2074,3441,344
4726,2601,4322,404
2483,1357,2254,229
2628,1433,2398,230
9699,5300,8840,859
3004,1614,2715,289
2007,1101,1829,178
6181,3394,5631,550
10161,5646,9302,859
7412,4087,6764,648
3567,1933,3234,333
2585,1400,2352,233
7063,3822,6405,658
36644,20282,33484,3160
4559,2501,4150,409
1883,1046,1719,164
5312,2949,4855,457
2997,1625,2712,285
2493,1414,2306,187
10879,6077,9973,906
12271,6676,11129,1142
6021,3315,5488,533
4472,2516,4109,363
4868,2708,4460,408
10271,5578,9366,905
5786,3143,5243,543
10175,5488,9211,964
10964,5979,9982,982
1612,891,1477,135
7205,4002,6596,609
6382,3494,5829,553
5212,2869,4779,433
4949,2738,4530,419
8234,4565,7542,692
13544,7347,12271,1273
2243,1241,2044,199
13229,7099,11927,1302
7287,3980,6630,657
10651,5878,9713,938
13689,7425,12406,1283
26208,14279,23861,2347
6006,3298,5477,529
6265,3406,5688,577
14259,7751,13026,1233
12501,7022,11510,991
2653,1489,2447,206
6393,3496,5809,584
5814,3197,5305,509
11450,6187,10406,1044
5574,3017,5035,539
4427,2464,4051,376
3314,1805,3016,298
4563,2543,4188,375
9802,5442,8976,826
1632,879,1492,140
2906,1629,2672,234
7666,4220,6991,675
9252,4954,8328,924
6680,3627,6048,632
2628,1465,2406,222
6260,3427,5705,555
5206,2884,4763,443
6340,3487,5775,565
7962,4260,7158,804
4827,2666,4417,410
11642,6354,10612,1030
11862,6448,10778,1084
4646,2598,4263,383
8765,4828,7993,772
4512,2439,4086,426
7200,3974,6574,626
15171,8395,13877,1294
4947,2708,4499,448
4724,2581,4303,421
2615,1425,2381,234
2240,1234,2046,194
3969,2215,3650,319
1936,1048,1761,175
32959,18160,30125,2834
3964,2169,3606,358
4573,2568,4199,374
13496,7401,12348,1148
4690,2615,4297,393
4557,2479,4160,397
9683,5338,8835,848
4016,2207,3669,347
4525,2451,4095,430
12135,6610,11041,1094
5701,3119,5205,496
9790,5459,8975,815
7763,4302,7104,659
20615,11385,18847,1768
5069,2803,4635,434
5567,3089,5097,470
9838,5370,8950,888
13832,7672,12672,1160
5690,3114,5172,518
6401,3550,5844,557
3876,2136,3541,335
1476,817,1350,126
22253,12029,20297,1956
3710,2046,3388,322
4341,2391,3953,388
12940,7077,11799,1141
3777,2072,3440,337
1825,1008,1666,159
2116,1149,1910,206
6900,3736,6264,636
6877,3767,6265,612
4175,2319,3821,354
2608,1444,2384,224
5235,2880,4774,461
2477,1397,2283,194
13375,7316,12189,1186
6778,3696,6154,624
7949,4341,7234,715
4657,2553,4245,412
4723,2564,4290,433
4901,2672,4466,435
3609,1987,3298,311
11659,6431,10664,995
22862,12549,20882,1980
16083,8848,14699,1384
9677,5288,8823,854
5871,3213,5346,525
4808,2652,4389,419
5568,3113,5115,453
5142,2829,4690,452
4683,2515,4225,458
5628,3071,5114,514
2955,1650,2716,239
3234,1789,2959,275
2819,1559,2573,246
29001,15809,26491,2510
1741,952,1586,155
6795,3762,6211,584
4478,2420,4053,425
3436,1900,3133,303
2002,1100,1827,175
7590,4201,6925,665
4978,2759,4568,410
4727,2582,4329,398
2549,1387,2318,231
8793,4755,7979,814
1503,841,1386,117
6764,3740,6184,580
12723,6926,11608,1115
9125,5029,8337,788
2781,1538,2548,233
14758,7998,13376,1382
2868,1559,2601,267
5584,3128,5132,452
6214,3467,5702,512
8711,4758,7946,765
3996,2200,3654,342
9228,5067,8396,832
5954,3272,5436,518
2968,1643,2722,246
9236,5049,8392,844
12513,6782,11348,1165
3738,2035,3382,356
4966,2731,4522,444
989,548,905,84
8986,4875,8150,836
12925,7006,11703,1222
7997,4406,7301,696
4629,2594,4249,380
5939,3297,5435,504
7474,4132,6836,638
8025,4467,7348,677
6331,3464,5794,537
6596,3668,6042,554
3455,1862,3115,340
3475,1921,3172,303
17327,9456,15715,1612
16004,8756,14581,1423
10672,5896,9776,896
8116,4448,7405,711
5083,2777,4637,446
2140,1158,1940,200
3341,1839,3046,295
12958,7198,11848,1110
4492,2411,4050,442
6395,3464,5776,619
2709,1479,2472,237
5227,2869,4787,440
1936,1086,1788,148
10919,5895,9877,1042
6066,3342,5531,535
5110,2730,4607,503
4442,2372,3990,452
10082,5618,9243,839
5196,2838,4715,481
4305,2335,3910,395
23519,12663,21403,2116
4341,2421,3976,365
4842,2626,4393,449
6554,3568,5955,599
4162,2285,3798,364
6539,3639,6011,528
6737,3685,6136,601
7470,4092,6792,678
7923,4307,7186,737
23083,12576,21058,2025
13252,7200,12003,1249
16252,8689,14736,1516
15127,8236,13789,1338
8009,4434,7327,682
4807,2683,4407,400
7647,4208,6968,679
4912,2703,4489,423
3940,2230,3650,290
3869,2147,3539,330
2892,1571,2631,261
7767,4264,7081,686
2352,1309,2173,179
5747,3182,5246,501
6094,3419,5606,488
7505,4132,6833,672
3410,1928,3142,268
6196,3356,5582,614
20677,11403,18863,1814
7107,3944,6499,608
8839,4834,8046,793
6302,3457,5750,552
4336,2375,3944,392
2088,1111,1895,193
17854,9891,16351,1503
4535,2480,4121,414
4103,2292,3760,343
23254,12660,21127,2127
1075,614,998,77
5087,2828,4657,430
1732,973,1592,140
16455,8849,14862,1593
5107,2808,4652,455
9520,5146,8647,873
5267,2891,4809,458
7696,4227,7026,670
4374,2426,4000,374
9893,5440,9014,879
8615,4749,7858,757
10128,5539,9206,922
