BTC_T,BTC_H,BTC_S,BTC_D
3612,1977,3284,328
7591,4206,6935,656
4830,2705,4431,399
5636,3103,5158,478
3438,1884,3138,300
6616,3579,6012,604
8995,4872,8144,851
4993,2803,4580,413
2339,1281,2117,222
2186,1236,2016,170
5642,3137,5180,462
10671,5914,9761,910
7407,4056,6744,663
4713,2536,4253,460
6699,3610,6119,580
5295,2873,4825,470
8997,4908,8165,832
4129,2238,3745,384
3437,1899,3144,293
10284,5720,9419,865
8355,4502,7549,806
5168,2831,4703,465
2889,1597,2646,243
5938,3199,5377,561
9301,5059,8447,854
38608,21142,35222,3386
7299,4083,6700,599
4647,2559,4231,416
12291,6741,11196,1095
1684,929,1534,150
8902,4799,8104,798
2549,1409,2334,215
4117,2273,3757,360
4421,2470,4055,366
2892,1614,2651,241
6250,3395,5676,574
8593,4627,7757,836
5958,3280,5447,511
8509,4702,7769,740
53664,29405,48987,4677
3814,2137,3503,311
3744,2062,3422,322
3412,1869,3094,318
6098,3410,5595,503
4059,2274,3723,336
7383,4008,6712,671
15678,8560,14314,1364
6181,3438,5669,512
4917,2711,4470,447
7391,4132,6799,592
4506,2479,4104,402
2206,1246,2038,168
14968,8193,13625,1343
9468,5196,8631,837
12704,6895,11520,1184
2501,1380,2285,216
3115,1688,2826,289
4279,2360,3916,363
4535,2499,4139,396
2944,1634,2697,247
4573,2506,4161,412
13635,7386,12336,1299
6464,3545,5898,566
2312,1299,2132,180
14987,8132,13621,1366
12844,6984,11660,1184
2134,1186,1958,176
7957,4328,7226,731
1342,739,1225,117
5733,3185,5256,477
1795,980,1651,144
8843,4858,8065,778
6725,3753,6131,594
14537,7970,13299,1238
8450,4638,7699,751
8599,4734,7844,755
1876,1026,1709,167
8984,4901,8193,791
6072,3386,5559,513
8410,4559,7637,773
2226,1261,2053,173
9816,5403,8962,854
1269,713,1171,98
4061,2245,3707,354
2748,1518,2512,236
6601,3705,6066,535
8503,4585,7728,775
4635,2469,4171,464
2289,1293,2107,182
3380,1841,3074,306
7118,3950,6510,608
1462,778,1322,140
5744,3176,5248,496
7008,3843,6374,634
2610,1430,2377,233
569,314,524,45
4352,2392,3973,379
4958,2711,4512,446
9487,5189,8640,847
3599,1987,3288,311
12910,7064,11776,1134
12350,6738,11229,1121
1132,593,1032,100
9595,5331,8797,798
3163,1707,2866,297
6166,3341,5582,584
6144,3415,5624,520
3359,1818,3042,317
5278,2894,4803,475
5937,3313,5448,489
5959,3198,5383,576
14291,7729,13023,1268
18103,9897,16457,1646
7919,4346,7215,704
2378,1322,2177,201
11851,6665,10891,960
5981,3343,5493,488
17410,9572,15910,1500
9411,5173,8598,813
6911,3828,6319,592
1937,1072,1764,173
9301,5114,8497,804
7181,3943,6544,637
9121,5008,8321,800
2008,1087,1823,185
4724,2649,4340,384
14733,8114,13504,1229
3496,1918,3181,315
18576,10057,16864,1712
6366,3466,5773,593
2125,1187,1951,174
12895,7090,11772,1123
61491,33917,56227,5264
2588,1463,2386,202
8370,4557,7631,739
3207,1731,2902,305
5978,3247,5446,532
3741,2056,3423,318
74109,40572,67427,6682
34597,18970,31603,2994
6246,3440,5705,541
8970,4882,8137,833
19130,10399,17459,1671
2342,1302,2147,195
3550,1976,3260,290
3508,1924,3201,307
12079,6612,10943,1136
5246,2900,4789,457
6343,3430,5738,605
2446,1362,2245,201
6765,3693,6142,623
6794,3648,6132,662
4780,2644,4370,410
4143,2259,3769,374
8786,4772,7971,815
12200,6654,11138,1062
4278,2395,3932,346
568,324,524,44
3996,2148,3605,391
3970,2192,3630,340
16407,8955,14966,1441
27147,14977,24805,2342
6873,3741,6224,649
7962,4464,7305,657
31564,17309,28834,2730
8501,4653,7752,749
5303,2847,4799,504
9173,5031,8356,817
4112,2281,3755,357
7814,4213,7068,746
2338,1288,2130,208
7460,4085,6799,661
12346,6856,11306,1040
3402,1876,3103,299
15669,8576,14309,1360
8315,4483,7547,768
9214,5041,8391,823
5615,3098,5125,490
24479,13443,22371,2108
3844,2110,3506,338
3493,1912,3175,318
7139,3953,6518,621
4037,2241,3701,336
2855,1558,2594,261
6534,3573,5932,602
2863,1560,2604,259
1724,963,1589,135
10473,5710,9521,952
1823,1001,1658,165
7531,4084,6820,711
23989,13323,21963,2026
1031,573,946,85
8346,4522,7597,749
3272,1833,3004,268
3892,2145,3551,341
2517,1378,2293,224
49718,27253,45524,4194
14951,8181,13623,1328
6610,3636,6046,564
8754,4783,7971,783
1860,1028,1703,157
3416,1902,3130,286
2860,1560,2598,262
10423,5674,9474,949
3845,2129,3521,324
7121,3868,6460,661
7319,4085,6695,624
10591,5748,9603,988
5525,3018,5024,501
41096,22555,37487,3609
3586,1976,3275,311
6024,3337,5500,524
10796,5982,9872,924
5191,2903,4763,428
5172,2848,4711,461
19206,10368,17387,1819
39264,21471,35764,3500
5378,2963,4913,465
9783,5354,8900,883
15164,8297,13803,1361
7579,4230,6959,620
4555,2493,4149,406
6600,3609,6006,594
5782,3160,5261,521
2668,1480,2444,224
6557,3638,6000,557
6116,3384,5588,528
4254,2353,3883,371
3597,1982,3285,312
6311,3377,5727,584
7535,4045,6823,712
8874,4868,8084,790
21173,11573,19383,1790
9264,5053,8406,858
10310,5693,9415,895
11951,6524,10903,1048
2663,1483,2436,227
7195,3903,6522,673
6234,3492,5713,521
4385,2375,3977,408
17124,9478,15773,1351
8903,4812,8063,840
15204,8384,13880,1324
2558,1410,2334,224
18026,9644,16227,1799
4600,2553,4207,393
6055,3319,5512,543
751,423,697,54
2493,1398,2295,198
8788,4758,7998,790
3583,1994,3273,310
3464,1859,3145,319
14569,7901,13236,1333
11142,6051,10111,1031
12161,6635,11104,1057
12224,6592,11043,1181
8106,4447,7383,723
3565,1965,3260,305
3009,1655,2740,269
1532,855,1400,132
4932,2736,4505,427
4179,2305,3825,354
9389,5130,8554,835
7257,3975,6608,649
4454,2476,4075,379
7400,4008,6696,704
2674,1469,2434,240
14432,7978,13204,1228
6336,3500,5801,535
7329,3964,6671,658
3932,2159,3585,347
9383,5202,8593,790
5748,3156,5235,513
41818,22922,38108,3710
2742,1498,2499,243
9074,4946,8224,850
3653,1991,3330,323
5765,3233,5298,467
27233,14961,24848,2385
13802,7665,12618,1184
2245,1217,2033,212
4177,2328,3826,351
7152,3944,6539,613
9287,5144,8515,772
3033,1603,2730,303
4401,2425,4022,379
10148,5463,9172,976
15524,8539,14165,1359
18026,9977,16507,1519
5776,3124,5238,538
5398,2997,4939,459
5134,2783,4656,478
3484,1893,3166,318
3233,1790,2955,278
8223,4593,7553,670
7286,3970,6612,674
2985,1659,2733,252
15546,8436,14151,1395
4550,2471,4125,425
5760,3167,5245,515
14076,7691,12815,1261
8010,4360,7295,715
8077,4455,7374,703
8554,4668,7761,793
2260,1246,2071,189
6904,3792,6299,605
5925,3226,5382,543
3917,2161,3562,355
19309,10549,17653,1656
6274,3463,5729,545
6263,3429,5708,555
5211,2857,4754,457
8622,4758,7875,747
5956,3319,5457,499
1048,592,967,81
7181,3868,6488,693
14205,7951,13028,1177
4468,2437,4060,408
9384,5178,8570,814
4694,2614,4304,390
10287,5657,9392,895
12344,6656,11221,1123
6466,3586,5915,551
12854,7145,11746,1108
7245,3929,6587,658
16226,8938,14828,1398
3199,1724,2908,291
6474,3562,5900,574
12765,7042,11692,1073
7984,4421,7312,672
6287,3528,5778,509
7049,3864,6418,631
6384,3555,5856,528
15267,8427,13916,1351
12875,7098,11763,1112
3646,1959,3288,358
4883,2664,4437,446
6405,3471,5810,595
2400,1303,2178,222
5451,2964,4944,507
5181,2864,4738,443
7139,3891,6488,651
2420,1310,2192,228
25714,14148,23619,2095
8935,4842,8090,845
4614,2530,4197,417
4892,2713,4482,410
2053,1114,1865,188
7247,3930,6576,671
15174,8310,13819,1355
44883,24906,41322,3561
6524,3674,6010,514
2364,1287,2138,226
15648,8438,14227,1421
4287,2359,3904,383
4995,2770,4568,427
5240,2903,4795,445
7598,4165,6926,672
4794,2669,4390,404
2607,1437,2373,234
15591,8610,14269,1322
7474,4142,6829,645
20680,11333,18837,1843
14988,8241,13733,1255
5975,3283,5449,526
10283,5569,9306,977
3053,1657,2762,291
3742,2068,3416,326
9929,5390,9023,906
9124,4980,8331,793
5249,2913,4801,448
7413,4100,6771,642
5530,3003,5006,524
8651,4776,7911,740
3779,2076,3452,327
3037,1675,2772,265
6568,3564,5967,601
2584,1425,2351,233
5598,3055,5090,508
8112,4463,7404,708
4458,2455,4074,384
6087,3324,5540,547
5351,2855,4819,532
9469,5070,8530,939
15752,8585,14298,1454
11601,6366,10561,1040
6114,3358,5585,529
4684,2567,4260,424
2811,1550,2563,248
6633,3630,6054,579
6367,3440,5796,571
4050,2215,3692,358
7134,3890,6494,640
5345,2967,4887,458
3203,1771,2935,268
7470,4047,6829,641
7407,4067,6761,646
15017,8183,13638,1379
8399,4639,7662,737
2510,1413,2304,206
5591,3046,5075,516
10077,5521,9179,898
5917,3222,5390,527
2355,1294,2147,208
2306,1277,2103,203
8201,4655,7578,623
6694,3675,6105,589
62391,33483,56343,6048
25018,13595,22772,2246
11252,6147,10249,1003
9481,5192,8668,813
9297,5130,8481,816
5100,2831,4659,441
19320,10367,17437,1883
4232,2346,3864,368
22307,12246,20346,1961
5170,2887,4733,437
13040,7214,11927,1113
4619,2540,4210,409
4851,2691,4435,416
7267,3998,6621,646
4162,2240,3759,403
8161,4570,7488,673
3807,2120,3490,317
12249,6704,11158,1091
2539,1400,2321,218
21696,11811,19750,1946
37244,20389,33986,3258
8763,4851,8019,744
6025,3224,5448,577
3540,1963,3239,301
16349,8927,14943,1406
4008,2235,3672,336
10029,5549,9182,847
5036,2777,4590,446
6735,3747,6168,567
6403,3469,5810,593
5678,3096,5162,516
3826,2108,3495,331
7878,4360,7199,679
2494,1395,2291,203
4030,2256,3697,333
18877,10346,17230,1647
2439,1337,2218,221
2847,1547,2591,256
3156,1726,2870,286
5036,2790,4604,432
5579,3023,5063,516
4805,2651,4380,425
3228,1763,2937,291
11992,6550,10966,1026
4044,2213,3688,356
12032,6598,10954,1078
3821,2052,3451,370
4161,2315,3812,349
4630,2495,4187,443
4609,2583,4236,373
6248,3468,5721,527
6312,3489,5757,555
6173,3377,5604,569
1759,969,1610,149
4086,2236,3709,377
2570,1424,2345,225
2559,1430,2344,215
7384,4078,6763,621
3263,1804,2981,282
3864,2123,3523,341
51316,27710,46817,4499
5489,2952,4990,499
12165,6725,11086,1079
16810,9223,15316,1494
6246,3409,5681,565
4914,2750,4519,395
5126,2850,4688,438
8518,4642,7789,729
4972,2787,4561,411
5238,2860,4762,476
8284,4542,7560,724
5551,3093,5088,463
8899,4903,8142,757
2370,1319,2172,198
2982,1640,2727,255
9747,5335,8864,883
7276,4015,6645,631
5689,3155,5202,487
12187,6732,11129,1058
3346,1840,3057,289
5276,2933,4837,439
3511,1954,3224,287
3338,1860,3059,279
7118,3923,6504,614
2572,1416,2341,231
8642,4728,7875,767
9547,5181,8646,901
11677,6466,10678,999
6529,3597,5946,583
4583,2538,4188,395
5925,3297,5408,517
15920,8632,14438,1482
6396,3454,5797,599
8085,4488,7397,688
2366,1334,2179,187
4017,2187,3646,371
1744,981,1613,131
4331,2379,3951,380
8235,4559,7520,715
13637,7474,12447,1190
7422,4115,6792,630
79348,43484,72297,7051
4782,2627,4357,425
18265,10013,16650,1615
19826,10949,18088,1738
11434,6207,10401,1033
2482,1403,2296,186
10032,5480,9130,902
6561,3681,6028,533
7270,3982,6619,651
1946,1070,1775,171
9618,5434,8870,748
4120,2268,3758,362
19319,10573,17658,1661
9694,5345,8846,848
9661,5238,8759,902
6280,3414,5711,569
6458,3497,5862,596
4389,2395,3993,396
6533,3572,5930,603
5258,2906,4806,452
5165,2858,4718,447
3671,2014,3351,320
9578,5239,8711,867
8252,4547,7526,726
16686,9212,15246,1440
1490,826,1372,118
2168,1204,1992,176
4961,2760,4550,411
2895,1632,2668,227
3693,2003,3356,337
4784,2620,4347,437
5269,2909,4814,455
18760,10270,17103,1657
4155,2278,3788,367
5943,3221,5389,554
2500,1407,2299,201
5745,3160,5244,501
8208,4541,7505,703
8453,4572,7655,798
19014,10400,17321,1693
16289,8900,14857,1432
7049,3882,6424,625
4480,2451,4069,411
6463,3537,5889,574
5955,3268,5423,532
4856,2722,4460,396
1287,700,1172,115
8357,4620,7682,675
10957,5956,9976,981
6636,3644,6047,589
23146,12477,21039,2107
6075,3357,5547,528
2717,1477,2475,242
4482,2473,4097,385
8321,4671,7624,697
6065,3316,5512,553
15171,8396,13861,1310
6379,3522,5854,525
4896,2703,4463,433
6793,3745,6225,568
14007,7598,12702,1305
2002,1129,1839,163
2639,1442,2397,242
2050,1114,1857,193
2798,1537,2547,251
6442,3492,5850,592
5947,3258,5414,533
20979,11668,19232,1747
10990,6008,10004,986
5406,2982,4945,461
4908,2641,4428,480
11009,6124,10080,929
2724,1525,2509,215
6419,3530,5849,570
11137,6087,10170,967
6205,3471,5693,512
11328,6307,10387,941
2346,1276,2128,218
2590,1410,2361,229
5601,3049,5089,512
1279,708,1172,107
3234,1802,2974,260
8503,4602,7711,792
6103,3382,5589,514
3747,2072,3430,317
5750,3189,5252,498
4798,2643,4385,413
17941,9906,16423,1518
1163,616,1052,111
2447,1381,2260,187
5810,3236,5327,483
6098,3339,5566,532
2478,1363,2262,216
2210,1260,2043,167
7226,3971,6583,643
1973,1097,1819,154
7354,4041,6710,644
3890,2138,3538,352
9220,4973,8382,838
2420,1332,2201,219
4173,2296,3806,367
3726,2060,3409,317
8826,4897,8089,737
12654,6957,11520,1134
3747,2071,3423,324
4694,2628,4307,387
7821,4337,7163,658
15565,8565,14194,1371
14534,7932,13247,1287
5319,2918,4841,478
8432,4641,7707,725
5625,3071,5107,518
10348,5640,9407,941
7338,4042,6685,653
4725,2656,4350,375
6974,3836,6371,603
3075,1724,2818,257
9321,5089,8506,815
13221,7294,12060,1161
4796,2626,4367,429
1213,689,1122,91
4151,2334,3807,344
2940,1587,2651,289
7377,4074,6764,613
2271,1238,2065,206
13515,7276,12280,1235
3451,1891,3133,318
5930,3240,5380,550
4363,2428,3990,373
11151,6020,10155,996
5486,2994,4967,519
5396,3031,4965,431
18430,10004,16716,1714
5874,3255,5364,510
2862,1565,2605,257
2341,1265,2120,221
7590,4113,6910,680
4623,2588,4250,373
6803,3694,6201,602
1774,924,1586,188
9924,5422,9019,905
7388,4080,6767,621
3880,2116,3516,364
5681,3026,5112,569
3323,1813,3026,297
7485,4161,6848,637
43760,24389,40180,3580
5510,3008,5022,488
2168,1175,1959,209
4928,2765,4536,392
6825,3714,6185,640
7540,4110,6853,687
12777,6906,11579,1198
10705,5927,9774,931
13918,7602,12677,1241
5631,3096,5137,494
3926,2164,3590,336
2177,1222,1995,182
14225,7801,12991,1234
4267,2335,3872,395
4144,2238,3750,394
3918,2154,3578,340
1846,1030,1701,145
2778,1533,2541,237
3029,1683,2775,254
3835,2107,3491,344
3050,1660,2773,277
7675,4145,6975,700
1870,1020,1700,170
4345,2340,3931,414
15578,8487,14192,1386
2304,1267,2098,206
1791,1008,1654,137
2487,1366,2266,221
4742,2611,4325,417
4531,2468,4117,414
16176,8852,14767,1409
5562,3086,5095,467
6256,3443,5706,550
2854,1607,2633,221
3664,2017,3340,324
3813,2099,3478,335
7157,3884,6488,669
4591,2545,4193,398
2409,1340,2205,204
10287,5580,9318,969
21224,11564,19322,1902
8536,4684,7800,736
5211,2824,4720,491
6433,3552,5883,550
2788,1540,2543,245
3757,2049,3444,313
5139,2818,4677,462
4872,2636,4415,457
10232,5571,9306,926
11687,6358,10613,1074
6563,3611,5987,576
7188,4001,6583,605
10392,5713,9474,918
8530,4672,7774,756
3780,2041,3425,355
6743,3745,6179,564
2089,1151,1906,183
12515,6974,11502,1013
2434,1354,2233,201
3576,1938,3233,343
9801,5367,8938,863
2628,1442,2398,230
15443,8524,14151,1292
1541,812,1378,163
5931,3238,5422,509
2497,1364,2272,225
4473,2463,4076,397
23520,12861,21383,2137
9095,5060,8331,764
2963,1634,2707,256
12983,6967,11724,1259
11564,6306,10504,1060
10932,6013,9982,950
6188,3367,5616,572
7234,3927,6566,668
3838,2103,3493,345
4528,2478,4119,409
6044,3313,5508,536
10513,5775,9596,917
9171,5022,8373,798
5336,2982,4892,444
2195,1215,2003,192
7180,3908,6521,659
7521,4162,6884,637
4037,2262,3699,338
8964,4866,8127,837
23701,13046,21712,1989
5604,3091,5124,480
2276,1248,2071,205
730,403,664,66
6026,3342,5508,518
27573,15168,25244,2329
6796,3765,6209,587
9106,4970,8304,802
5719,3112,5199,520
10834,5881,9890,944
818,449,744,74
6331,3521,5798,533
9878,5545,9093,785
8070,4390,7348,722
2042,1138,1877,165
5035,2716,4569,466
4737,2585,4300,437
6712,3637,6081,631
12062,6551,10921,1141
3685,2007,3344,341
7399,4121,6784,615
11736,6353,10623,1113
7082,3847,6426,656
2641,1455,2402,239
13075,7140,11907,1168
5807,3215,5312,495
3978,2159,3608,370
8780,4742,7949,831
6608,3639,6041,567
8782,4731,7982,800
3428,1869,3124,304
6767,3708,6158,609
6120,3344,5562,558
3775,2080,3448,327
14602,8059,13327,1275
7643,4210,6974,669
12113,6649,11045,1068
8083,4445,7364,719
6210,3417,5653,557
7106,3943,6508,598
7741,4308,7086,655
2583,1416,2343,240
18680,10459,17148,1532
11291,6252,10318,973
7861,4250,7127,734
9130,4972,8298,832
4591,2562,4211,380
9916,5426,9067,849
7225,3973,6594,631
6093,3336,5547,546
19417,10582,17627,1790
2745,1508,2501,244
8215,4442,7444,771
7125,3865,6470,655
1643,897,1495,148
13196,7324,12097,1099
4414,2432,4019,395
7365,4034,6705,660
39209,21420,35727,3482
2285,1207,2064,221
8303,4594,7596,707
10859,5818,9797,1062
10644,5786,9666,978
3440,1882,3132,308
7698,4205,6984,714
17685,9741,16148,1537
1148,627,1050,98
5825,3219,5317,508
4588,2510,4169,419
6879,3747,6248,631
5589,3112,5122,467
5900,3245,5378,522
6981,3897,6399,582
2447,1347,2244,203
4116,2262,3753,363
9574,5288,8781,793
5101,2841,4675,426
79365,43512,72382,6983
8925,4940,8164,761
2271,1276,2094,177
4814,2654,4398,416
7012,3849,6363,649
13880,7652,12693,1187
8912,4991,8174,738
7346,4078,6712,634
3632,1972,3291,341
4711,2640,4329,382
3304,1803,3010,294
6363,3473,5788,575
6979,3751,6347,632
4518,2518,4142,376
11057,6084,10081,976
3739,2054,3413,326
14106,7620,12773,1333
1643,921,1506,137
8782,4720,7921,861
11343,6162,10311,1032
14162,7942,13020,1142
5724,3198,5256,468
5629,3081,5123,506
10008,5470,9135,873
11515,6303,10471,1044
4225,2308,3842,383
4242,2364,3883,359
3311,1804,3030,281
5954,3248,5413,541
3145,1697,2847,298
4528,2518,4154,374
12800,6927,11606,1194
15055,8246,13737,1318
9534,5189,8673,861
3158,1740,2876,282
3841,2092,3481,360
7043,3904,6432,611
2004,1112,1835,169
13944,7646,12721,1223
4043,2228,3682,361
6337,3438,5770,567
6408,3459,5796,612
9600,5176,8676,924
8162,4607,7492,670
13777,7610,12604,1173
1639,890,1485,154
7713,4316,7091,622
629,356,576,53
2023,1114,1845,178
2615,1451,2390,225
4474,2525,4124,350
16156,8834,14723,1433
8530,4663,7764,766
4724,2611,4313,411
3973,2174,3615,358
5262,2880,4787,475
8939,4734,8001,938
6877,3805,6291,586
9462,5198,8634,828
4237,2300,3855,382
5841,3158,5310,531
5973,3271,5445,528
3203,1801,2945,258
8378,4593,7625,753
4420,2421,4030,390
4123,2257,3758,365
8523,4741,7815,708
3112,1709,2844,268
1869,1030,1706,163
9964,5450,9087,877
3718,2014,3367,351
4008,2203,3662,346
4020,2247,3694,326
5626,3129,5152,474
1845,1028,1692,153
10364,5741,9482,882
12345,6857,11289,1056
8970,4876,8154,816
9957,5594,9167,790
2553,1415,2333,220
7895,4357,7199,696
3268,1796,2985,283
2937,1617,2680,257
5278,2951,4842,436
2966,1630,2706,260
4066,2264,3734,332
12535,7042,11504,1031
9674,5376,8869,805
2527,1418,2326,201
6943,3805,6353,590
12526,6831,11402,1124
11576,6336,10526,1050
12875,7052,11736,1139
3326,1777,2989,337
4375,2390,3997,378
6054,3338,5514,540
1494,842,1375,119
5035,2833,4624,411
6431,3504,5880,551
6299,3425,5721,578
3068,1643,2768,300
7025,3909,6437,588
4367,2420,3989,378
5725,3104,5201,524
5423,3012,4969,454
49151,26817,44550,4601
3652,1979,3308,344
12966,7099,11797,1169
7050,3872,6430,620
1509,830,1379,130
2771,1508,2520,251
7293,4076,6684,609
3400,1829,3080,320
9927,5480,9054,873
3188,1785,2931,257
4353,2406,3976,377
3809,2123,3497,312
2846,1576,2598,248
16153,8964,14795,1358
1250,702,1154,96
5508,3063,5053,455
5566,3127,5125,441
4720,2579,4289,431
3408,1901,3121,287
2373,1336,2183,190
2716,1493,2484,232
3749,2078,3433,316
17832,9725,16222,1610
8662,4753,7927,735
5786,3168,5310,476
4831,2645,4384,447
2872,1596,2628,244
5197,2907,4776,421
6512,3508,5879,633
2742,1512,2504,238
8211,4426,7412,799
8002,4318,7239,763
8731,4735,7899,832
15538,8454,14124,1414
8043,4422,7334,709
79651,43836,72682,6969
9927,5523,9106,821
4442,2463,4058,384
6341,3505,5796,545
5010,2785,4580,430
4870,2714,4471,399
8230,4502,7493,737
6687,3661,6093,594
11678,6421,10648,1030
3928,2141,3573,355
7283,4030,6657,626
4224,2292,3827,397
6965,3845,6355,610
6113,3365,5576,537
8058,4536,7420,638
3394,1851,3091,303
3508,1934,3208,300
3487,1924,3184,303
3948,2150,3594,354
4949,2702,4500,449
6194,3384,5647,547
5450,3042,4998,452
5399,2978,4926,473
6181,3409,5638,543
8858,4923,8112,746
17115,9395,15593,1522
3523,1933,3207,316
6565,3628,6008,557
7309,4091,6708,601
6049,3262,5488,561
21258,11649,19441,1817
9257,5106,8421,836
4942,2729,4512,430
6571,3652,6019,552
5451,3048,5014,437
2763,1538,2529,234
42735,23359,39113,3622
6601,3644,6029,572
4793,2600,4345,448
3966,2164,3608,358
3416,1916,3135,281
2902,1633,2675,227
5282,2908,4818,464
1178,684,1093,85
3210,1679,2905,305
2287,1267,2092,195
2971,1630,2713,258
8057,4439,7368,689
3694,2060,3397,297
6342,3470,5769,573
1585,870,1456,129
2322,1244,2098,224
7656,4192,6959,697
11329,6181,10327,1002
13049,7077,11819,1230
2444,1379,2255,189
3050,1692,2795,255
8659,4710,7857,802
9480,5246,8665,815
3632,2025,3324,308
2797,1528,2550,247
10971,6057,10022,949
6128,3270,5541,587
4815,2674,4412,403
2424,1353,2230,194
2765,1523,2527,238
6874,3684,6201,673
4720,2638,4335,385
3515,1931,3198,317
2778,1540,2532,246
4768,2639,4366,402
4806,2580,4326,480
5452,2965,4985,467
4504,2486,4127,377
2607,1455,2390,217
10165,5515,9178,987
9152,5020,8326,826
6903,3782,6278,625
7178,3910,6542,636
3118,1720,2854,264
2068,1153,1894,174
10265,5671,9401,864
5598,3067,5091,507
12330,6756,11244,1086
2573,1426,2354,219
3146,1754,2885,261
5711,3203,5249,462
5721,3084,5182,539
5983,3314,5460,523
8092,4434,7382,710
2405,1291,2182,223
1797,989,1641,156
6785,3739,6188,597
8959,4951,8199,760
6083,3281,5516,567
10376,5662,9442,934
2872,1589,2619,253
13892,7549,12627,1265
5892,3223,5367,525
11651,6437,10704,947
3603,1981,3288,315
11630,6319,10552,1078
8321,4683,7627,694
46717,25758,42693,4024
2467,1356,2261,206
9119,4984,8284,835
655,368,600,55
32397,17807,29507,2890
6788,3790,6225,563
7404,4009,6699,705
6001,3324,5485,516
2741,1503,2494,247
7145,3902,6501,644
11290,6219,10312,978
11751,6479,10742,1009
4185,2291,3809,376
1451,811,1329,122
3941,2138,3568,373
3648,2028,3340,308
12758,7056,11647,1111
4976,2766,4558,418
4216,2314,3847,369
2166,1216,1996,170
9381,5128,8537,844
4433,2418,4044,389
2152,1218,1988,164
5396,2930,4905,491
7456,4111,6840,616
3844,2137,3521,323
4685,2625,4307,378
6955,3882,6372,583
8591,4717,7830,761
2539,1399,2322,217
6132,3380,5586,546
7031,3928,6446,585
13994,7740,12787,1207
4769,2657,4371,398
7426,4060,6762,664
7692,4256,7032,660
4233,2322,3862,371
3740,2100,3441,299
10388,5636,9423,965
8580,4713,7827,753
