BTC_T,BTC_H,BTC_S,BTC_D
4834,2694,4444,390
7495,4153,6860,635
5521,3029,5039,482
4401,2475,4048,353
16238,8771,14687,1551
5743,3121,5203,540
13536,7392,12308,1228
3418,1872,3107,311
4085,2247,3721,364
5795,3206,5299,496
1846,992,1687,159
5613,3041,5088,525
2444,1343,2226,218
3682,2041,3369,313
7889,4343,7204,685
6746,3684,6138,608
3234,1753,2951,283
2401,1343,2206,195
5837,3148,5283,554
4991,2768,4564,427
2848,1555,2591,257
7743,4178,7058,685
10214,5573,9289,925
5303,2805,4754,549
2784,1529,2542,242
4099,2240,3730,369
44019,24536,40420,3599
11374,6236,10343,1031
5467,3026,5002,465
20185,11038,18403,1782
6511,3593,5938,573
4403,2434,4036,367
7503,4136,6854,649
6877,3814,6284,593
4831,2715,4445,386
7925,4295,7190,735
2157,1185,1964,193
3035,1705,2789,246
8676,4759,7900,776
14725,7964,13332,1393
6995,3848,6375,620
6915,3796,6301,614
5809,3192,5294,515
3130,1705,2848,282
11899,6610,10888,1011
8606,4774,7881,725
6991,3838,6376,615
12949,7205,11852,1097
5836,3244,5339,497
21567,11848,19653,1914
4415,2414,4026,389
4391,2461,4024,367
2536,1394,2316,220
4425,2413,4029,396
45454,24987,41553,3901
2815,1550,2565,250
10815,6021,9944,871
5561,3080,5077,484
6486,3581,5936,550
7203,3922,6546,657
6787,3758,6199,588
6515,3654,5989,526
6192,3362,5611,581
6107,3379,5584,523
6519,3583,5964,555
6690,3673,6104,586
39425,21518,35892,3533
748,426,690,58
2672,1481,2444,228
1764,964,1603,161
8144,4426,7406,738
2730,1498,2484,246
5066,2779,4618,448
8647,4722,7900,747
12272,6686,11170,1102
2430,1367,2237,193
1494,808,1348,146
6648,3722,6105,543
4604,2523,4188,416
3417,1884,3117,300
5375,2927,4892,483
4692,2550,4259,433
3909,2173,3580,329
4074,2269,3737,337
6098,3327,5556,542
11309,6166,10277,1032
4568,2534,4180,388
2801,1528,2543,258
3669,2011,3340,329
4424,2477,4064,360
9730,5389,8887,843
10341,5690,9435,906
6126,3352,5574,552
6678,3705,6119,559
2408,1327,2191,217
3069,1669,2782,287
16465,8924,14956,1509
3535,1922,3207,328
2525,1394,2302,223
2551,1411,2332,219
4098,2223,3717,381
12570,6817,11435,1135
7514,4131,6846,668
3749,2009,3387,362
13109,7130,11919,1190
6672,3670,6085,587
2522,1404,2320,202
4326,2318,3901,425
12812,6936,11619,1193
10551,5875,9639,912
7282,3987,6632,650
8018,4403,7294,724
13755,7508,12502,1253
7165,3915,6511,654
6144,3370,5600,544
2330,1293,2124,206
4838,2658,4419,419
7180,3905,6529,651
1835,1026,1687,148
3634,2026,3341,293
1670,905,1512,158
11395,6223,10349,1046
9213,5066,8392,821
9841,5366,8943,898
4407,2425,4010,397
5791,3174,5282,509
22704,12420,20719,1985
5588,3088,5116,472
3328,1823,3033,295
4665,2600,4263,402
4706,2570,4277,429
8227,4498,7486,741
8645,4690,7866,779
5266,2895,4808,458
4754,2617,4329,425
5506,3047,5032,474
5455,2988,4966,489
6869,3829,6295,574
8265,4571,7576,689
2270,1277,2096,174
10397,5803,9527,870
4947,2699,4497,450
8527,4735,7805,722
5596,3033,5069,527
6005,3337,5503,502
2219,1257,2046,173
9964,5406,9022,942
2460,1356,2244,216
5735,3150,5238,497
3501,1920,3203,298
18342,10150,16798,1544
13466,7483,12348,1118
79353,43486,72301,7052
1384,770,1270,114
10765,5882,9775,990
5849,3219,5329,520
4176,2293,3805,371
5007,2765,4589,418
9296,5246,8563,733
3549,1946,3237,312
5185,2837,4725,460
8993,4908,8175,818
5303,2870,4807,496
9227,5073,8455,772
2450,1380,2255,195
6619,3615,6039,580
5571,3107,5107,464
2781,1495,2514,267
13202,7300,12080,1122
6094,3354,5551,543
8026,4496,7372,654
9193,5053,8385,808
4999,2736,4557,442
8655,4665,7825,830
6598,3723,6085,513
5869,3280,5387,482
9234,5032,8395,839
3888,2097,3533,355
121428,66232,110388,11040
18153,10049,16640,1513
5916,3313,5436,480
6353,3509,5809,544
9539,5271,8727,812
12996,7213,11899,1097
6525,3570,5924,601
8422,4477,7553,869
12625,7030,11553,1072
8923,4939,8149,774
1314,733,1205,109
4080,2255,3725,355
8322,4567,7632,690
17137,9370,15597,1540
8415,4637,7679,736
7516,4128,6834,682
4786,2667,4379,407
7581,4096,6868,713
1258,691,1150,108
6095,3322,5547,548
4749,2663,4358,391
4609,2473,4152,457
16676,9074,15196,1480
22867,12560,20857,2010
2587,1432,2359,228
6619,3601,6020,599
6348,3468,5766,582
9744,5334,8900,844
3884,2114,3521,363
5942,3299,5435,507
4539,2472,4130,409
5529,3047,5057,472
11378,6187,10372,1006
10492,5711,9567,925
4786,2594,4344,442
4353,2397,3970,383
6333,3469,5809,524
9951,5432,9045,906
5377,2959,4905,472
22254,12136,20238,2016
7438,4139,6808,630
2428,1320,2207,221
2630,1476,2418,212
8087,4444,7391,696
6036,3309,5500,536
7538,4152,6883,655
6957,3859,6368,589
2289,1246,2077,212
3566,1968,3254,312
3410,1886,3115,295
4633,2538,4218,415
4172,2359,3834,338
17010,9246,15477,1533
7284,3958,6639,645
3750,2070,3424,326
4645,2615,4272,373
1895,1031,1727,168
19207,10559,17570,1637
7596,4159,6917,679
16045,8807,14652,1393
4903,2705,4478,425
4365,2420,3988,377
3138,1718,2861,277
6623,3607,6032,591
9468,5145,8601,867
40506,22393,37208,3298
2906,1578,2636,270
6085,3389,5571,514
6440,3488,5846,594
5055,2779,4610,445
7387,3972,6666,721
4494,2491,4118,376
5688,3174,5212,476
3088,1690,2812,276
5845,3209,5337,508
4691,2548,4259,432
9118,5004,8320,798
5799,3176,5270,529
4319,2378,3932,387
5757,3175,5262,495
2951,1618,2674,277
2750,1517,2512,238
11288,6118,10261,1027
4423,2415,4011,412
7100,3881,6450,650
3479,1911,3168,311
6427,3577,5900,527
2248,1230,2049,199
4916,2705,4485,431
5600,3105,5130,470
7393,4056,6730,663
5183,2886,4756,427
9569,5174,8662,907
8716,4816,7962,754
11241,6044,10213,1028
5168,2822,4696,472
2549,1390,2321,228
4709,2593,4298,411
10492,5782,9584,908
11012,5967,10004,1008
8977,4898,8164,813
8663,4715,7870,793
20734,11374,18951,1783
4423,2425,4021,402
10315,5667,9385,930
5617,3120,5143,474
6651,3661,6067,584
61555,33962,56292,5263
7692,4153,6974,718
5389,2972,4922,467
5607,3088,5105,502
2436,1363,2240,196
4096,2260,3734,362
30537,16770,27845,2692
3878,2196,3577,301
15387,8515,14060,1327
4171,2295,3797,374
2304,1310,2132,172
17472,9522,15897,1575
4336,2413,3975,361
6908,3808,6320,588
2538,1391,2308,230
5318,2997,4892,426
6969,3773,6305,664
8684,4742,7898,786
4321,2401,3955,366
4145,2266,3770,375
1605,869,1465,140
7547,4124,6866,681
5835,3181,5304,531
9190,5051,8365,825
4806,2692,4413,393
7857,4314,7145,712
5651,3088,5147,504
6867,3796,6278,589
2084,1161,1913,171
15052,8175,13643,1409
3059,1644,2763,296
7842,4302,7139,703
5967,3264,5432,535
7214,3986,6577,637
5765,3204,5278,487
6864,3725,6240,624
11251,6193,10278,973
5803,3192,5293,510
7690,4246,7012,678
5078,2781,4614,464
5950,3236,5407,543
11196,6086,10136,1060
9341,5146,8512,829
6826,3732,6181,645
3386,1841,3082,304
2715,1513,2496,219
9310,5096,8502,808
5483,2983,4990,493
11727,6465,10689,1038
5153,2819,4697,456
2221,1211,2025,196
9085,5028,8316,769
9962,5398,9037,925
7116,3895,6487,629
14246,7900,13044,1202
3048,1724,2806,242
9646,5280,8764,882
6325,3462,5754,571
41085,22551,37477,3608
4568,2521,4178,390
9510,5153,8615,895
2231,1210,2028,203
12388,6856,11325,1063
5170,2803,4687,483
6353,3511,5809,544
3128,1728,2858,270
5989,3297,5474,515
3418,1862,3090,328
3332,1833,3039,293
3703,2030,3378,325
9486,5184,8641,845
25463,13983,23194,2269
3675,1986,3332,343
4882,2728,4478,404
53795,29689,49107,4688
9568,5162,8648,920
7121,3934,6503,618
3984,2180,3631,353
3451,1870,3125,326
5093,2768,4628,465
14266,7759,13000,1266
2935,1641,2694,241
8102,4489,7409,693
7726,4272,7067,659
5212,2893,4767,445
3064,1716,2811,253
10767,5889,9801,966
2003,1063,1816,187
5484,3011,4998,486
15595,8535,14197,1398
3873,2103,3519,354
6376,3483,5808,568
3206,1743,2906,300
8711,4795,7936,775
2339,1292,2137,202
2681,1465,2434,247
7904,4452,7257,647
2534,1425,2334,200
16301,8891,14782,1519
6024,3316,5493,531
9658,5258,8777,881
12389,6623,11263,1126
26489,14551,24185,2304
8455,4765,7788,667
8097,4397,7365,732
3565,1942,3239,326
6090,3328,5527,563
9263,5056,8433,830
2897,1558,2612,285
2389,1314,2176,213
10615,5862,9696,919
11906,6522,10853,1053
15229,8410,13908,1321
6124,3376,5604,520
8913,4932,8151,762
8418,4532,7650,768
5527,3047,5040,487
6014,3306,5486,528
25101,13770,22985,2116
8290,4542,7558,732
2806,1563,2575,231
8815,4804,8006,809
128673,70311,117172,11501
12577,6922,11497,1080
15528,8487,14118,1410
6078,3362,5556,522
9740,5305,8841,899
2890,1587,2631,259
2899,1608,2651,248
2850,1559,2587,263
10925,6068,10021,904
1266,697,1161,105
3302,1833,3021,281
10629,5839,9738,891
4406,2465,4042,364
15985,8739,14583,1402
5252,2922,4810,442
6437,3555,5888,549
959,532,882,77
9979,5396,9049,930
13913,7629,12678,1235
2809,1579,2590,219
13397,7343,12230,1167
10146,5578,9245,901
4510,2518,4134,376
5578,3094,5107,471
7644,4213,6980,664
4464,2434,4049,415
6135,3389,5601,534
2654,1415,2403,251
6723,3742,6153,570
2677,1497,2459,218
6443,3565,5895,548
3396,1857,3092,304
2947,1612,2679,268
9405,5093,8524,881
5632,3093,5138,494
6407,3513,5854,553
7223,3991,6591,632
9018,4959,8215,803
7847,4330,7182,665
6876,3802,6299,577
6179,3442,5655,524
6330,3432,5742,588
9023,4872,8173,850
10543,5828,9673,870
2573,1443,2361,212
6173,3382,5629,544
3770,2113,3460,310
8668,4851,7953,715
7197,3931,6542,655
3478,1921,3174,304
6840,3775,6238,602
4100,2304,3770,330
5203,2852,4745,458
12109,6685,11046,1063
4060,2235,3706,354
3674,2045,3364,310
30697,16794,28004,2693
2036,1132,1861,175
10085,5434,9130,955
3103,1714,2830,273
4832,2595,4358,474
16310,8834,14784,1526
30188,16234,27285,2903
4561,2504,4156,405
7557,4118,6888,669
5206,2878,4751,455
6686,3747,6130,556
3387,1893,3118,269
5041,2815,4622,419
5714,3191,5246,468
13458,7298,12257,1201
7042,3866,6421,621
4545,2500,4138,407
11052,6001,10008,1044
5858,3267,5368,490
7309,3985,6630,679
3481,1908,3173,308
8158,4506,7465,693
1683,926,1539,144
3238,1780,2956,282
3604,1976,3288,316
5562,3064,5072,490
3712,2089,3410,302
7403,4038,6710,693
5969,3266,5428,541
10165,5680,9337,828
1564,833,1410,154
5962,3265,5422,540
3486,1926,3191,295
2146,1175,1961,185
11916,6618,10921,995
6436,3477,5820,616
4298,2428,3956,342
3428,1921,3155,273
5989,3292,5467,522
8353,4597,7607,746
5542,3074,5068,474
2811,1584,2590,221
5159,2851,4719,440
4070,2258,3729,341
2382,1298,2163,219
79352,43486,72300,7052
2235,1260,2062,173
17003,9215,15414,1589
825,471,766,59
6586,3624,5998,588
6891,3794,6288,603
5022,2741,4576,446
6678,3694,6101,577
12277,6640,11102,1175
1084,568,974,110
16073,8808,14641,1432
5745,3130,5228,517
4615,2591,4245,370
5780,3194,5268,512
11509,6305,10467,1042
45264,24782,41189,4075
7730,4171,7003,727
2479,1358,2258,221
10911,6020,9970,941
3572,1965,3258,314
5010,2777,4597,413
6918,3763,6274,644
11759,6397,10663,1096
4752,2522,4287,465
3873,2109,3521,352
7572,4158,6893,679
15565,8456,14142,1423
5460,2992,4967,493
10104,5539,9196,908
13333,7108,12078,1255
2692,1503,2477,215
5976,3269,5440,536
9465,5169,8598,867
11040,6105,10105,935
19174,10507,17505,1669
2372,1360,2197,175
7274,4016,6634,640
10819,5993,9901,918
7224,4005,6604,620
8692,4765,7928,764
2946,1632,2693,253
8596,4752,7851,745
5528,3071,5054,474
5350,2985,4900,450
3653,2011,3334,319
6399,3553,5862,537
20150,11011,18319,1831
8147,4509,7465,682
5872,3212,5339,533
8254,4609,7580,674
7898,4286,7169,729
8885,4905,8127,758
17331,9503,15794,1537
15632,8400,14218,1414
4885,2671,4442,443
11123,5973,10099,1024
8808,4877,8039,769
12304,6693,11197,1107
5061,2762,4610,451
6568,3610,5988,580
9322,5095,8479,843
3676,1977,3340,336
6106,3342,5558,548
4410,2413,4008,402
12081,6614,11023,1058
4548,2492,4140,408
6574,3608,5988,586
20969,11170,18983,1986
8804,4861,8093,711
5472,3012,4982,490
6240,3445,5697,543
3775,2052,3422,353
3794,2111,3474,320
3700,2006,3355,345
2387,1310,2177,210
5235,2834,4742,493
1821,1031,1684,137
7326,4053,6704,622
4759,2650,4370,389
3842,2171,3540,302
3919,2147,3568,351
6487,3568,5915,572
2626,1436,2387,239
9606,5323,8785,821
5558,3047,5064,494
5916,3247,5378,538
10633,5839,9683,950
12920,7109,11768,1152
18354,10079,16740,1614
8383,4516,7615,768
5673,3115,5181,492
11770,6405,10701,1069
9009,4920,8191,818
2856,1561,2602,254
11001,6012,10013,988
2391,1335,2190,201
2431,1318,2206,225
8754,4807,8031,723
4428,2440,4040,388
16731,9170,15263,1468
4487,2406,4044,443
5630,3103,5132,498
8655,4760,7896,759
5484,2966,4972,512
17687,9700,16143,1544
6071,3316,5512,559
11286,6159,10287,999
5968,3222,5397,571
7207,3903,6567,640
11849,6499,10837,1012
5172,2810,4695,477
19251,10569,17545,1706
3466,1891,3145,321
3450,1893,3148,302
32533,17732,29649,2884
5953,3244,5396,557
1153,648,1058,95
5711,3107,5179,532
10423,5613,9419,1004
12609,6992,11523,1086
5452,3011,4987,465
2204,1232,2026,178
5986,3283,5468,518
7818,4296,7127,691
2291,1278,2105,186
5259,2890,4792,467
1878,1046,1723,155
11176,6074,10142,1034
11284,6290,10381,903
27971,15445,25534,2437
1932,1073,1769,163
21555,11801,19694,1861
5535,3016,5021,514
39173,21391,35828,3345
10134,5543,9213,921
21419,11674,19561,1858
12333,6658,11139,1194
2428,1339,2224,204
2503,1410,2304,199
8369,4705,7695,674
5722,3152,5224,498
13497,7421,12317,1180
7853,4311,7165,688
4965,2777,4565,400
3119,1704,2841,278
3438,1863,3124,314
5750,3205,5265,485
4163,2330,3812,351
4927,2762,4522,405
3388,1883,3100,288
5805,3203,5298,507
5877,3219,5359,518
15815,8662,14388,1427
7172,3974,6565,607
6150,3378,5593,557
14292,7781,12975,1317
13203,7251,12035,1168
9728,5260,8824,904
5002,2732,4554,448
11386,6154,10339,1047
2546,1431,2345,201
7825,4256,7143,682
11921,6529,10877,1044
13252,7318,12099,1153
7536,4173,6917,619
6498,3588,5942,556
15616,8600,14249,1367
40274,22184,36747,3527
7057,3942,6475,582
5845,3224,5337,508
4270,2380,3897,373
13574,7461,12386,1188
25155,13781,23112,2043
8789,4808,8015,774
5924,3302,5439,485
2323,1272,2116,207
2490,1367,2268,222
7710,4251,7029,681
2654,1481,2440,214
5416,2958,4945,471
7062,3883,6439,623
15745,8650,14368,1377
9653,5380,8809,844
5566,3098,5108,458
5626,3121,5145,481
6444,3595,5892,552
12225,6761,11191,1034
16956,9315,15477,1479
9276,5039,8404,872
7269,3975,6616,653
3176,1744,2892,284
3576,2024,3291,285
3455,1912,3149,306
5676,3135,5178,498
2603,1433,2369,234
2307,1217,2087,220
10517,5775,9615,902
11659,6359,10651,1008
4462,2428,4043,419
6988,3859,6393,595
9922,5439,9080,842
6911,3808,6309,602
5379,2920,4876,503
6237,3400,5665,572
2034,1113,1855,179
4040,2221,3689,351
5726,3159,5232,494
7143,3968,6545,598
8136,4457,7394,742
6025,3326,5526,499
12617,6960,11506,1111
4081,2251,3726,355
3467,1939,3156,311
4751,2640,4364,387
10032,5449,9151,881
3467,1871,3136,331
5742,3167,5249,493
3310,1806,3010,300
13121,7189,12003,1118
2179,1209,1998,181
6165,3393,5628,537
3799,2019,3429,370
4422,2369,3990,432
4182,2310,3823,359
6632,3630,6040,592
20709,11449,18915,1794
5916,3275,5409,507
3507,1958,3222,285
3146,1737,2871,275
6082,3325,5524,558
14860,8126,13574,1286
3873,2133,3547,326
4895,2723,4493,402
6974,3845,6368,606
8542,4712,7800,742
5992,3335,5494,498
1988,1077,1805,183
9229,5079,8418,811
2831,1546,2574,257
61578,33969,56312,5266
2825,1537,2560,265
14632,7961,13280,1352
6513,3534,5914,599
3410,1858,3109,301
8843,4782,7994,849
5066,2758,4602,464
8008,4354,7259,749
7984,4330,7219,765
8527,4691,7775,752
5794,3201,5288,506
5717,3134,5205,512
2365,1290,2161,204
8038,4445,7345,693
10010,5480,9111,899
5660,3082,5142,518
3280,1768,2986,294
10395,5669,9460,935
6510,3623,5948,562
8385,4517,7617,768
3314,1803,3019,295
3001,1634,2731,270
10202,5586,9319,883
2657,1472,2434,223
5269,2871,4789,480
8002,4374,7277,725
2553,1420,2340,213
7527,4137,6857,670
4833,2652,4404,429
8549,4649,7779,770
4791,2622,4344,447
7015,3845,6395,620
3455,1875,3134,321
4857,2740,4479,378
1583,868,1440,143
2119,1182,1939,180
6701,3719,6145,556
16467,9057,15026,1441
4041,2183,3668,373
12091,6684,11055,1036
9645,5264,8783,862
9287,5157,8493,794
8080,4393,7341,739
6521,3557,5921,600
3892,2100,3537,355
5390,2921,4883,507
7143,3902,6508,635
2186,1232,2013,173
6456,3546,5887,569
5920,3281,5421,499
4970,2725,4546,424
4016,2188,3652,364
5549,3069,5086,463
5939,3282,5421,518
2451,1330,2226,225
12215,6657,11168,1047
6045,3297,5519,526
5076,2848,4663,413
5631,3119,5143,488
6669,3620,6055,614
3125,1734,2863,262
5939,3321,5446,493
6687,3658,6110,577
2639,1454,2403,236
9242,5091,8422,820
4020,2197,3646,374
2865,1576,2621,244
13661,7423,12424,1237
2444,1335,2225,219
4370,2370,3971,399
4909,2717,4495,414
3200,1785,2935,265
4060,2260,3728,332
4593,2512,4184,409
7909,4291,7178,731
5588,3095,5111,477
23570,13025,21550,2020
5512,2984,5027,485
4970,2753,4545,425
1955,1099,1800,155
21273,11520,19271,2002
8309,4497,7531,778
2023,1105,1842,181
53502,29484,48824,4678
2633,1453,2400,233
10067,5520,9188,879
3293,1820,3015,278
14285,7863,13029,1256
8763,4739,7915,848
12395,6878,11346,1049
13354,7320,12156,1198
7389,4005,6689,700
11468,6253,10419,1049
6245,3393,5644,601
3585,1944,3249,336
8194,4587,7535,659
16127,8781,14729,1398
6620,3677,6077,543
9598,5253,8731,867
1740,945,1586,154
5160,2850,4712,448
7731,4305,7077,654
4035,2160,3654,381
4719,2593,4295,424
6541,3603,5975,566
5339,2930,4880,459
3494,1947,3202,292
11868,6636,10874,994
5405,2992,4924,481
2393,1297,2172,221
10586,5840,9675,911
9901,5293,8917,984
8537,4599,7710,827
11165,6068,10125,1040
2348,1299,2142,206
10501,5809,9601,900
13718,7489,12472,1246
4579,2470,4142,437
12287,6717,11201,1086
3648,1980,3304,344
2472,1353,2269,203
5745,3122,5213,532
2757,1534,2523,234
5628,3135,5152,476
5421,2954,4923,498
6298,3482,5741,557
1044,570,959,85
3423,1883,3127,296
27631,15170,25231,2400
2371,1283,2152,219
2559,1399,2322,237
2251,1249,2056,195
5033,2753,4573,460
7178,3914,6520,658
6545,3629,5980,565
10810,5800,9757,1053
3315,1862,3045,270
7222,3963,6586,636
10196,5592,9299,897
8829,4771,8042,787
23629,13192,21728,1901
4482,2452,4078,404
10993,6009,9997,996
7413,4085,6754,659
3496,1913,3172,324
6966,3829,6349,617
7000,3815,6371,629
6007,3331,5496,511
13593,7494,12395,1198
6198,3393,5637,561
4352,2399,3965,387
10953,6025,10013,940
3412,1900,3137,275
5147,2845,4693,454
9012,4999,8236,776
10026,5442,9087,939
7800,4221,7100,700
3850,2111,3507,343
8048,4484,7392,656
9397,5209,8612,785
9439,5147,8585,854
3686,2021,3356,330
5161,2913,4759,402
6668,3603,6033,635
3977,2225,3646,331
7886,4306,7161,725
4223,2318,3851,372
6017,3262,5464,553
33398,18000,30207,3191
9571,5331,8775,796
3994,2171,3632,362
2549,1397,2318,231
8336,4626,7624,712
3952,2148,3580,372
2145,1186,1958,187
5521,3051,5047,474
12810,6987,11643,1167
10249,5581,9316,933
1482,803,1358,124
2982,1622,2707,275
20559,11292,18722,1837
7548,4112,6868,680
7241,3913,6555,686
11646,6300,10528,1118
6937,3805,6317,620
2668,1453,2436,232
6384,3575,5869,515
4525,2462,4102,423
2472,1313,2242,230
4604,2544,4198,406
26249,14448,23978,2271
9130,5042,8341,789
8428,4538,7624,804
5455,2959,4979,476
6196,3409,5649,547
6763,3684,6150,613
5372,2983,4904,468
5722,3099,5192,530
5885,3202,5345,540
3600,2015,3304,296
8305,4615,7593,712
9744,5308,8845,899
8882,4859,8102,780
1657,921,1518,139
4008,2182,3653,355
6295,3449,5730,565
4401,2349,3988,413
2747,1523,2515,232
7133,3952,6530,603
7571,4179,6922,649
2212,1242,2029,183
5261,2869,4797,464
8414,4534,7607,807
4380,2417,3985,395
6755,3741,6182,573
4155,2288,3792,363
14660,8017,13371,1289
12309,6800,11249,1060
10520,5785,9603,917
3802,2093,3467,335
3484,1887,3160,324
4058,2239,3702,356
6217,3384,5643,574
11188,6013,10178,1010
3945,2181,3601,344
2561,1366,2322,239
9318,5071,8467,851
13062,7147,11878,1184
2031,1111,1843,188
5847,3220,5333,514
5237,2918,4803,434
15407,8301,13977,1430
4052,2241,3697,355
7654,4218,6992,662
5290,2795,4741,549
5978,3263,5434,544
5115,2757,4614,501
7610,4213,6957,653
7364,4048,6716,648
9179,5026,8384,795
1789,1003,1647,142
2815,1530,2557,258
13315,7250,12096,1219
3328,1806,3021,307
7681,4212,7048,633
2268,1282,2096,172
6856,3834,6295,561
6204,3432,5685,519
4340,2395,3961,379
3295,1784,2984,311
4238,2341,3871,367
2300,1263,2103,197
4387,2435,4015,372
1636,921,1507,129
4026,2198,3661,365
3498,1925,3190,308
6922,3858,6335,587
8492,4670,7748,744
7380,4035,6705,675
14022,7716,12810,1212
5787,3155,5259,528
2753,1542,2533,220
5237,2862,4766,471
1931,1024,1745,186
4331,2386,3958,373
8956,4971,8200,756
3464,1916,3168,296
8460,4608,7709,751
2492,1385,2282,210
4413,2416,4026,387
5667,3149,5182,485
6252,3440,5695,557
5041,2811,4612,429
4866,2712,4467,399
6044,3293,5496,548
4316,2341,3920,396
16248,9021,14902,1346
5435,2984,4976,459
4606,2577,4232,374
4268,2398,3919,349
7738,4269,7077,661
6727,3728,6176,551
4061,2267,3730,331
2606,1428,2380,226
5957,3325,5468,489
7001,3866,6401,600
8152,4406,7372,780
9232,5040,8438,794
8403,4497,7580,823
5398,2931,4895,503
6766,3697,6152,614
4539,2529,4158,381
6707,3723,6145,562
6200,3406,5653,547
29785,16452,27229,2556
6103,3331,5536,567
12813,7046,11685,1128
13457,7347,12290,1167
5881,3247,5367,514
4304,2361,3911,393
2617,1405,2361,256
1394,786,1282,112
6849,3802,6273,576
12744,6960,11621,1123
5868,3210,5345,523
6434,3579,5899,535
4500,2453,4090,410
9495,5161,8627,868
7157,3898,6523,634
9476,5154,8613,863
3437,1868,3122,315
6691,3680,6091,600
16866,9221,15374,1492
2670,1467,2430,240
6181,3428,5652,529
3588,1990,3289,299
2224,1222,2026,198
10318,5514,9341,977
7802,4385,7182,620
5373,2966,4913,460
14518,7901,13239,1279
16169,8974,14800,1369
5312,2865,4800,512
4796,2649,4384,412
2382,1330,2191,191
6722,3621,6095,627
10429,5718,9528,901
2719,1506,2486,233
7939,4326,7185,754
3531,1922,3207,324
5437,3012,4973,464
6849,3751,6232,617
3741,2062,3419,322
5470,3002,4978,492
7265,4105,6666,599
4648,2600,4266,382
3587,1980,3277,310
5060,2811,4632,428
6648,3607,6025,623
7080,3905,6454,626
4738,2592,4318,420
3361,1825,3049,312
8254,4604,7566,688
15034,8232,13712,1322
4131,2248,3748,383
7210,3969,6594,616
4569,2531,4178,391
8872,4928,8100,772
7077,3825,6440,637
4890,2716,4475,415
5637,3098,5136,501
6495,3603,5937,558
2382,1305,2171,211
