BTC_T,BTC_H,BTC_S,BTC_D
8136,4450,7396,740
6936,3842,6341,595
7552,4141,6880,672
2683,1468,2448,235
6770,3712,6163,607
2514,1380,2287,227
5156,2856,4707,449
8287,4527,7554,733
2591,1412,2352,239
12064,6657,10990,1074
2020,1095,1830,190
4030,2216,3681,349
16792,9233,15367,1425
19069,10454,17400,1669
2799,1548,2560,239
7118,3930,6505,613
10897,5857,9842,1055
7588,4178,6918,670
4680,2623,4299,381
7181,3965,6552,629
10886,5893,9892,994
2266,1274,2089,177
9115,4970,8268,847
3192,1747,2921,271
7903,4351,7212,691
5555,3032,5034,521
3958,2181,3612,346
95009,51829,86467,8542
4862,2709,4461,401
2782,1527,2533,249
2274,1276,2096,178
8044,4396,7308,736
11109,6070,10140,969
4511,2422,4080,431
3383,1878,3093,290
6579,3598,5978,601
8363,4504,7550,813
5174,2843,4719,455
3391,1894,3114,277
5870,3240,5332,538
8569,4671,7771,798
2922,1592,2657,265
19288,10737,17678,1610
2538,1414,2328,210
36307,20113,33247,3060
1277,707,1174,103
10411,5637,9472,939
6770,3779,6231,539
6567,3675,6028,539
5442,2984,4965,477
3493,1923,3179,314
4593,2543,4193,400
5954,3319,5463,491
6467,3560,5894,573
14397,7790,13026,1371
14028,7860,12876,1152
7361,3994,6669,692
7827,4311,7135,692
11389,6307,10418,971
12863,7052,11761,1102
4191,2286,3811,380
1980,1095,1811,169
9348,5094,8487,861
12694,6884,11538,1156
64386,34490,58275,6111
5664,3147,5180,484
2803,1539,2547,256
6554,3662,6005,549
4685,2568,4275,410
6432,3526,5864,568
2274,1231,2055,219
21088,11493,19184,1904
10175,5527,9242,933
6877,3788,6270,607
3364,1817,3039,325
90326,49480,82274,8052
4983,2804,4585,398
13564,7413,12394,1170
2234,1250,2051,183
3272,1765,2959,313
2719,1517,2489,230
4895,2693,4455,440
1598,895,1472,126
3761,2072,3427,334
2928,1588,2665,263
61509,33923,56241,5268
11948,6495,10853,1095
4753,2592,4311,442
13987,7617,12694,1293
4587,2577,4218,369
2335,1298,2136,199
9667,5296,8806,861
4568,2537,4185,383
8181,4521,7471,710
10604,5758,9631,973
4930,2680,4484,446
2795,1554,2557,238
3033,1664,2759,274
7932,4367,7215,717
12477,6737,11279,1198
3063,1659,2767,296
3891,2148,3553,338
1825,996,1668,157
9573,5295,8746,827
4804,2643,4385,419
6335,3423,5731,604
5956,3285,5441,515
2735,1507,2499,236
4167,2255,3776,391
2818,1551,2568,250
5391,2993,4938,453
2874,1591,2627,247
3732,2004,3379,353
6064,3365,5546,518
5391,2977,4926,465
8182,4499,7466,716
9805,5376,8930,875
9895,5381,8980,915
11202,6173,10240,962
4069,2243,3713,356
18393,10057,16800,1593
3303,1815,3006,297
12944,6960,11745,1199
1254,714,1160,94
9223,5017,8361,862
5659,3106,5164,495
9187,5092,8417,770
7220,3985,6592,628
2309,1274,2109,200
11962,6662,10982,980
15078,8177,13732,1346
5084,2768,4612,472
4037,2168,3673,364
9784,5436,8963,821
11331,6154,10273,1058
11903,6454,10817,1086
7826,4310,7150,676
4650,2563,4240,410
3614,2029,3322,292
3725,2059,3409,316
3628,2010,3319,309
2926,1609,2678,248
4913,2690,4468,445
7087,3899,6486,601
21968,12043,20062,1906
55691,30791,50905,4786
4805,2623,4374,431
9400,5211,8590,810
6054,3308,5516,538
6394,3470,5796,598
8155,4495,7446,709
5493,3021,5010,483
4071,2227,3702,369
6240,3461,5724,516
6514,3541,5934,580
4626,2589,4259,367
2775,1539,2536,239
3388,1882,3098,290
13818,7672,12661,1157
5890,3277,5395,495
7929,4380,7246,683
2092,1155,1916,176
15457,8473,14077,1380
3570,1956,3257,313
14793,8043,13426,1367
14593,7945,13285,1308
6956,3813,6337,619
2838,1563,2589,249
10161,5556,9237,924
7078,3896,6452,626
63258,34521,57807,5451
6870,3794,6283,587
3806,2077,3450,356
6856,3721,6203,653
7565,4103,6852,713
5818,3166,5273,545
2837,1554,2577,260
2294,1264,2096,198
6646,3627,6046,600
5980,3330,5476,504
2762,1529,2530,232
5478,2990,4977,501
6722,3681,6134,588
11046,6012,10004,1042
2815,1558,2570,245
4522,2504,4140,382
6072,3325,5531,541
4297,2328,3901,396
8093,4396,7352,741
11381,6312,10415,966
5588,3106,5125,463
4467,2491,4076,391
4908,2701,4477,431
7946,4372,7257,689
39442,21578,35933,3509
10201,5584,9302,899
44649,24517,40725,3924
41642,22802,37936,3706
4204,2336,3852,352
7681,4282,7033,648
3581,1936,3240,341
8604,4664,7807,797
7042,3821,6387,655
7568,4120,6877,691
5576,3092,5085,491
3530,1910,3200,330
3719,2085,3413,306
17471,9707,16014,1457
2209,1233,2028,181
6072,3303,5509,563
7135,3901,6501,634
5832,3218,5322,510
4661,2545,4242,419
12297,6667,11211,1086
5818,3159,5297,521
5977,3278,5450,527
18819,10347,17196,1623
8722,4764,7939,783
4938,2736,4513,425
3997,2173,3622,375
17186,9367,15668,1518
2729,1493,2486,243
5350,2952,4908,442
5183,2837,4712,471
6516,3531,5911,605
2269,1276,2093,176
7483,4082,6801,682
5776,3155,5250,526
6557,3612,5990,567
8338,4579,7611,727
4304,2416,3959,345
7062,3902,6446,616
12833,6995,11650,1183
8805,4798,8017,788
20713,11436,19043,1670
9178,5060,8408,770
6642,3629,6039,603
6783,3673,6172,611
8378,4604,7635,743
42282,22909,38510,3772
8115,4483,7401,714
22017,12002,20104,1913
6379,3529,5832,547
13587,7370,12303,1284
2423,1350,2218,205
15520,8418,14059,1461
3651,2030,3341,310
6525,3585,5954,571
7351,3989,6672,679
6058,3336,5515,543
3086,1692,2809,277
35785,19623,32615,3170
5071,2775,4604,467
8209,4474,7489,720
20282,11114,18459,1823
3269,1810,3001,268
9494,5117,8589,905
4644,2499,4198,446
3712,2039,3379,333
4451,2399,4037,414
6501,3569,5934,567
11969,6643,10973,996
1797,1004,1654,143
4619,2558,4225,394
2847,1583,2621,226
15910,8712,14489,1421
9795,5305,8872,923
7753,4276,7065,688
14938,8294,13651,1287
7167,3947,6535,632
6933,3729,6310,623
8323,4618,7636,687
20171,11126,18436,1735
38796,21245,35398,3398
4195,2286,3805,390
2196,1227,2016,180
2085,1160,1912,173
5025,2766,4588,437
4285,2348,3903,382
5833,3196,5318,515
3302,1816,3004,298
10439,5702,9498,941
3891,2147,3556,335
6997,3857,6398,599
2598,1417,2361,237
6961,3846,6347,614
6795,3747,6203,592
2962,1622,2693,269
2030,1115,1849,181
22734,12532,20816,1918
7296,4015,6654,642
19347,10588,17670,1677
8718,4762,7926,792
1579,863,1436,143
8301,4545,7570,731
2764,1548,2539,225
1495,834,1367,128
11725,6449,10700,1025
11741,6428,10683,1058
5486,3027,5000,486
6044,3366,5532,512
11134,6027,10122,1012
5527,2993,5003,524
9896,5360,8963,933
9499,5235,8669,830
14152,7854,12953,1199
10996,6040,10041,955
3084,1714,2818,266
18425,10182,16866,1559
1115,615,1026,89
5943,3262,5420,523
5044,2840,4640,404
10813,5993,9888,925
4657,2592,4275,382
2458,1380,2257,201
3717,2029,3380,337
4607,2541,4209,398
10698,5802,9723,975
2929,1603,2664,265
9448,5162,8591,857
1716,940,1566,150
5928,3229,5370,558
3131,1731,2858,273
18324,10085,16785,1539
3980,2185,3629,351
4291,2358,3905,386
9378,5222,8599,779
2795,1545,2550,245
11681,6539,10716,965
4089,2266,3741,348
5048,2762,4590,458
3549,1939,3232,317
9326,5155,8524,802
3232,1741,2923,309
52304,27808,47599,4705
5018,2770,4594,424
8362,4633,7633,729
6051,3326,5540,511
7399,4073,6750,649
4264,2357,3899,365
5744,3172,5242,502
13565,7352,12279,1286
2673,1472,2440,233
7003,3814,6400,603
16594,8992,15071,1523
9702,5335,8853,849
2919,1623,2671,248
3099,1701,2826,273
4319,2408,3967,352
6908,3812,6295,613
6553,3626,5987,566
2223,1237,2046,177
7246,3966,6631,615
2289,1293,2107,182
4589,2514,4190,399
10556,5673,9536,1020
3030,1658,2759,271
5995,3345,5491,504
10825,5853,9858,967
5791,3084,5221,570
3798,2049,3434,364
8566,4629,7755,811
6004,3349,5510,494
3463,1928,3173,290
12610,7049,11590,1020
12458,6875,11359,1099
1614,873,1461,153
2231,1242,2053,178
7574,4125,6889,685
2607,1441,2386,221
5064,2813,4630,434
19052,10449,17454,1598
28390,15692,26013,2377
42399,23251,38651,3748
4185,2311,3813,372
8221,4499,7486,735
2560,1389,2323,237
6505,3552,5906,599
7915,4275,7170,745
3546,1945,3228,318
3380,1848,3071,309
4564,2528,4147,417
7296,4011,6659,637
17641,9708,16103,1538
4636,2564,4218,418
13598,7260,12242,1356
3010,1637,2733,277
4745,2557,4300,445
9945,5386,9028,917
2559,1412,2334,225
8232,4532,7514,718
1492,831,1365,127
3322,1818,3026,296
8349,4551,7617,732
16322,8853,14838,1484
9886,5482,9035,851
15791,8714,14448,1343
11973,6483,10843,1130
17939,9878,16420,1519
7036,3853,6402,634
8631,4669,7803,828
5961,3302,5446,515
3165,1721,2866,299
7700,4205,6997,703
12922,7065,11739,1183
5795,3158,5262,533
6491,3576,5922,569
9178,5007,8334,844
9180,5053,8373,807
6605,3635,6024,581
19444,10467,17584,1860
16816,9218,15339,1477
5389,2855,4887,502
8277,4606,7588,689
2263,1227,2052,211
7548,4169,6890,658
4786,2633,4373,413
45783,25310,41850,3933
4791,2573,4316,475
2945,1611,2681,264
5840,3240,5340,500
10892,5897,9893,999
10403,5659,9432,971
2402,1313,2188,214
6487,3601,5934,553
1484,827,1357,127
4584,2530,4188,396
1939,1062,1771,168
5359,2931,4879,480
3849,2098,3495,354
4043,2274,3717,326
3496,1929,3197,299
5776,3223,5291,485
4956,2749,4541,415
3326,1854,3052,274
9310,5153,8517,793
3245,1809,2977,268
9330,5030,8431,899
9773,5351,8926,847
4186,2283,3800,386
2772,1487,2504,268
10012,5487,9117,895
6748,3736,6167,581
5350,2952,4885,465
6799,3752,6204,595
10214,5632,9323,891
9497,5198,8656,841
4684,2586,4268,416
1775,1002,1633,142
7997,4455,7322,675
6013,3299,5473,540
9452,5159,8601,851
2960,1632,2715,245
7295,3964,6608,687
1772,964,1617,155
7141,3907,6489,652
5139,2871,4715,424
4959,2703,4504,455
4411,2465,4058,353
5863,3148,5275,588
7169,3953,6541,628
11972,6554,10911,1061
4592,2515,4193,399
8327,4614,7613,714
6513,3582,5963,550
2935,1608,2675,260
13982,7683,12784,1198
3702,2018,3365,337
11941,6618,10923,1018
2460,1350,2243,217
5866,3251,5367,499
4024,2234,3682,342
2785,1510,2520,265
2526,1408,2317,209
4429,2428,4041,388
6973,3854,6381,592
2673,1453,2432,241
7268,3968,6611,657
8688,4766,7899,789
7945,4396,7256,689
8887,4933,8088,799
5579,3114,5125,454
10769,5890,9791,978
11401,6242,10404,997
6517,3599,5958,559
4298,2395,3940,358
28755,15757,26229,2526
3844,2116,3500,344
3760,2073,3444,316
8755,4674,7927,828
11180,6038,10133,1047
2630,1436,2392,238
21580,11942,19746,1834
8112,4357,7319,793
4124,2225,3730,394
7168,3990,6570,598
9330,5088,8473,857
3818,2144,3503,315
4310,2357,3921,389
2879,1577,2614,265
10333,5598,9402,931
15252,8213,13782,1470
8803,4844,8034,769
9059,4965,8262,797
7194,3874,6485,709
6753,3712,6159,594
4949,2684,4491,458
11981,6495,10864,1117
4115,2311,3774,341
8827,4891,8094,733
4722,2639,4332,390
11779,6475,10727,1052
2619,1433,2379,240
5316,2963,4866,450
2594,1416,2357,237
6007,3332,5498,509
9246,5003,8367,879
11293,6173,10266,1027
5889,3210,5344,545
9197,5031,8396,801
15903,8678,14441,1462
8273,4542,7573,700
3122,1691,2835,287
22590,12511,20744,1846
7023,3898,6428,595
11791,6406,10738,1053
3110,1703,2830,280
4861,2658,4422,439
9171,5060,8389,782
13171,7262,12036,1135
27295,14972,24955,2340
9175,4994,8337,838
4975,2713,4521,454
3364,1849,3068,296
6031,3316,5502,529
5566,3095,5106,460
4927,2675,4456,471
3309,1818,3019,290
21756,11894,19872,1884
5313,2904,4833,480
5759,3184,5258,501
3764,2047,3420,344
10605,5901,9705,900
6372,3516,5824,548
5457,3041,5001,456
2282,1276,2099,183
3378,1856,3084,294
2626,1455,2407,219
3726,2095,3424,302
21357,11746,19467,1890
3266,1833,2999,267
8015,4481,7349,666
9228,5045,8398,830
9951,5511,9097,854
6799,3695,6154,645
7621,4194,6950,671
4245,2377,3900,345
4157,2342,3835,322
7713,4318,7070,643
7690,4234,7014,676
19021,10389,17304,1717
5796,3230,5317,479
6118,3361,5580,538
7178,3956,6546,632
4127,2243,3745,382
5261,2862,4786,475
2767,1495,2502,265
6054,3319,5524,530
9447,5126,8591,856
4737,2631,4342,395
61407,33823,56093,5314
7952,4290,7184,768
1866,1037,1703,163
5679,3099,5174,505
10522,5816,9650,872
2074,1145,1901,173
8942,4844,8107,835
26330,14395,24043,2287
11633,6386,10620,1013
4011,2232,3679,332
3948,2198,3622,326
5755,3188,5265,490
3407,1834,3072,335
5037,2763,4595,442
10197,5688,9348,849
9951,5372,9032,919
5684,3158,5201,483
7972,4391,7268,704
6294,3487,5750,544
8090,4491,7401,689
9109,5005,8308,801
7613,4175,6937,676
21382,11705,19547,1835
22344,12281,20417,1927
14275,7806,12998,1277
4662,2529,4230,432
12722,6943,11600,1122
1781,972,1621,160
3414,1874,3119,295
12464,6808,11336,1128
6576,3589,5971,605
5470,2995,4981,489
12362,6749,11273,1089
10369,5646,9450,919
5430,2986,4953,477
1241,643,1109,132
6473,3552,5905,568
3548,1926,3223,325
5243,2906,4798,445
8590,4803,7880,710
8482,4620,7697,785
11530,6377,10536,994
2703,1498,2469,234
2701,1530,2495,206
6019,3295,5481,538
6223,3434,5682,541
3212,1735,2907,305
6747,3653,6131,616
5425,3056,4986,439
3820,2065,3455,365
5083,2823,4658,425
6903,3854,6329,574
3025,1634,2742,283
5350,2960,4895,455
3858,2091,3503,355
5972,3268,5443,529
2575,1398,2335,240
5562,3010,5033,529
4594,2477,4167,427
6306,3480,5759,547
8817,4774,8000,817
8794,4905,8060,734
4957,2728,4516,441
6106,3307,5545,561
6620,3633,6040,580
2132,1145,1939,193
6409,3543,5859,550
2819,1560,2582,237
5303,2910,4827,476
12430,6776,11294,1136
4307,2334,3905,402
7132,3910,6491,641
27941,15183,25368,2573
24186,13259,22016,2170
10265,5650,9363,902
4830,2616,4378,452
6772,3723,6167,605
4621,2594,4244,377
1699,945,1554,145
4667,2583,4264,403
2521,1396,2306,215
26263,14417,23975,2288
5339,2918,4846,493
8691,4781,7924,767
8361,4535,7591,770
5587,3068,5092,495
2599,1455,2388,211
12353,6761,11286,1067
4568,2546,4181,387
5895,3253,5396,499
3833,2145,3522,311
2754,1503,2503,251
4130,2232,3734,396
7594,4160,6905,689
6080,3307,5513,567
9096,4996,8253,843
2502,1392,2286,216
3533,1952,3221,312
7959,4379,7270,689
1497,831,1368,129
1480,789,1348,132
4371,2405,3987,384
36333,20010,33152,3181
1176,663,1090,86
10313,5674,9427,886
3358,1835,3061,297
2614,1426,2377,237
6744,3687,6136,608
4526,2470,4107,419
1356,713,1239,117
2685,1477,2442,243
11595,6293,10533,1062
4547,2491,4138,409
16379,8969,14988,1391
6356,3491,5795,561
4422,2428,4033,389
3435,1881,3135,300
5914,3172,5336,578
1980,1121,1829,151
2204,1246,2037,167
12524,6864,11460,1064
4786,2681,4400,386
9802,5355,8921,881
9539,5215,8671,868
7938,4298,7210,728
5269,2849,4768,501
3681,2067,3386,295
3900,2177,3583,317
12220,6723,11161,1059
6863,3787,6274,589
5506,2979,5002,504
14909,8099,13589,1320
14558,7928,13264,1294
7875,4345,7194,681
9701,5435,8902,799
2055,1136,1875,180
1314,721,1196,118
2621,1438,2381,240
28339,15671,26000,2339
3037,1687,2793,244
87321,47589,79854,7467
8156,4522,7456,700
4463,2463,4087,376
5899,3237,5363,536
30947,16960,28181,2766
18606,10094,16869,1737
7132,3939,6521,611
4542,2513,4148,394
6026,3286,5482,544
3904,2163,3569,335
6393,3544,5853,540
7331,4035,6680,651
8933,4945,8165,768
3014,1650,2739,275
1318,728,1201,117
5731,3184,5241,490
8123,4482,7414,709
4608,2493,4176,432
10277,5582,9327,950
4145,2268,3763,382
1897,1067,1751,146
3285,1812,2990,295
5317,2894,4824,493
4417,2415,4015,402
5833,3217,5332,501
4978,2777,4557,421
1177,646,1071,106
2836,1580,2595,241
10183,5551,9268,915
7781,4368,7129,652
5150,2789,4648,502
5956,3182,5372,584
5744,3174,5247,497
1903,1053,1738,165
2108,1150,1921,187
7339,4014,6683,656
1856,1013,1684,172
2886,1576,2627,259
8157,4432,7407,750
8504,4635,7768,736
9425,5187,8592,833
2587,1431,2370,217
44030,23516,40082,3948
3392,1901,3122,270
14172,7767,12918,1254
8337,4534,7559,778
5658,3078,5140,518
8449,4594,7689,760
6804,3731,6197,607
11046,6165,10156,890
2561,1422,2340,221
4360,2369,3954,406
6584,3677,6033,551
2245,1248,2054,191
7108,3873,6452,656
5787,3203,5307,480
5736,3115,5207,529
1226,681,1121,105
3217,1805,2959,258
12834,7014,11714,1120
2694,1468,2453,241
4554,2525,4190,364
27705,15393,25374,2331
3576,2007,3283,293
8815,4829,8028,787
14082,7586,12730,1352
6796,3689,6191,605
5335,2906,4857,478
9325,5016,8423,902
6972,3836,6369,603
21132,11653,19267,1865
6001,3311,5474,527
11784,6368,10697,1087
2654,1443,2407,247
6014,3295,5483,531
8800,4809,8003,797
6964,3837,6351,613
20564,11159,18704,1860
6354,3544,5820,534
4009,2205,3663,346
4661,2562,4241,420
11095,6025,10084,1011
5151,2863,4717,434
12997,7239,11883,1114
5827,3233,5332,495
2071,1125,1878,193
3612,1992,3296,316
2554,1415,2333,221
2828,1557,2577,251
9578,5272,8737,841
4089,2221,3694,395
10982,6011,9984,998
4110,2283,3755,355
4671,2589,4280,391
4150,2308,3800,350
20050,11126,18370,1680
6729,3731,6151,578
4145,2332,3804,341
3432,1888,3133,299
2394,1346,2195,199
5190,2905,4775,415
5101,2804,4646,455
4505,2504,4125,380
3603,1964,3275,328
5688,3076,5157,531
4390,2459,4034,356
2009,1114,1840,169
3362,1857,3072,290
4935,2713,4497,438
6915,3838,6329,586
5520,3030,5031,489
7401,4016,6740,661
4333,2374,3944,389
4974,2714,4515,459
23918,13148,21855,2063
8978,4965,8218,760
5978,3248,5421,557
3201,1744,2904,297
2655,1481,2437,218
5606,3085,5100,506
3957,2170,3602,355
5071,2727,4587,484
6248,3401,5678,570
8591,4781,7876,715
2297,1277,2113,184
12892,7061,11745,1147
2245,1219,2035,210
6820,3772,6230,590
4765,2622,4349,416
4246,2310,3851,395
4560,2494,4154,406
2276,1278,2099,177
5264,2877,4788,476
2604,1433,2372,232
4945,2800,4553,392
4437,2392,4015,422
1728,940,1575,153
1590,890,1461,129
7843,4315,7159,684
14083,7683,12813,1270
9169,5023,8406,763
4902,2682,4461,441
5840,3216,5328,512
16258,8906,14839,1419
11714,6378,10623,1091
9308,5108,8496,812
1775,967,1617,158
6144,3343,5584,560
8826,4835,8014,812
4493,2487,4108,385
15056,8202,13667,1389
29754,16350,27329,2425
10023,5489,9128,895
6165,3434,5650,515
5526,3060,5042,484
6294,3462,5735,559
5882,3209,5342,540
3532,1939,3212,320
2653,1437,2422,231
2450,1318,2215,235
11362,6123,10336,1026
2348,1301,2153,195
4266,2367,3904,362
25789,14357,23610,2179
9181,5042,8367,814
7020,3876,6397,623
12161,6715,11108,1053
3737,2067,3401,336
4380,2420,3998,382
13230,7304,12087,1143
8366,4515,7574,792
3969,2202,3627,342
5335,2953,4876,459
5151,2834,4696,455
3430,1891,3135,295
2905,1600,2652,253
5398,2971,4930,468
4986,2708,4538,448
2915,1620,2670,245
9221,4937,8312,909
5194,2850,4730,464
6369,3489,5801,568
6597,3621,6010,587
2807,1530,2549,258
2723,1489,2484,239
13246,7234,12031,1215
6090,3333,5550,540
8277,4529,7558,719
4351,2422,3987,364
3551,1912,3214,337
7970,4408,7276,694
3454,1868,3121,333
3948,2145,3598,350
5064,2759,4608,456
13394,7292,12222,1172
11999,6583,10925,1074
2714,1492,2482,232
3948,2209,3619,329
2892,1564,2608,284
10526,5839,9638,888
1867,995,1688,179
3202,1749,2904,298
1888,1052,1723,165
2880,1572,2621,259
2768,1532,2534,234
7321,4003,6680,641
8828,4785,8018,810
4416,2467,4048,368
10282,5598,9353,929
5551,3088,5091,460
970,521,880,90
8629,4756,7873,756
2210,1213,2012,198
5976,3231,5405,571
4109,2317,3789,320
5174,2874,4736,438
5275,2925,4827,448
6424,3523,5858,566
17039,9303,15506,1533
4708,2577,4289,419
9902,5434,9020,882
4815,2641,4387,428
6455,3525,5859,596
7459,4065,6767,692
4060,2265,3736,324
8133,4484,7416,717
6038,3320,5518,520
3480,1894,3161,319
4441,2480,4077,364
6434,3521,5862,572
6411,3507,5829,582
3479,1928,3177,302
1148,651,1065,83
5243,2869,4777,466
5110,2821,4667,443
3260,1828,2994,266
7329,4058,6712,617
11017,6035,10065,952
4880,2698,4460,420
3407,1829,3078,329
2071,1146,1896,175
4776,2621,4345,431
12659,6904,11543,1116
6203,3391,5641,562
5166,2803,4675,491
14236,7782,12966,1270
7292,4021,6648,644
19118,10461,17385,1733
22243,12255,20365,1878
4128,2233,3754,374
10010,5477,9100,910
10283,5599,9352,931
10590,5781,9629,961
23503,12825,21308,2195
4430,2410,4034,396
6160,3388,5621,539
8449,4639,7691,758
4680,2527,4253,427
4135,2259,3769,366
4809,2658,4390,419
9448,5160,8619,829
4226,2294,3840,386
3299,1831,3017,282
2826,1539,2566,260
4341,2422,3988,353
1798,1011,1656,142
16291,8961,14881,1410
4856,2689,4443,413
5176,2803,4700,476
1872,1029,1713,159
4130,2243,3739,391
5136,2789,4687,449
6179,3395,5629,550
6921,3811,6306,615
3605,1983,3282,323
5538,3022,5040,498
5685,3112,5185,500
5598,3110,5120,478
4908,2682,4460,448
12666,6986,11592,1074
6731,3691,6137,594
8731,4734,7893,838
8536,4669,7763,773
1411,775,1284,127
2767,1512,2514,253
34757,19117,31689,3068
22666,12435,20712,1954
9586,5200,8713,873
8201,4501,7510,691
3296,1807,3004,292
27981,15292,25579,2402
8605,4736,7850,755
10005,5496,9143,862
6921,3883,6369,552
5070,2704,4561,509
8283,4621,7595,688
4450,2481,4074,376
9468,5340,8727,741
2629,1442,2393,236
12171,6722,11113,1058
2814,1557,2582,232
5397,2932,4917,480
3182,1750,2904,278
4574,2496,4157,417
11272,6157,10245,1027
35137,19415,32165,2972
1878,1035,1716,162
12065,6661,11005,1060
4440,2430,4047,393
13491,7447,12331,1160
2563,1425,2345,218
6186,3349,5604,582
3799,2087,3462,337
8612,4727,7839,773
71445,39402,65290,6155
2750,1509,2508,242
4248,2366,3887,361
4975,2713,4520,455
6063,3387,5561,502
6635,3659,6063,572
5808,3210,5316,492
6629,3656,6058,571
21018,11544,19168,1850
8478,4576,7700,778
8184,4578,7528,656
25729,14119,23437,2292
3816,2109,3477,339
10656,5795,9681,975
2583,1435,2362,221
12427,6892,11369,1058
3896,2151,3557,339
39270,21482,35772,3498
12539,6805,11428,1111
4577,2536,4181,396
5821,3156,5265,556
4761,2660,4370,391
3944,2184,3609,335
4132,2299,3782,350
5402,2957,4910,492
4393,2432,4019,374
4072,2229,3706,366
4550,2502,4143,407
4980,2682,4534,446
2408,1359,2225,183
2785,1527,2538,247
12906,6973,11700,1206
2412,1348,2214,198
1920,1065,1754,166
3636,1988,3318,318
2211,1237,2030,181
2272,1261,2084,188
7157,3966,6539,618
7769,4258,7074,695
4869,2616,4397,472
9029,5052,8285,744
13325,7272,12136,1189
4188,2281,3794,394
4003,2230,3660,343
10530,5892,9654,876
3829,2120,3502,327
3324,1847,3062,262
6557,3630,6001,556
8392,4647,7661,731
7997,4477,7327,670
7085,3909,6473,612
4853,2700,4451,402
3243,1747,2933,310
10463,5727,9516,947
15861,8626,14398,1463
9039,4971,8232,807
6326,3507,5802,524
9533,5236,8700,833
1904,1050,1740,164
6702,3690,6118,584
5880,3227,5365,515
7923,4327,7198,725
3719,2008,3365,354
8023,4416,7315,708
1510,834,1386,124
8085,4323,7282,803
2800,1527,2542,258
3117,1708,2843,274
6692,3648,6077,615
5685,3158,5197,488
4967,2685,4502,465
17670,9651,16071,1599
2498,1376,2279,219
3810,2106,3472,338
