BTC_T,BTC_H,BTC_S,BTC_D
7917,4329,7208,709
5436,2929,4905,531
8140,4454,7418,722
6325,3511,5782,543
8658,4763,7904,754
7047,3876,6414,633
2307,1260,2095,212
7352,4026,6683,669
10125,5555,9235,890
7349,4044,6692,657
5759,3233,5282,477
13349,7283,12154,1195
1838,1032,1688,150
5545,3063,5062,483
4863,2709,4461,402
5893,3303,5407,486
6910,3754,6267,643
8463,4706,7778,685
2204,1241,2039,165
2752,1538,2531,221
4919,2713,4486,433
5174,2819,4695,479
1026,580,948,78
14919,8113,13530,1389
3529,1951,3228,301
4808,2623,4373,435
4374,2332,3955,419
3581,1977,3281,300
1524,856,1404,120
6349,3467,5764,585
7181,3908,6513,668
7941,4246,7140,801
19166,10507,17499,1667
4129,2287,3778,351
4205,2314,3839,366
6096,3334,5547,549
13599,7485,12417,1182
6441,3443,5813,628
3228,1786,2955,273
5759,3166,5246,513
7432,4084,6799,633
2204,1214,2010,194
3277,1804,2993,284
713,386,642,71
1666,915,1517,149
7640,4203,6999,641
4767,2598,4340,427
7432,4183,6841,591
8548,4710,7807,741
2919,1610,2661,258
10676,5899,9751,925
6469,3504,5867,602
20644,11442,18944,1700
5862,3276,5377,485
23292,12686,21212,2080
7808,4241,7095,713
5439,3003,4960,479
9060,4948,8246,814
23812,12914,21657,2155
8375,4572,7622,753
8080,4409,7342,738
5871,3227,5361,510
12818,6987,11646,1172
8315,4529,7564,751
11537,6327,10528,1009
1629,880,1492,137
4402,2469,4047,355
2854,1598,2617,237
962,523,882,80
8916,4810,8067,849
2508,1409,2308,200
7927,4338,7207,720
2637,1452,2398,239
18646,10032,16870,1776
8357,4508,7583,774
11483,6357,10487,996
5556,3064,5064,492
4287,2394,3934,353
7590,4109,6906,684
8511,4664,7770,741
39423,21627,35985,3438
3921,2155,3573,348
17004,9465,15566,1438
13879,7630,12642,1237
5520,3025,5023,497
2678,1451,2427,251
3158,1729,2888,270
6399,3493,5808,591
6116,3297,5518,598
3449,1897,3148,301
41895,22949,38171,3724
7914,4323,7200,714
16206,8957,14829,1377
2295,1290,2112,183
2726,1492,2484,242
2425,1328,2214,211
7682,4249,7020,662
2639,1469,2415,224
3809,2114,3487,322
11443,6284,10436,1007
9702,5238,8764,938
4899,2655,4450,449
7381,4118,6762,619
4357,2386,3965,392
10421,5770,9489,932
10077,5497,9148,929
3520,1930,3210,310
6023,3298,5489,534
4030,2243,3691,339
82391,44079,74798,7593
4765,2657,4370,395
1682,904,1523,159
10163,5613,9277,886
5605,3053,5089,516
10755,5814,9719,1036
7144,3891,6468,676
3005,1662,2744,261
4597,2539,4208,389
11420,6269,10399,1021
3939,2165,3609,330
2624,1431,2402,222
2357,1305,2156,201
15700,8467,14269,1431
4454,2478,4074,380
895,473,806,89
61575,33874,56190,5385
4433,2437,4041,392
6065,3353,5537,528
7955,4391,7265,690
6555,3636,6000,555
1822,1031,1680,142
7539,4043,6819,720
8548,4705,7800,748
3540,1972,3248,292
13003,7036,11779,1224
15390,8392,14019,1371
15023,8324,13727,1296
841,474,770,71
6350,3485,5811,539
3187,1766,2915,272
3137,1742,2866,271
4783,2674,4391,392
3984,2167,3614,370
2837,1597,2613,224
4719,2606,4307,412
7058,3888,6458,600
4697,2615,4321,376
12803,6912,11598,1205
3736,2050,3406,330
5264,2843,4758,506
1721,954,1571,150
5702,3158,5217,485
7500,4109,6827,673
6524,3658,5999,525
14807,7940,13449,1358
41762,22865,38040,3722
13203,7089,11910,1293
6357,3537,5824,533
2882,1590,2628,254
9246,4948,8384,862
1873,1058,1728,145
1953,1089,1795,158
4978,2730,4529,449
2176,1200,1993,183
1186,662,1084,102
1974,1081,1816,158
4219,2317,3843,376
3819,2102,3483,336
7162,3898,6515,647
9678,5163,8771,907
6115,3337,5590,525
7907,4341,7195,712
5873,3240,5349,524
1293,716,1180,113
8043,4387,7302,741
16189,8957,14816,1373
5469,2953,4953,516
4584,2524,4179,405
5357,2887,4858,499
7430,4087,6770,660
4505,2442,4089,416
12250,6742,11204,1046
11177,6041,10114,1063
6105,3350,5564,541
6285,3423,5715,570
12133,6681,11080,1053
1408,773,1287,121
5346,2954,4882,464
2083,1159,1909,174
7925,4426,7272,653
18710,10449,17152,1558
7544,4274,6943,601
2640,1460,2415,225
6771,3705,6185,586
10143,5503,9211,932
4147,2282,3784,363
5754,3187,5257,497
10014,5557,9161,853
5373,2947,4889,484
4618,2502,4165,453
11938,6537,10876,1062
8367,4549,7625,742
3466,1910,3164,302
5102,2756,4624,478
1845,1019,1684,161
7319,4015,6665,654
2945,1633,2702,243
1493,813,1356,137
3620,1990,3304,316
36475,20082,33527,2948
12309,6728,11200,1109
39184,21405,35702,3482
11682,6252,10518,1164
5659,3076,5147,512
6173,3325,5597,576
4475,2432,4051,424
7120,3958,6511,609
5999,3315,5482,517
4990,2695,4521,469
4635,2520,4223,412
8925,4889,8149,776
5970,3228,5397,573
2413,1343,2218,195
11742,6391,10702,1040
3223,1752,2929,294
8229,4450,7490,739
5318,2942,4862,456
4779,2661,4371,408
5170,2851,4721,449
1986,1076,1794,192
1087,581,982,105
6491,3602,5953,538
2972,1638,2714,258
7715,4212,7011,704
3939,2183,3610,329
13482,7392,12290,1192
10241,5579,9315,926
2802,1549,2561,241
9719,5245,8788,931
5896,3279,5399,497
6339,3521,5799,540
4105,2219,3708,397
10350,5647,9404,946
7518,4090,6822,696
5748,3076,5184,564
4177,2264,3794,383
7330,3980,6658,672
11669,6376,10604,1065
8190,4411,7414,776
13430,7304,12201,1229
6820,3673,6172,648
3905,2146,3562,343
4632,2539,4221,411
31060,16805,28099,2961
3135,1744,2873,262
3842,2115,3501,341
8219,4516,7515,704
2699,1457,2458,241
5966,3287,5432,534
11939,6538,10878,1061
4201,2323,3834,367
1909,1015,1730,179
9573,5252,8724,849
13173,7165,11977,1196
3499,1922,3187,312
8347,4590,7644,703
1763,965,1604,159
4752,2652,4356,396
10368,5749,9482,886
17216,9478,15763,1453
2095,1182,1930,165
14046,7551,12741,1305
3783,2078,3450,333
4003,2234,3666,337
3606,1974,3302,304
3192,1755,2906,286
123109,67151,111920,11189
11007,6074,10049,958
3748,2049,3409,339
2015,1137,1853,162
7047,3892,6457,590
3041,1663,2781,260
5299,2880,4806,493
4959,2712,4511,448
15858,8679,14492,1366
7023,3843,6382,641
45142,24799,41331,3811
16397,8909,14945,1452
9094,4921,8208,886
4982,2768,4559,423
6231,3498,5734,497
3477,1926,3200,277
17936,9919,16320,1616
6332,3429,5749,583
5552,3088,5091,461
5976,3269,5454,522
30018,16532,27506,2512
5958,3298,5445,513
5480,3036,5006,474
8731,4835,7995,736
4397,2401,4002,395
12944,7069,11761,1183
3752,2058,3415,337
13047,7076,11814,1233
5547,3086,5076,471
7952,4346,7231,721
12897,6947,11666,1231
4358,2397,3978,380
7572,4100,6850,722
11856,6449,10773,1083
9289,5057,8457,832
1850,1019,1680,170
30312,16600,27638,2674
10906,6019,9946,960
2420,1361,2228,192
5866,3241,5356,510
9624,5320,8787,837
9053,4914,8244,809
15189,8299,13825,1364
3380,1890,3105,275
12912,7120,11783,1129
8079,4405,7345,734
5893,3186,5344,549
11583,6345,10542,1041
3865,2170,3551,314
11068,6014,10074,994
7981,4362,7263,718
6732,3640,6094,638
9019,4917,8194,825
8798,4831,8018,780
2295,1275,2103,192
6208,3423,5673,535
5618,3108,5132,486
3796,2118,3492,304
35421,19244,32191,3230
2932,1604,2666,266
21796,11968,19868,1928
9064,4906,8218,846
10204,5585,9305,899
9421,5145,8576,845
4946,2708,4514,432
5423,3000,4952,471
14154,7807,12938,1216
7333,4047,6692,641
2515,1379,2290,225
31114,17122,28442,2672
3439,1856,3110,329
6565,3581,6000,565
9491,5104,8551,940
8444,4653,7719,725
7029,3795,6367,662
2752,1537,2525,227
4859,2740,4482,377
12636,7066,11560,1076
3330,1848,3044,286
3006,1633,2726,280
8992,4945,8228,764
4961,2756,4539,422
1698,944,1552,146
5700,3157,5209,491
1266,682,1158,108
6861,3820,6291,570
13233,7183,12003,1230
6033,3336,5504,529
8847,4760,8025,822
2880,1583,2624,256
3532,1973,3236,296
11143,6139,10188,955
2881,1570,2621,260
2995,1614,2714,281
9168,5053,8365,803
2098,1190,1936,162
6703,3716,6132,571
2537,1356,2301,236
5979,3265,5435,544
19460,10547,17699,1761
5251,2958,4830,421
10896,5898,9883,1013
8968,4865,8172,796
3808,2103,3469,339
3671,1963,3301,370
3944,2199,3624,320
7850,4289,7147,703
3794,2064,3447,347
8812,4878,8062,750
2266,1260,2079,187
5611,3097,5121,490
1654,916,1512,142
2601,1457,2388,213
10857,5970,9887,970
6469,3552,5894,575
2630,1451,2399,231
8018,4383,7319,699
6143,3385,5631,512
11424,6364,10471,953
4219,2366,3874,345
16623,8965,15073,1550
11656,6472,10677,979
58794,32390,53647,5147
9889,5390,8984,905
4717,2589,4293,424
10160,5536,9236,924
7168,3852,6468,700
2552,1418,2330,222
3990,2233,3651,339
15018,8210,13704,1314
8168,4470,7429,739
8594,4705,7868,726
4481,2468,4091,390
4051,2222,3685,366
3136,1739,2868,268
3150,1732,2871,279
1522,773,1366,156
1988,1085,1805,183
6889,3790,6273,616
11559,6323,10508,1051
2477,1342,2243,234
9728,5405,8882,846
7078,3974,6505,573
2466,1351,2241,225
13155,7169,12006,1149
6608,3616,6012,596
18172,9834,16482,1690
4297,2370,3922,375
1904,1050,1731,173
5645,3126,5159,486
8106,4473,7400,706
6021,3326,5502,519
3593,2011,3303,290
5314,2943,4861,453
4154,2295,3804,350
3269,1839,3012,257
3301,1819,3007,294
4814,2663,4402,412
3367,1809,3042,325
1135,633,1043,92
4668,2570,4254,414
10021,5532,9176,845
4322,2403,3956,366
30582,16919,27962,2620
6568,3615,6001,567
6127,3357,5594,533
3880,2107,3531,349
4080,2285,3741,339
3581,1928,3243,338
4039,2245,3708,331
6723,3617,6087,636
2023,1144,1869,154
14764,8099,13438,1326
5409,2985,4945,464
7751,4269,7060,691
10452,5667,9557,895
2513,1331,2264,249
19684,10806,17931,1753
12339,6778,11254,1085
16075,8695,14626,1449
3813,2085,3461,352
2774,1554,2553,221
6104,3350,5570,534
34406,18867,31381,3025
6784,3777,6212,572
6709,3700,6125,584
6325,3406,5711,614
4346,2416,3972,374
4302,2356,3914,388
5473,3020,4997,476
8044,4424,7333,711
3186,1749,2890,296
6190,3425,5661,529
4086,2188,3717,369
8484,4616,7711,773
14355,7790,13006,1349
3628,1981,3310,318
12060,6577,11003,1057
2994,1636,2725,269
5810,3221,5312,498
11439,6188,10354,1085
8653,4770,7898,755
1579,882,1462,117
13417,7364,12225,1192
7660,4130,6904,756
4628,2579,4248,380
5830,3236,5334,496
1618,893,1486,132
3349,1851,3059,290
2942,1625,2692,250
6659,3658,6062,597
2611,1422,2374,237
5977,3242,5416,561
2327,1272,2111,216
8915,4910,8132,783
19803,10864,18122,1681
5057,2775,4623,434
7818,4187,7032,786
10214,5620,9343,871
6144,3400,5611,533
2460,1351,2240,220
12721,6944,11602,1119
6147,3427,5638,509
43768,24395,40186,3582
5141,2817,4701,440
8237,4523,7512,725
2562,1409,2338,224
6313,3494,5791,522
2406,1302,2186,220
6414,3550,5868,546
19084,10499,17460,1624
2044,1134,1873,171
2310,1218,2087,223
3522,1941,3224,298
6066,3315,5507,559
2474,1367,2252,222
2966,1618,2693,273
14231,7737,12914,1317
8250,4534,7565,685
1450,827,1336,114
13793,7536,12533,1260
5720,3169,5225,495
6712,3702,6134,578
3028,1677,2776,252
3040,1645,2747,293
6189,3391,5632,557
4741,2590,4307,434
8250,4443,7441,809
3341,1803,3039,302
7474,4130,6822,652
4727,2635,4336,391
27390,15096,25000,2390
4414,2410,4028,386
4696,2618,4308,388
1985,1099,1818,167
2938,1608,2672,266
57347,31519,52278,5069
1328,740,1221,107
2198,1226,2019,179
2567,1394,2330,237
3554,1993,3261,293
11321,6174,10292,1029
5586,3131,5129,457
3820,2124,3495,325
39294,21494,35793,3501
9789,5340,8900,889
1500,795,1365,135
4718,2570,4288,430
17399,9434,15818,1581
4118,2268,3765,353
14947,8282,13663,1284
9390,5159,8566,824
7718,4219,7011,707
6159,3356,5582,577
2889,1609,2655,234
10378,5658,9446,932
10535,5669,9511,1024
4463,2427,4069,394
3940,2191,3600,340
13998,7632,12713,1285
34863,19060,31712,3151
6067,3364,5555,512
2821,1545,2568,253
4453,2477,4075,378
7943,4304,7197,746
2278,1247,2069,209
3497,1917,3209,288
4771,2625,4359,412
4525,2449,4124,401
3528,1946,3225,303
5743,3210,5261,482
2651,1453,2409,242
16793,9213,15321,1472
3928,2174,3595,333
3469,1881,3147,322
4861,2705,4461,400
2511,1411,2311,200
6294,3486,5749,545
7484,4123,6811,673
3969,2177,3618,351
3857,2122,3503,354
4780,2643,4384,396
22583,12305,20598,1985
8937,4831,8080,857
5800,3186,5302,498
10476,5802,9574,902
10215,5545,9308,907
1359,741,1240,119
53620,29388,48959,4661
7054,3877,6421,633
6440,3572,5899,541
4145,2259,3771,374
12565,6843,11419,1146
15627,8594,14287,1340
5584,3063,5095,489
8240,4461,7479,761
13688,7449,12496,1192
7552,4151,6886,666
24363,13345,22137,2226
10911,5948,9927,984
84937,45286,76957,7980
12874,7103,11767,1107
6528,3530,5919,609
4785,2647,4377,408
2818,1546,2566,252
16429,9038,14978,1451
11798,6456,10721,1077
4647,2586,4260,387
3960,2151,3593,367
7184,3983,6586,598
6437,3575,5889,548
4602,2519,4190,412
7932,4408,7261,671
6541,3562,5949,592
10180,5534,9249,931
6096,3341,5546,550
2527,1375,2296,231
10506,5740,9569,937
9011,4904,8180,831
4366,2403,3987,379
5051,2765,4603,448
6893,3814,6308,585
4512,2505,4130,382
1230,672,1116,114
6446,3625,5932,514
1992,1076,1815,177
5435,2963,4935,500
7440,4063,6771,669
1687,961,1562,125
6087,3352,5556,531
24792,13570,22543,2249
37213,20334,33811,3402
10397,5709,9496,901
2486,1364,2276,210
3201,1777,2935,266
6564,3594,5955,609
6633,3639,6045,588
9134,5067,8364,770
7349,4099,6744,605
3023,1704,2793,230
2848,1608,2631,217
4941,2706,4499,442
5531,2985,4974,557
5268,2886,4816,452
7059,3900,6440,619
7359,4044,6701,658
2730,1506,2500,230
6210,3385,5648,562
13632,7423,12397,1235
8283,4454,7482,801
5802,3173,5281,521
4833,2628,4392,441
2643,1451,2404,239
2209,1241,2020,189
7536,4157,6865,671
5570,3044,5074,496
5997,3324,5486,511
5420,3004,4954,466
18406,10072,16769,1637
3193,1737,2894,299
9294,5154,8495,799
11506,6280,10485,1021
17423,9404,15886,1537
13735,7511,12575,1160
2810,1531,2557,253
6531,3548,5919,612
4641,2562,4239,402
3961,2186,3615,346
8170,4528,7435,735
2965,1631,2701,264
7433,4082,6794,639
2938,1598,2664,274
4516,2532,4149,367
10372,5722,9505,867
12235,6820,11198,1037
17303,9442,15807,1496
24138,13151,21952,2186
10450,5698,9496,954
2803,1551,2557,246
7137,3928,6510,627
5336,2957,4884,452
5928,3223,5359,569
13784,7537,12540,1244
20602,11238,18734,1868
12702,6892,11512,1190
13011,7116,11809,1202
4820,2666,4416,404
6472,3557,5899,573
16562,8938,14980,1582
4995,2738,4561,434
5288,2901,4806,482
6302,3392,5696,606
3423,1901,3131,292
2522,1410,2313,209
1454,811,1331,123
19289,10611,17576,1713
6886,3804,6287,599
3953,2170,3590,363
3732,2072,3411,321
3157,1734,2877,280
7434,4057,6754,680
3791,2084,3454,337
10262,5637,9347,915
4834,2709,4447,387
3514,1941,3207,307
6007,3316,5474,533
52436,28731,47885,4551
8869,4880,8095,774
5576,3090,5102,474
12423,6789,11304,1119
4381,2416,3995,386
7733,4236,7038,695
16720,9129,15217,1503
14691,7950,13285,1406
3962,2190,3617,345
7642,4227,6983,659
4840,2653,4403,437
5856,3258,5375,481
3735,2026,3381,354
4276,2371,3915,361
6756,3698,6142,614
2350,1265,2144,206
5552,3098,5103,449
4692,2565,4267,425
17308,9270,15619,1689
11345,6187,10310,1035
4514,2507,4130,384
6244,3424,5676,568
8826,4810,8025,801
5878,3288,5402,476
5622,3065,5102,520
7848,4254,7115,733
6689,3685,6107,582
31106,17026,28396,2710
3300,1835,3034,266
3291,1820,3006,285
4990,2751,4555,435
6062,3444,5581,481
13812,7666,12654,1158
25339,13883,23186,2153
12185,6743,11146,1039
8673,4753,7888,785
6303,3390,5693,610
8221,4506,7513,708
4095,2257,3728,367
39716,21719,36183,3533
5074,2788,4623,451
5809,3153,5260,549
10427,5608,9419,1008
11394,6198,10390,1004
9847,5387,8984,863
7296,4058,6666,630
4774,2589,4330,444
1341,719,1220,121
7822,4289,7117,705
7650,4206,6994,656
3065,1688,2808,257
2670,1464,2432,238
7274,3985,6632,642
5873,3172,5321,552
4049,2259,3714,335
12898,7093,11751,1147
8125,4382,7352,773
3149,1698,2863,286
25136,13784,23013,2123
4934,2740,4523,411
4423,2439,4036,387
16998,9334,15495,1503
3102,1709,2827,275
6378,3496,5810,568
6907,3833,6311,596
2250,1263,2071,179
11443,6369,10477,966
3902,2194,3594,308
4728,2633,4337,391
35270,19172,32149,3121
3319,1853,3054,265
8296,4487,7512,784
4395,2439,4026,369
4801,2654,4375,426
5399,2940,4908,491
10352,5639,9416,936
13223,7202,11994,1229
15188,8311,13877,1311
9778,5350,8906,872
6997,3864,6382,615
5495,3059,5032,463
2914,1597,2662,252
4086,2238,3713,373
10549,5803,9630,919
4388,2444,4014,374
12728,6902,11568,1160
16993,9342,15499,1494
1583,874,1445,138
7240,4037,6636,604
7564,4104,6862,702
3158,1731,2884,274
5077,2818,4641,436
4797,2670,4392,405
4735,2648,4342,393
6399,3467,5779,620
6128,3369,5590,538
2299,1263,2108,191
7213,3963,6587,626
8363,4624,7635,728
8725,4762,7945,780
9997,5538,9147,850
9416,5319,8679,737
8213,4461,7462,751
3719,2038,3380,339
7622,4224,6976,646
2426,1329,2218,208
4695,2599,4288,407
2525,1408,2313,212
5879,3217,5356,523
7501,4193,6891,610
3463,1930,3172,291
2212,1198,2013,199
7067,3900,6450,617
4002,2194,3655,347
4146,2267,3779,367
4017,2231,3685,332
2957,1621,2684,273
2611,1455,2393,218
1720,967,1585,135
2632,1405,2368,264
8894,4967,8150,744
24010,13190,21926,2084
4358,2342,3927,431
13227,7182,11984,1243
3335,1812,3034,301
6210,3408,5658,552
5972,3312,5461,511
6190,3435,5669,521
3774,2094,3454,320
8777,4792,7980,797
2024,1131,1859,165
12788,7009,11656,1132
26140,14384,23877,2263
9441,5201,8614,827
6697,3689,6115,582
6923,3804,6303,620
6156,3323,5567,589
8441,4560,7675,766
6175,3425,5649,526
3024,1644,2745,279
6491,3603,5939,552
6613,3670,6047,566
6295,3488,5760,535
3694,1988,3336,358
5491,3103,5061,430
9098,5046,8333,765
10831,5904,9864,967
2855,1565,2597,258
2291,1257,2089,202
3650,2029,3336,314
7278,4019,6637,641
19041,10229,17181,1860
5807,3156,5266,541
2770,1530,2519,251
4567,2533,4179,388
17856,9680,16186,1670
22240,12172,20226,2014
2784,1562,2557,227
7559,4196,6917,642
5538,3057,5048,490
9576,5309,8749,827
981,520,895,86
10971,6009,9984,987
7053,3907,6436,617
6600,3551,5964,636
5850,3219,5339,511
2253,1265,2077,176
4250,2392,3908,342
18363,10142,16784,1579
25156,13776,22916,2240
2451,1342,2238,213
3481,1883,3165,316
6694,3687,6118,576
6670,3608,6032,638
2945,1661,2714,231
14714,7990,13387,1327
6760,3758,6195,565
2372,1271,2139,233
5054,2756,4589,465
4612,2492,4218,394
6284,3474,5745,539
2300,1266,2099,201
4018,2130,3612,406
3797,2117,3480,317
5864,3214,5343,521
15986,8791,14588,1398
12420,6923,11384,1036
3744,2074,3420,324
7794,4174,7058,736
4129,2245,3746,383
4989,2665,4537,452
4779,2611,4356,423
2790,1550,2552,238
6785,3791,6217,568
7526,4143,6871,655
2086,1175,1918,168
6690,3682,6103,587
3013,1662,2757,256
1604,871,1460,144
11782,6423,10710,1072
7511,4191,6883,628
4493,2474,4101,392
2296,1272,2106,190
1820,1016,1667,153
2609,1437,2381,228
7478,4053,6788,690
1660,902,1514,146
6808,3685,6161,647
1262,718,1168,94
4311,2333,3921,390
3833,2111,3499,334
5373,2918,4869,504
5704,3157,5207,497
26585,14583,24313,2272
2928,1605,2666,262
2434,1320,2210,224
3442,1917,3160,282
7160,3896,6513,647
61552,33963,56292,5260
2623,1427,2400,223
5113,2826,4668,445
4553,2496,4137,416
4651,2532,4239,412
14740,8104,13470,1270
7622,4216,7004,618
2842,1551,2580,262
3822,2092,3474,348
9254,5112,8459,795
2309,1301,2130,179
5156,2794,4690,466
8583,4730,7836,747
4426,2407,4010,416
3876,2163,3556,320
2303,1262,2097,206
2662,1462,2421,241
15538,8551,14206,1332
4411,2444,4034,377
14810,8049,13454,1356
4745,2630,4339,406
6534,3561,5939,595
37028,20159,33840,3188
3396,1839,3084,312
2524,1394,2304,220
6568,3609,5988,580
13879,7551,12622,1257
8781,4755,7969,812
4003,2189,3640,363
4007,2172,3629,378
6815,3753,6215,600
7614,4168,6933,681
6860,3763,6274,586
2517,1377,2292,225
1459,817,1340,119
6249,3459,5719,530
6554,3613,5994,560
4210,2303,3819,391
5418,2960,4930,488
2551,1393,2322,229
12074,6603,10983,1091
5723,3101,5191,532
7236,3948,6574,662
4339,2400,3962,377
4722,2599,4303,419
8115,4449,7402,713
14863,8076,13476,1387
4604,2530,4203,401
19248,10566,17554,1694
10792,5919,9835,957
9707,5407,8896,811
3323,1788,2998,325
10344,5781,9483,861
3485,1930,3198,287
672,378,614,58
7065,3874,6423,642
5968,3224,5399,569
9901,5426,9008,893
4122,2292,3777,345
27578,15084,25113,2465
6250,3427,5690,560
7654,4238,6992,662
5537,3042,5060,477
5109,2825,4665,444
4730,2620,4316,414
9802,5359,8901,901
8967,4927,8172,795
1205,673,1102,103
14481,7991,13215,1266
7237,3986,6626,611
4675,2598,4283,392
6463,3505,5868,595
2573,1434,2366,207
5482,2984,4984,498
7779,4318,7123,656
5888,3241,5363,525
4809,2674,4406,403
11201,6097,10193,1008
3805,2096,3470,335
2405,1305,2173,232
7972,4339,7311,661
2305,1298,2125,180
12609,6911,11478,1131
2728,1518,2494,234
4039,2206,3680,359
5882,3189,5340,542
9145,4963,8303,842
7999,4447,7323,676
29520,16096,26957,2563
11811,6436,10743,1068
5957,3252,5412,545
2751,1529,2507,244
6681,3637,6085,596
8309,4467,7506,803
8098,4456,7386,712
8795,4851,8028,767
4818,2631,4376,442
9044,4947,8237,807
18587,10123,16971,1616
5443,3024,4986,457
3895,2127,3547,348
2670,1437,2412,258
30182,16619,27655,2527
5784,3183,5264,520
6606,3660,6046,560
2797,1539,2550,247
10302,5518,9345,957
9407,5194,8598,809
2213,1225,2023,190
2857,1571,2602,255
7340,4071,6737,603
3707,2029,3372,335
4994,2688,4520,474
2363,1324,2169,194
6465,3538,5882,583
8239,4449,7463,776
4263,2310,3872,391
8394,4628,7654,740
3405,1863,3092,313
1960,1075,1786,174
11023,6087,10063,960
14951,8193,13670,1281
10833,5868,9807,1026
7355,4025,6683,672
5059,2764,4622,437
5252,2889,4791,461
4115,2284,3765,350
5999,3335,5498,501
4337,2379,3948,389
1702,939,1556,146
5338,2932,4865,473
5430,2917,4906,524
33049,18153,30120,2929
6130,3388,5594,536
9837,5388,8954,883
23530,12856,21379,2151
2263,1260,2072,191
27359,14973,24995,2364
2447,1349,2230,217
4491,2489,4112,379
39267,21475,35766,3501
7827,4306,7164,663
23437,12928,21422,2015
19900,10986,18154,1746
16284,8983,14870,1414
6845,3766,6272,573
9898,5424,9029,869
6362,3480,5806,556
6395,3450,5791,604
6174,3384,5621,553
7527,4120,6879,648
8631,4675,7817,814
5068,2808,4637,431
10233,5510,9257,976
5742,3196,5270,472
2738,1497,2489,249
15633,8586,14233,1400
2624,1428,2382,242
8970,4995,8219,751
3417,1889,3127,290
3056,1663,2770,286
5471,3009,4987,484
2423,1338,2218,205
3837,2153,3530,307
15247,8292,13849,1398
8697,4742,7875,822
13051,7151,11931,1120
7703,4145,6952,751
3874,2167,3560,314
14734,8234,13521,1213
16497,8927,14938,1559
8406,4672,7702,704
5233,2936,4810,423
3837,2104,3499,338
3884,2113,3527,357
17498,9601,15967,1531
7103,3896,6457,646
